episode,avg_travel_time,total,complete,ratio,stops
168,1026.86,2485,1064,0.43,2380
169,1086.82,2448,932,0.38,2338
170,1093.43,2472,921,0.37,2373
171,1071.07,2478,961,0.39,2372
172,1129.26,2446,854,0.35,2345
173,1077.73,2491,946,0.38,2378
174,1087.63,2459,930,0.38,2355
175,1081.92,2484,951,0.38,2378
176,1108.24,2465,895,0.36,2359
177,1143.81,2449,854,0.35,2348
178,1098.19,2476,917,0.37,2379
179,1091.48,2469,922,0.37,2375
180,1090.23,2478,922,0.37,2369
181,1071.62,2453,953,0.39,2348
182,1082.22,2470,940,0.38,2361
183,1090.48,2462,928,0.38,2364
184,1109.79,2456,901,0.37,2351
185,1098.06,2452,895,0.37,2349
186,1159.84,2428,815,0.34,2331
187,1112.93,2448,883,0.36,2350
188,1107.19,2449,888,0.36,2343
189,1080.73,2492,941,0.38,2387
190,1077.26,2484,967,0.39,2371
191,1070.16,2473,948,0.38,2375
192,1088.72,2471,919,0.37,2372
193,1079.19,2467,947,0.38,2365
194,1125.9,2453,868,0.35,2348
195,1078.96,2499,947,0.38,2393
196,1066.02,2499,969,0.39,2394
197,1102.96,2454,887,0.36,2354
198,1083.28,2476,943,0.38,2373
199,1081.58,2467,943,0.38,2366
200,1093.95,2472,935,0.38,2366
