episode,avg_travel_time,total,complete,ratio,stops
103,713.45,5896,4490,0.76,5605
104,689.11,5951,4727,0.79,5668
105,679.05,5926,4834,0.82,5641
106,690.0,5925,4724,0.8,5635
107,683.89,5917,4605,0.78,5633
108,705.76,5924,4668,0.79,5637
109,684.87,5930,4780,0.81,5643
110,697.88,5906,4520,0.77,5617
111,694.08,5923,4524,0.76,5638
112,710.16,5933,4647,0.78,5661
113,691.22,5939,4729,0.8,5651
114,702.31,5905,4578,0.78,5636
115,709.55,5920,4708,0.8,5634
116,677.98,5927,4768,0.8,5638
117,677.62,5932,4837,0.82,5651
118,688.73,5929,4684,0.79,5654
119,693.01,5931,4651,0.78,5643
120,692.5,5917,4669,0.79,5627
121,688.3,5922,4807,0.81,5633
122,682.7,5905,4636,0.79,5612
123,685.11,5926,4735,0.8,5640
124,673.63,5928,4833,0.82,5639
125,697.99,5930,4576,0.77,5656
126,693.56,5928,4640,0.78,5643
127,705.99,5914,4427,0.75,5616
128,693.52,5924,4688,0.79,5645
129,690.38,5924,4796,0.81,5631
130,705.55,5924,4623,0.78,5637
131,713.07,5901,4448,0.75,5616
132,705.22,5917,4571,0.77,5620
133,698.63,5896,4566,0.77,5607
134,681.75,5925,4733,0.8,5639
135,686.65,5924,4646,0.78,5639
136,685.89,5915,4777,0.81,5639
137,700.62,5921,4795,0.81,5639
138,680.63,5904,4685,0.79,5614
139,690.24,5922,4776,0.81,5633
140,691.2,5929,4793,0.81,5649
141,681.12,5921,4649,0.79,5642
142,694.67,5886,4623,0.79,5606
143,692.43,5891,4605,0.78,5601
144,684.89,5924,4830,0.82,5651
145,682.68,5905,4618,0.78,5618
146,691.05,5910,4634,0.78,5631
147,675.7,5918,4808,0.81,5641
148,679.44,5903,4656,0.79,5619
149,689.59,5886,4599,0.78,5601
150,677.2,5923,4831,0.82,5637
151,690.29,5931,4793,0.81,5634
152,683.56,5928,4813,0.81,5649
153,680.04,5917,4834,0.82,5625
154,678.68,5929,4687,0.79,5636
155,695.65,5905,4590,0.78,5611
156,687.18,5921,4702,0.79,5625
157,680.59,5920,4852,0.82,5639
158,700.18,5924,4555,0.77,5627
159,694.58,5942,4853,0.82,5645
160,686.07,5933,4713,0.79,5651
161,704.61,5922,4466,0.75,5638
162,716.77,5930,4532,0.76,5642
163,693.48,5921,4692,0.79,5642
164,694.76,5926,4788,0.81,5642
165,667.44,5924,4819,0.81,5645
166,676.65,5932,4884,0.82,5645
167,679.01,5944,4825,0.81,5665
168,687.99,5927,4834,0.82,5646
169,688.23,5921,4708,0.8,5633
170,682.25,5931,4748,0.8,5641
171,705.99,5934,4597,0.77,5655
172,697.38,5918,4714,0.8,5637
173,701.52,5920,4680,0.79,5624
174,706.36,5900,4446,0.75,5623
175,685.16,5932,4864,0.82,5642
176,674.28,5927,4850,0.82,5637
177,696.17,5886,4591,0.78,5607
178,684.28,5919,4780,0.81,5642
179,709.26,5912,4617,0.78,5628
180,699.57,5915,4708,0.8,5635
181,690.64,5903,4652,0.79,5616
182,668.49,5935,4877,0.82,5649
183,689.54,5912,4635,0.78,5639
184,694.72,5897,4629,0.78,5607
185,662.45,5921,4876,0.82,5634
186,669.94,5937,4901,0.83,5653
187,689.83,5927,4742,0.8,5638
188,697.08,5930,4776,0.81,5651
189,668.63,5898,4713,0.8,5610
190,653.41,5915,4955,0.84,5624
191,686.09,5928,4807,0.81,5650
192,677.46,5919,4728,0.8,5636
193,702.64,5921,4673,0.79,5635
194,707.4,5921,4658,0.79,5634
195,683.54,5914,4740,0.8,5610
196,673.53,5928,4823,0.81,5641
197,683.01,5908,4731,0.8,5626
198,671.91,5928,4926,0.83,5648
199,669.23,5945,4913,0.83,5659
200,687.54,5921,4829,0.82,5638
