episode,avg_travel_time,total,complete,ratio,stops
147,260.05,5997,5536,0.92,5589
148,260.69,5997,5531,0.92,5598
149,260.44,5997,5534,0.92,5607
150,262.03,5997,5539,0.92,5591
151,260.95,5997,5533,0.92,5608
152,260.78,5997,5531,0.92,5602
153,261.02,5997,5535,0.92,5605
154,261.42,5997,5534,0.92,5595
155,260.95,5997,5541,0.92,5600
156,260.93,5997,5537,0.92,5590
157,261.56,5997,5532,0.92,5598
158,260.63,5997,5538,0.92,5596
159,261.32,5997,5536,0.92,5594
160,260.38,5997,5539,0.92,5595
161,260.61,5997,5537,0.92,5581
162,261.45,5997,5536,0.92,5602
163,260.66,5997,5540,0.92,5583
164,259.49,5997,5539,0.92,5603
165,261.04,5997,5535,0.92,5602
166,260.25,5997,5527,0.92,5601
167,260.68,5997,5538,0.92,5607
168,260.66,5997,5542,0.92,5586
169,260.46,5997,5536,0.92,5598
170,260.87,5997,5544,0.92,5597
171,261.04,5997,5532,0.92,5610
172,260.66,5997,5539,0.92,5606
173,261.18,5997,5529,0.92,5576
174,260.88,5997,5542,0.92,5595
175,260.71,5997,5539,0.92,5587
176,260.34,5997,5544,0.92,5603
177,259.88,5997,5535,0.92,5585
178,261.08,5997,5547,0.92,5591
179,260.15,5997,5538,0.92,5582
180,261.05,5997,5534,0.92,5599
181,260.97,5997,5542,0.92,5598
182,260.46,5997,5531,0.92,5606
183,260.47,5997,5538,0.92,5589
184,260.58,5997,5531,0.92,5588
185,259.95,5997,5537,0.92,5582
186,261.21,5997,5532,0.92,5584
187,261.6,5997,5543,0.92,5611
188,260.36,5997,5543,0.92,5595
189,261.12,5997,5536,0.92,5584
190,260.57,5997,5534,0.92,5583
191,259.95,5997,5540,0.92,5578
192,261.06,5997,5545,0.92,5593
193,260.31,5997,5541,0.92,5609
194,260.45,5997,5534,0.92,5597
195,260.22,5997,5546,0.92,5587
196,260.44,5997,5539,0.92,5600
197,260.75,5997,5539,0.92,5594
198,260.56,5997,5538,0.92,5585
199,259.64,5997,5542,0.92,5587
200,259.99,5997,5540,0.92,5590
