episode,avg_travel_time,total,complete,ratio,stops
168,529.47,5990,5734,0.96,5677
169,545.45,5990,5472,0.91,5695
170,638.87,5926,4998,0.84,5629
171,539.29,5990,5463,0.91,5673
172,605.53,5990,5415,0.9,5688
173,557.59,5990,5611,0.94,5693
174,537.01,5990,5716,0.95,5678
175,522.88,5990,5790,0.97,5684
176,529.16,5990,5792,0.97,5686
177,523.28,5990,5801,0.97,5681
178,527.31,5990,5698,0.95,5673
179,529.16,5990,5721,0.96,5694
180,529.29,5990,5717,0.95,5687
181,521.5,5990,5834,0.97,5675
182,515.72,5990,5834,0.97,5676
183,521.57,5990,5864,0.98,5688
184,519.13,5990,5845,0.98,5674
185,534.45,5990,5732,0.96,5682
186,513.32,5990,5840,0.97,5662
187,516.41,5990,5812,0.97,5677
188,517.16,5990,5824,0.97,5675
189,513.85,5990,5803,0.97,5669
190,526.03,5990,5801,0.97,5681
191,533.19,5990,5680,0.95,5676
192,517.86,5990,5806,0.97,5681
193,512.27,5990,5851,0.98,5670
194,544.74,5959,5674,0.95,5642
195,517.68,5990,5801,0.97,5675
196,536.58,5990,5691,0.95,5700
197,529.81,5990,5799,0.97,5673
198,531.41,5990,5707,0.95,5683
199,553.96,5971,5519,0.92,5661
200,535.92,5990,5772,0.96,5680
