episode,avg_travel_time,total,complete,ratio,stops
168,320.58,6295,5691,0.9,5008
169,319.16,6295,5699,0.91,4992
170,320.5,6295,5696,0.9,5005
171,320.26,6295,5693,0.9,5008
172,320.57,6295,5694,0.9,5018
173,318.72,6295,5678,0.9,5016
174,319.29,6295,5701,0.91,5001
175,319.47,6295,5692,0.9,5005
176,319.52,6295,5696,0.9,4991
177,316.93,6295,5697,0.91,5014
178,315.92,6295,5687,0.9,5000
179,321.09,6295,5680,0.9,5004
180,315.97,6295,5717,0.91,5005
181,318.63,6295,5703,0.91,5003
182,316.86,6295,5701,0.91,5008
183,318.49,6295,5704,0.91,5007
184,319.19,6295,5679,0.9,5013
185,321.06,6295,5692,0.9,5024
186,318.89,6295,5686,0.9,4999
187,318.04,6295,5681,0.9,5013
188,319.5,6295,5692,0.9,4991
189,322.61,6295,5675,0.9,4996
190,319.82,6295,5695,0.9,5005
191,319.48,6295,5692,0.9,5004
192,316.87,6295,5695,0.9,5004
193,317.85,6295,5675,0.9,4990
194,316.65,6295,5695,0.9,4997
195,316.6,6295,5687,0.9,5013
196,316.43,6295,5708,0.91,5011
197,316.65,6295,5691,0.9,4988
198,317.26,6295,5696,0.9,5014
199,318.33,6295,5695,0.9,5019
200,318.73,6295,5690,0.9,5018
