episode,avg_travel_time,total,complete,ratio,stops
74,709.43,5892,4664,0.79,5604
75,721.51,5893,4520,0.77,5601
76,695.17,5918,4765,0.81,5632
77,707.23,5918,4652,0.79,5636
78,710.59,5874,4694,0.8,5580
79,707.07,5926,4707,0.79,5639
80,736.37,5885,4347,0.74,5605
81,703.3,5927,4710,0.79,5649
82,727.38,5923,4367,0.74,5644
83,751.18,5899,4315,0.73,5634
84,697.2,5931,4698,0.79,5641
85,706.17,5912,4660,0.79,5624
86,741.73,5919,4272,0.72,5641
87,698.66,5941,4734,0.8,5648
88,732.22,5905,4338,0.73,5623
89,713.06,5935,4636,0.78,5653
90,711.39,5911,4667,0.79,5629
91,746.36,5897,4213,0.71,5626
92,727.68,5949,4491,0.75,5676
93,706.08,5932,4688,0.79,5650
94,719.77,5907,4634,0.78,5622
95,698.47,5920,4731,0.8,5629
96,695.22,5945,4791,0.81,5662
97,725.12,5896,4500,0.76,5625
98,732.7,5919,4325,0.73,5639
99,711.02,5913,4633,0.78,5623
100,716.24,5901,4636,0.79,5614
101,699.71,5887,4718,0.8,5605
102,731.98,5916,4329,0.73,5646
103,705.91,5917,4662,0.79,5633
104,707.01,5895,4665,0.79,5620
105,702.46,5890,4668,0.79,5605
106,711.22,5912,4626,0.78,5613
107,709.33,5915,4666,0.79,5632
108,716.25,5906,4615,0.78,5614
109,715.01,5881,4658,0.79,5610
110,695.47,5911,4747,0.8,5621
111,703.83,5903,4717,0.8,5622
112,714.66,5905,4620,0.78,5618
113,715.93,5914,4581,0.77,5630
114,714.94,5901,4638,0.79,5610
115,707.36,5892,4679,0.79,5602
116,691.73,5919,4740,0.8,5634
117,706.4,5928,4675,0.79,5631
118,701.22,5934,4692,0.79,5659
119,705.46,5904,4671,0.79,5614
120,719.4,5908,4561,0.77,5621
121,708.58,5896,4679,0.79,5619
122,697.09,5947,4656,0.78,5666
123,703.78,5899,4708,0.8,5615
124,711.21,5933,4686,0.79,5650
125,725.54,5933,4442,0.75,5643
126,711.77,5909,4668,0.79,5625
127,706.33,5883,4663,0.79,5594
128,724.27,5891,4660,0.79,5599
129,707.76,5903,4713,0.8,5610
130,718.75,5917,4607,0.78,5615
131,716.23,5904,4665,0.79,5617
132,696.77,5934,4726,0.8,5634
133,718.33,5942,4558,0.77,5637
134,704.96,5898,4695,0.8,5618
135,716.88,5925,4573,0.77,5636
136,713.53,5920,4590,0.78,5641
137,735.76,5912,4249,0.72,5631
138,726.3,5958,4341,0.73,5679
139,725.79,5893,4667,0.79,5609
140,700.49,5890,4768,0.81,5589
141,699.88,5909,4739,0.8,5623
142,697.59,5913,4736,0.8,5622
143,708.8,5908,4685,0.79,5614
144,745.99,5947,4265,0.72,5659
145,701.17,5914,4726,0.8,5626
146,699.14,5923,4728,0.8,5630
147,701.06,5917,4760,0.8,5632
148,704.88,5910,4702,0.8,5613
149,699.43,5874,4775,0.81,5583
150,705.41,5898,4599,0.78,5599
151,701.91,5904,4727,0.8,5617
152,700.49,5897,4779,0.81,5603
153,722.38,5854,4560,0.78,5545
154,712.1,5915,4677,0.79,5622
155,699.69,5877,4778,0.81,5579
156,726.18,5884,4457,0.76,5607
157,704.82,5878,4724,0.8,5580
158,692.17,5907,4787,0.81,5614
159,737.32,5870,4283,0.73,5581
160,701.99,5875,4715,0.8,5577
161,705.28,5876,4678,0.8,5588
162,702.43,5895,4705,0.8,5607
163,705.11,5902,4691,0.79,5617
164,716.92,5921,4586,0.77,5628
165,724.52,5938,4609,0.78,5648
166,713.33,5896,4672,0.79,5608
167,724.81,5889,4591,0.78,5591
168,721.47,5912,4487,0.76,5617
169,715.21,5887,4550,0.77,5592
170,710.87,5919,4563,0.77,5619
171,704.44,5881,4711,0.8,5588
172,705.77,5885,4717,0.8,5598
173,697.29,5892,4766,0.81,5599
174,757.26,5886,4193,0.71,5597
175,711.47,5897,4615,0.78,5610
176,690.5,5900,4737,0.8,5611
177,730.36,5890,4272,0.73,5601
178,703.1,5892,4746,0.81,5594
179,692.99,5943,4810,0.81,5664
180,747.03,5831,4057,0.7,5531
181,699.92,5893,4755,0.81,5596
182,697.16,5922,4703,0.79,5625
183,688.37,5901,4751,0.81,5609
184,693.86,5907,4713,0.8,5609
185,701.19,5900,4638,0.79,5606
186,735.18,5882,4551,0.77,5592
187,737.72,5832,4262,0.73,5556
188,751.67,5889,4081,0.69,5604
189,709.75,5903,4580,0.78,5610
190,712.13,5905,4572,0.77,5605
191,697.89,5877,4692,0.8,5579
192,715.3,5892,4573,0.78,5593
193,724.1,5884,4406,0.75,5593
194,737.94,5908,4230,0.72,5623
195,739.47,5906,4261,0.72,5630
196,695.87,5902,4578,0.78,5608
197,689.65,5899,4682,0.79,5588
198,699.07,5892,4658,0.79,5604
199,724.47,5896,4457,0.76,5601
200,713.35,5926,4450,0.75,5633
