0,1134.2068387529332
1,1181.8759637948374
2,1014.5199463627221
3,1007.7391887361716
4,884.3090848139457
5,983.9466979550788
6,940.9252430439155
7,703.8662420382166
8,502.47971840429096
9,524.7391887361716
10,632.4415018437815
11,555.3147837747234
12,542.8414347971841
13,512.8413454523479
14,412.5062018102581
15,494.54810593362384
16,658.8803218236675
17,433.2011397921556
18,549.1387864565874
19,496.3969158565203
20,689.2132081796849
21,518.3144485417365
22,500.04234443533423
23,442.70968823332214
24,369.80154207173985
25,368.85216225276565
26,372.1428092524304
27,372.791820315119
28,374.56185048608785
29,376.56183252604323
30,377.4968152866242
31,521.2078444518941
32,573.0697284612805
33,376.5330204492122
34,370.51190077103587
35,480.72343278578614
36,390.8186389540731
37,510.28796513576935
38,429.1951055983909
39,422.7368421052632
40,405.12772376801877
41,386.6151525310091
42,391.5149178679182
43,383.9715051961113
44,389.0828025477707
45,590.7442172309756
46,566.8571907475696
47,420.99497150519613
48,695.3784780422394
49,436.3928930606772
50,385.8478042239356
51,396.01877304726787
52,392.3432785786121
53,425.86121354341265
54,375.0901776734831
55,368.93731143144487
56,381.68085819644654
57,381.7502514247402
58,376.30807911498493
59,373.9922896413007
60,413.6862219242374
61,463.54173650687227
62,387.85283271873953
63,390.08380824673145
64,433.83640630238017
65,649.7747234327858
66,583.35769359705
67,550.8059001005699
68,381.94334562520953
69,406.6701307408649
70,383.42742205833054
71,484.47033188065706
72,642.9996647670131
73,481.7502514247402
74,397.50251424740196
75,442.65169292658396
76,435.32785786121354
77,441.497820985585
78,369.50050284948037
79,652.9440160911834
80,370.3261816962789
81,520.606101240362
82,718.5819644653034
83,608.54307743882
84,380.2380154207174
85,367.8276902447201
86,369.01106268856853
87,364.8102581293999
88,368.81327522628226
89,365.57995306738184
90,365.8813275226282
91,366.0281595709018
92,368.7985249748575
93,367.01106268856853
94,449.6057660073751
95,398.4445189406638
96,514.9420046932618
97,418.8977539389876
98,369.3157894736842
99,368.61012403620515
