0,531.3985920214549,
1,602.593027153872,
2,501.0476030841435,
3,524.9792155548106,
4,631.5045256453235,
5,1243.1820315119007,
6,1226.786791820315,
7,1034.4539054642976,
8,717.8270197787463,
9,969.9037881327523,
10,1084.6188400938652,
11,1253.4247401944351,
12,402.09554140127386,
13,406.7888032182367,
14,409.6862219242374,
15,408.4384847468991,
16,448.62018102581294,
17,414.2249413342273,
18,408.5373784780422,
19,396.9054642976869,
20,403.23499832383504,
21,401.6181696278914,
22,407.85048608783103,
23,405.8561850486088,
24,396.5072075092189,
25,391.9523969158565,
26,382.9088166275562,
27,379.7696949379819,
28,386.07308079114983,
29,380.1102916526986,
30,382.0901776734831,
31,379.140127388535,
32,374.80120683875293,
33,375.1421387864566,
34,370.85551458263495,
35,369.75259805564866,
36,374.73181361045926,
37,371.1102916526986,
38,378.01106268856853,
39,380.6986255447536,
40,477.13643982567885,
41,481.5048608783104,
42,432.981897418706,
43,386.140462621522,
44,372.7633255112303,
45,408.1924237344955,
46,400.7046597385183,
47,406.80925243043913,
48,374.75226282266175,
49,406.3090848139457,
50,414.5440831377808,
51,372.25812939993295,
52,373.43814951391215,
53,395.87227623198123,
54,385.049614482065,
55,393.56956084478713,
56,429.4632919879316,
57,393.3731143144485,
58,396.82601407978547,
59,396.06637613141135,
60,410.09889373114316,
61,416.01106268856853,
62,439.09420046932615,
63,438.0707341602414,
64,433.1290646999665,
65,412.43278578612137,
66,432.1213543412672,
67,418.84177003017095,
68,408.83473013744555,
69,391.51994636272207,
70,381.5645323499832,
71,375.84143479718404,
72,371.3851827019779,
73,369.83338920549784,
74,369.5367080120684,
75,369.98457928260143,
76,375.6356017432115,
77,369.92423734495475,
78,372.3248407643312,
79,369.52866242038215,
80,368.4857525980556,
81,368.21622527656723,
82,366.7086825343614,
83,368.43781428092524,
84,370.29031176667786,
85,370.87629902782436,
86,370.2621521957761,
87,366.859872611465,
88,369.4250754274221,
89,370.475025142474,
90,368.7589674824003,
91,371.12839423399265,
92,369.7170633590345,
93,367.31813610459267,
94,366.72142138786455,
95,367.43915521287295,
96,368.88535031847135,
97,368.72376801877306,
98,368.42775729131745,
99,367.69024472008044,
