0,504.1632584646329,
1,661.2286288970835,
2,441.3134428427757,
3,979.9731813610459,
4,590.2386858866912,
5,1297.262487428763,
6,564.7039892725444,
7,960.8434461951056,
8,657.1193429433456,
9,647.095206168287,
10,767.3087495809588,
11,855.9570901776735,
12,527.221924237345,
13,410.2822661749916,
14,424.9604425075427,
15,408.52866242038215,
16,456.447871270533,
17,414.78276902447203,
18,406.69225611800204,
19,417.1123030506202,
20,416.01709688233325,
21,441.1827019778746,
22,439.77170633590345,
23,420.77338250083807,
24,457.45189406637616,
25,458.2339926248743,
26,450.90412336573917,
27,444.9497150519611,
28,454.60107274555816,
29,463.76366074421725,
30,452.2054978209856,
31,429.15822996982905,
32,439.5822996982903,
33,442.2004693261817,
34,448.58263493127725,
35,465.0673818303721,
36,440.4850821320818,
37,442.6979550787797,
38,438.34093194770367,
39,421.7462286288971,
40,422.2195776064365,
41,503.1498491451559,
42,474.6587328193094,
43,463.19611129735165,
44,476.9282601407979,
45,470.22862889708347,
46,467.7747234327858,
47,463.5243043915521,
48,472.28126047603087,
49,549.4066376131411,
50,573.3543412671806,
51,583.1250419041233,
52,615.6838752933288,
53,561.6164934629568,
54,390.1384512236004,
55,390.1240362051626,
56,381.6657727120349,
57,375.80355346966144,
58,376.153871940999,
59,373.15554810593363,
60,380.8216560509554,
61,378.25041904123367,
62,373.5370432450553,
63,372.76030841434795,
64,405.74287629902784,
65,386.00703989272546,
66,382.89540730807914,
67,382.4019443513242,
68,386.0013409319477,
69,395.8240026818639,
70,459.00603419376466,
71,463.2014750251425,
72,469.34964800536375,
73,382.1112973516594,
74,388.5058665772712,
75,378.98893731143147,
76,372.4864230640295,
77,370.6845457593027,
78,371.7489104927925,
79,384.5162587998659,
80,382.7676835400603,
81,386.29567549446864,
82,387.6027489104928,
83,374.1605766007375,
84,374.53201475025145,
85,371.2024807241032,
86,369.131411330875,
87,366.44183707676837,
88,360.7049949715052,
89,372.0603419376467,
90,372.7163928930607,
91,374.07810928595376,
92,367.53972510895073,
93,368.63459604425077,
94,368.2909822326517,
95,364.72343278578614,
96,366.4877639959772,
97,357.1253771371103,
98,362.1475025142474,
99,354.5849815621857,
