episode,avg_travel_time,total,complete,ratio,stops
1,706.95,2997,2373,0.79,2861
2,601.18,2993,2736,0.91,2849
3,625.43,2997,2700,0.9,2857
4,624.71,2997,2558,0.85,2854
5,569.7,2997,2595,0.87,2847
6,526.11,2985,2695,0.9,2832
7,442.63,2997,2927,0.98,2842
8,480.42,2994,2808,0.94,2824
9,479.37,2992,2791,0.93,2827
10,434.68,2997,2874,0.96,2838
11,422.31,2997,2921,0.97,2831
12,430.49,2997,2855,0.95,2832
13,412.23,2997,2893,0.97,2837
14,397.62,2997,2895,0.97,2825
15,425.67,2993,2830,0.95,2826
16,404.93,2995,2844,0.95,2816
17,402.04,2995,2828,0.94,2816
18,381.67,2997,2869,0.96,2835
19,384.49,2997,2862,0.95,2819
20,354.04,2997,2932,0.98,2837
21,326.28,2997,2977,0.99,2831
22,332.63,2997,2980,0.99,2820
23,321.57,2997,2980,0.99,2833
24,324.45,2997,2982,0.99,2831
25,333.22,2997,2965,0.99,2828
26,321.88,2997,2982,0.99,2823
27,314.6,2997,2980,0.99,2827
28,309.17,2997,2981,0.99,2826
29,313.33,2997,2981,0.99,2837
30,308.2,2997,2983,1.0,2833
31,310.24,2997,2981,0.99,2825
32,307.65,2997,2982,0.99,2837
33,307.39,2997,2981,0.99,2819
34,304.14,2997,2983,1.0,2820
35,299.02,2997,2982,0.99,2821
36,296.17,2997,2983,1.0,2808
37,296.23,2997,2983,1.0,2829
38,293.25,2997,2981,0.99,2818
39,295.88,2997,2981,0.99,2815
40,292.96,2997,2983,1.0,2820
41,293.19,2997,2983,1.0,2819
42,291.65,2997,2984,1.0,2808
43,291.99,2997,2984,1.0,2805
44,291.53,2997,2983,1.0,2822
45,290.43,2997,2983,1.0,2817
46,292.15,2997,2984,1.0,2822
47,289.5,2997,2983,1.0,2830
48,285.26,2997,2985,1.0,2807
49,285.6,2997,2983,1.0,2829
50,286.81,2997,2985,1.0,2819
51,285.03,2997,2984,1.0,2814
52,285.18,2997,2986,1.0,2818
53,283.02,2997,2985,1.0,2815
54,283.05,2997,2985,1.0,2807
55,284.38,2997,2983,1.0,2816
56,284.08,2997,2983,1.0,2817
57,282.87,2997,2984,1.0,2813
58,284.06,2997,2984,1.0,2821
59,283.15,2997,2984,1.0,2823
60,283.71,2997,2982,0.99,2819
61,281.87,2997,2984,1.0,2827
62,280.06,2997,2984,1.0,2812
63,281.89,2997,2985,1.0,2819
64,282.58,2997,2984,1.0,2821
65,279.87,2997,2985,1.0,2820
66,281.88,2997,2985,1.0,2813
67,279.47,2997,2985,1.0,2817
68,280.38,2997,2983,1.0,2802
69,279.48,2997,2986,1.0,2812
70,279.73,2997,2983,1.0,2815
71,279.17,2997,2985,1.0,2815
72,280.39,2997,2985,1.0,2809
73,279.44,2997,2985,1.0,2816
74,278.75,2997,2984,1.0,2813
75,279.04,2997,2984,1.0,2811
76,279.75,2997,2985,1.0,2820
77,278.98,2997,2985,1.0,2812
78,276.93,2997,2984,1.0,2816
79,279.97,2997,2985,1.0,2810
80,281.98,2997,2984,1.0,2814
81,278.35,2997,2985,1.0,2804
82,278.85,2997,2985,1.0,2806
83,279.28,2997,2985,1.0,2815
84,278.29,2997,2984,1.0,2815
85,278.84,2997,2984,1.0,2830
86,278.32,2997,2984,1.0,2812
87,280.92,2997,2985,1.0,2820
88,278.43,2997,2985,1.0,2816
89,276.89,2997,2985,1.0,2814
90,378.19,2997,2690,0.9,2808
91,276.94,2997,2985,1.0,2818
92,279.09,2997,2984,1.0,2815
93,279.15,2997,2985,1.0,2820
94,278.99,2997,2985,1.0,2823
95,279.35,2997,2985,1.0,2801
96,279.95,2997,2984,1.0,2809
97,279.6,2997,2985,1.0,2814
98,280.39,2997,2985,1.0,2805
99,279.25,2997,2984,1.0,2820
100,279.89,2997,2985,1.0,2821
