episode,avg_travel_time,total,complete,ratio,stops
1,573.04,2997,2823,0.94,2853
2,527.18,2997,2802,0.93,2847
3,455.12,2997,2952,0.98,2846
4,464.69,2997,2838,0.95,2833
5,454.47,2997,2828,0.94,2840
6,431.54,2997,2834,0.95,2827
7,405.95,2997,2878,0.96,2832
8,376.23,2997,2971,0.99,2842
9,384.37,2997,2933,0.98,2824
10,363.78,2997,2980,0.99,2831
11,350.7,2997,2981,0.99,2835
12,330.94,2997,2980,0.99,2833
13,340.08,2997,2976,0.99,2817
14,325.19,2997,2979,0.99,2819
15,328.71,2997,2976,0.99,2821
16,315.79,2997,2981,0.99,2811
17,311.13,2997,2981,0.99,2817
18,306.11,2997,2983,1.0,2821
19,299.71,2997,2982,0.99,2816
20,304.03,2997,2983,1.0,2818
21,298.36,2997,2982,0.99,2829
22,297.83,2997,2983,1.0,2821
23,293.41,2997,2983,1.0,2818
24,291.49,2997,2982,0.99,2820
25,289.22,2997,2982,0.99,2813
26,286.38,2997,2984,1.0,2831
27,287.43,2997,2982,0.99,2809
28,287.8,2997,2983,1.0,2815
29,283.68,2997,2982,0.99,2814
30,282.75,2997,2982,0.99,2811
31,283.27,2997,2985,1.0,2825
32,281.63,2997,2983,1.0,2817
33,283.37,2997,2984,1.0,2824
34,281.07,2997,2984,1.0,2814
35,279.43,2997,2981,0.99,2813
36,281.29,2997,2983,1.0,2822
37,279.06,2997,2984,1.0,2823
38,277.82,2997,2983,1.0,2802
39,278.44,2997,2984,1.0,2815
40,279.68,2997,2983,1.0,2818
41,274.82,2997,2982,0.99,2808
42,278.41,2997,2984,1.0,2815
43,277.68,2997,2984,1.0,2823
44,277.66,2997,2985,1.0,2812
45,275.43,2997,2984,1.0,2812
46,274.55,2997,2983,1.0,2813
47,276.88,2997,2984,1.0,2808
48,276.77,2997,2984,1.0,2813
49,275.26,2997,2985,1.0,2818
50,275.66,2997,2984,1.0,2792
51,274.51,2997,2987,1.0,2802
52,275.85,2997,2983,1.0,2818
53,273.68,2997,2985,1.0,2797
54,274.38,2997,2985,1.0,2821
55,275.4,2997,2986,1.0,2803
56,273.73,2997,2984,1.0,2821
57,273.94,2997,2984,1.0,2815
58,273.9,2997,2985,1.0,2812
59,273.36,2997,2985,1.0,2798
60,272.89,2997,2984,1.0,2812
61,274.47,2997,2985,1.0,2816
62,272.7,2997,2985,1.0,2802
63,272.9,2997,2985,1.0,2811
64,272.51,2997,2986,1.0,2790
65,273.21,2997,2984,1.0,2799
66,272.49,2997,2986,1.0,2804
67,272.21,2997,2985,1.0,2783
68,272.87,2997,2985,1.0,2807
69,272.09,2997,2985,1.0,2814
70,270.87,2997,2985,1.0,2805
71,272.62,2997,2985,1.0,2821
72,272.33,2997,2986,1.0,2797
73,271.27,2997,2986,1.0,2811
74,272.82,2997,2987,1.0,2805
75,273.02,2997,2986,1.0,2796
76,271.99,2997,2985,1.0,2802
77,271.58,2997,2985,1.0,2804
78,271.64,2997,2984,1.0,2797
79,271.96,2997,2986,1.0,2788
80,272.35,2997,2985,1.0,2802
81,270.85,2997,2985,1.0,2796
82,270.1,2997,2985,1.0,2782
83,271.03,2997,2986,1.0,2805
84,271.27,2997,2985,1.0,2789
85,271.02,2997,2986,1.0,2809
86,269.48,2997,2985,1.0,2797
87,271.56,2997,2985,1.0,2796
88,270.49,2997,2985,1.0,2795
89,269.58,2997,2987,1.0,2797
90,271.89,2997,2986,1.0,2796
91,270.99,2997,2985,1.0,2796
92,270.4,2997,2986,1.0,2797
93,272.3,2997,2985,1.0,2793
94,269.95,2997,2986,1.0,2794
95,271.35,2997,2985,1.0,2800
96,268.48,2997,2986,1.0,2804
97,270.71,2997,2984,1.0,2809
98,270.54,2997,2985,1.0,2814
99,269.98,2997,2985,1.0,2799
100,270.41,2997,2986,1.0,2792
101,269.2,2997,2986,1.0,2803
102,270.24,2997,2986,1.0,2799
103,270.67,2997,2985,1.0,2789
104,270.85,2997,2985,1.0,2790
105,268.86,2997,2986,1.0,2783
106,268.62,2997,2986,1.0,2785
107,269.87,2997,2986,1.0,2788
108,269.54,2997,2986,1.0,2797
109,269.36,2997,2986,1.0,2780
110,270.18,2997,2986,1.0,2783
111,270.26,2997,2987,1.0,2803
112,270.85,2997,2987,1.0,2800
113,269.57,2997,2986,1.0,2798
114,270.23,2997,2986,1.0,2802
115,268.45,2997,2986,1.0,2789
116,271.73,2997,2986,1.0,2792
117,270.72,2997,2986,1.0,2786
118,269.71,2997,2986,1.0,2791
119,267.96,2997,2985,1.0,2793
120,269.05,2997,2987,1.0,2797
121,268.55,2997,2986,1.0,2807
122,268.35,2997,2986,1.0,2796
123,269.45,2997,2986,1.0,2800
124,270.67,2997,2987,1.0,2803
125,268.4,2997,2986,1.0,2798
126,269.39,2997,2986,1.0,2800
127,269.79,2997,2986,1.0,2797
128,268.93,2997,2987,1.0,2799
129,269.5,2997,2986,1.0,2794
130,269.21,2997,2986,1.0,2803
131,267.79,2997,2986,1.0,2801
132,268.74,2997,2986,1.0,2788
133,269.25,2997,2985,1.0,2806
134,267.85,2997,2986,1.0,2792
135,269.16,2997,2986,1.0,2805
136,268.59,2997,2986,1.0,2782
137,269.52,2997,2986,1.0,2794
138,268.39,2997,2985,1.0,2780
139,271.59,2997,2986,1.0,2782
140,269.85,2997,2986,1.0,2776
141,268.27,2997,2986,1.0,2795
142,267.65,2997,2986,1.0,2792
143,267.49,2997,2985,1.0,2800
144,268.48,2997,2985,1.0,2798
145,270.23,2997,2986,1.0,2801
146,267.17,2997,2987,1.0,2796
147,267.94,2997,2987,1.0,2787
148,267.06,2997,2986,1.0,2791
149,268.31,2997,2986,1.0,2793
150,267.37,2997,2986,1.0,2783
151,268.66,2997,2987,1.0,2782
152,268.29,2997,2986,1.0,2788
153,268.11,2997,2986,1.0,2794
154,268.32,2997,2986,1.0,2808
155,267.56,2997,2986,1.0,2786
156,269.15,2997,2987,1.0,2788
157,268.17,2997,2986,1.0,2781
158,267.12,2997,2986,1.0,2797
159,267.85,2997,2986,1.0,2793
160,268.31,2997,2986,1.0,2775
161,267.98,2997,2986,1.0,2787
162,266.63,2997,2986,1.0,2795
163,266.74,2997,2987,1.0,2786
164,267.97,2997,2986,1.0,2793
165,268.6,2997,2986,1.0,2776
166,267.07,2997,2986,1.0,2782
