episode,avg_travel_time,total,complete,ratio,stops
168,230.58,2999,2793,0.93,2742
169,230.63,2999,2794,0.93,2752
170,230.42,2999,2795,0.93,2747
171,230.46,2999,2792,0.93,2730
172,231.83,2999,2788,0.93,2757
173,230.51,2999,2791,0.93,2746
174,230.72,2999,2790,0.93,2753
175,230.55,2999,2790,0.93,2748
176,230.26,2999,2796,0.93,2754
177,230.44,2999,2790,0.93,2747
178,230.39,2999,2784,0.93,2748
179,230.92,2999,2794,0.93,2744
180,230.27,2999,2790,0.93,2738
181,230.07,2999,2796,0.93,2742
182,230.93,2999,2787,0.93,2744
183,230.68,2999,2790,0.93,2751
184,230.77,2999,2791,0.93,2742
185,230.49,2999,2788,0.93,2744
186,229.64,2999,2792,0.93,2755
187,230.61,2999,2791,0.93,2735
188,231.28,2999,2793,0.93,2741
189,230.88,2999,2791,0.93,2741
190,230.89,2999,2797,0.93,2737
191,231.25,2999,2790,0.93,2754
192,229.99,2999,2795,0.93,2739
193,230.27,2999,2789,0.93,2736
194,231.11,2999,2793,0.93,2756
195,230.71,2999,2792,0.93,2754
196,230.4,2999,2792,0.93,2736
197,230.37,2999,2790,0.93,2734
198,230.99,2999,2791,0.93,2743
199,230.64,2999,2788,0.93,2731
200,230.06,2999,2795,0.93,2735
