0,1428.6005335111704
1,810.2860953651217
2,537.8706235411804
3,336.97065688562856
4,322.45581860620206
5,302.61053684561523
6,325.1783927975992
7,391.92164054684895
8,342.85128376125374
9,370.6275425141714
10,306.8702900966989
11,461.9573191063688
12,274.2020673557853
13,344.593531177059
14,263.9069689896632
15,263.1247082360787
16,258.84128042680896
17,252.32810936978993
18,255.46215405135044
19,252.71057019006335
20,250.77992664221406
21,248.85295098366123
22,316.9026342114038
23,253.44948316105368
24,249.16405468489498
25,246.2007335778593
26,247.188396132044
27,250.96365455151718
28,403.5405135045015
29,1004.2137379126375
30,262.28442814271426
31,245.76292097365788
32,247.6432144048016
33,261.4471490496832
34,1083.1063687895964
35,557.542847615872
36,487.9403134378126
37,275.7189063021007
38,255.38712904301434
39,252.06702234078026
40,255.97999333111036
41,254.8812937645882
42,251.1900633544515
43,253.52684228076026
44,251.45648549516505
45,260.8702900966989
46,249.19406468822942
47,247.05701900633545
48,244.59353117705902
49,242.17605868622874
50,248.84994998332778
51,243.63721240413471
52,245.19139713237746
53,243.27475825275093
54,243.93364454818274
55,342.21873957985997
56,262.98132710903633
57,242.05635211737246
58,242.83061020340114
59,241.7729243081027
60,241.29376458819607
61,240.57219073024342
62,241.4921640546849
63,241.39346448816272
64,240.95398466155385
65,239.64754918306102
66,240.02767589196398
67,240.49249749916638
68,266.1727242414138
69,240.90530176725576
70,239.75025008336112
71,239.87262420806937
72,239.9563187729243
73,240.37679226408804
74,243.23074358119374
75,241.1460486828943
76,241.1347115705235
77,240.55218406135378
78,241.38646215405134
79,239.53684561520507
80,241.93597865955317
81,240.79193064354786
82,242.15105035011672
83,241.12637545848617
84,240.21440480160052
85,240.4911637212404
86,239.7089029676559
87,239.99399799933312
88,240.23807935978658
89,241.00733577859287
90,240.46848949649882
91,242.51750583527843
92,240.34244748249415
93,240.0656885628543
94,240.1140380126709
95,240.45315105035013
96,248.1410470156719
97,240.3994664888296
98,239.85228409469823
99,239.08436145381793
