episode,avg_travel_time,total,complete,ratio,stops
1,358.3,2999,2685,0.9,2794
2,325.45,2999,2717,0.91,2801
3,310.21,2999,2741,0.91,2781
4,291.13,2999,2747,0.92,2784
5,277.27,2999,2760,0.92,2762
6,268.74,2999,2763,0.92,2766
7,261.8,2999,2766,0.92,2758
8,256.06,2999,2770,0.92,2773
9,250.88,2999,2776,0.93,2743
10,247.63,2999,2774,0.92,2762
11,244.54,2999,2777,0.93,2762
12,240.45,2999,2780,0.93,2751
13,239.29,2999,2789,0.93,2749
14,237.05,2999,2789,0.93,2742
15,235.75,2999,2792,0.93,2740
16,235.74,2999,2789,0.93,2759
17,234.56,2999,2790,0.93,2763
18,233.23,2999,2785,0.93,2736
19,233.58,2999,2790,0.93,2739
20,232.5,2999,2792,0.93,2752
21,232.37,2999,2792,0.93,2750
22,231.23,2999,2794,0.93,2742
23,231.78,2999,2789,0.93,2753
24,231.62,2999,2790,0.93,2744
25,230.39,2999,2793,0.93,2727
26,229.76,2999,2792,0.93,2761
27,230.75,2999,2793,0.93,2745
28,230.37,2999,2792,0.93,2741
29,229.76,2999,2793,0.93,2724
30,229.76,2999,2794,0.93,2722
31,230.77,2999,2795,0.93,2752
32,229.77,2999,2788,0.93,2744
33,229.42,2999,2792,0.93,2738
34,230.29,2999,2790,0.93,2721
35,230.2,2999,2787,0.93,2747
36,229.58,2999,2798,0.93,2729
37,229.36,2999,2795,0.93,2732
38,228.6,2999,2792,0.93,2733
39,229.57,2999,2795,0.93,2741
40,229.31,2999,2791,0.93,2747
41,228.93,2999,2799,0.93,2729
42,228.59,2999,2796,0.93,2724
43,228.6,2999,2800,0.93,2741
44,228.7,2999,2795,0.93,2723
45,228.59,2999,2794,0.93,2733
46,229.31,2999,2794,0.93,2745
47,228.34,2999,2794,0.93,2717
48,228.38,2999,2796,0.93,2733
49,228.32,2999,2791,0.93,2735
50,228.87,2999,2786,0.93,2740
51,228.45,2999,2792,0.93,2739
52,228.66,2999,2797,0.93,2731
53,227.91,2999,2795,0.93,2723
54,228.03,2999,2792,0.93,2734
55,228.82,2999,2793,0.93,2741
56,227.42,2999,2795,0.93,2732
57,228.17,2999,2793,0.93,2753
58,228.34,2999,2794,0.93,2716
59,228.25,2999,2793,0.93,2737
60,228.17,2999,2798,0.93,2741
61,227.83,2999,2796,0.93,2728
62,227.96,2999,2795,0.93,2733
63,227.9,2999,2791,0.93,2747
64,227.42,2999,2792,0.93,2739
65,227.61,2999,2792,0.93,2734
66,227.28,2999,2796,0.93,2725
67,227.58,2999,2796,0.93,2737
68,227.34,2999,2797,0.93,2734
69,228.2,2999,2791,0.93,2735
70,228.04,2999,2791,0.93,2726
71,228.39,2999,2793,0.93,2717
72,228.44,2999,2793,0.93,2735
73,228.52,2999,2795,0.93,2726
74,228.44,2999,2792,0.93,2731
75,228.47,2999,2793,0.93,2737
76,228.08,2999,2793,0.93,2728
77,228.29,2999,2792,0.93,2719
78,227.75,2999,2793,0.93,2738
79,227.85,2999,2793,0.93,2738
80,228.01,2999,2790,0.93,2731
81,228.09,2999,2793,0.93,2723
82,227.84,2999,2795,0.93,2727
83,227.99,2999,2788,0.93,2720
84,227.49,2999,2785,0.93,2726
85,227.58,2999,2793,0.93,2727
86,227.68,2999,2796,0.93,2734
87,227.55,2999,2793,0.93,2727
88,227.91,2999,2798,0.93,2742
89,227.48,2999,2793,0.93,2726
90,227.57,2999,2793,0.93,2747
91,227.48,2999,2801,0.93,2715
92,228.1,2999,2794,0.93,2730
93,227.53,2999,2797,0.93,2735
94,227.43,2999,2790,0.93,2725
95,228.55,2999,2797,0.93,2746
96,228.17,2999,2796,0.93,2733
97,227.55,2999,2795,0.93,2719
98,228.23,2999,2796,0.93,2729
99,227.83,2999,2795,0.93,2731
100,227.3,2999,2796,0.93,2730
101,227.14,2999,2794,0.93,2724
102,227.61,2999,2795,0.93,2730
103,227.71,2999,2796,0.93,2722
104,228.03,2999,2792,0.93,2726
105,227.18,2999,2794,0.93,2724
106,227.65,2999,2799,0.93,2735
107,227.71,2999,2800,0.93,2724
108,227.73,2999,2798,0.93,2725
109,227.29,2999,2795,0.93,2729
110,226.81,2999,2794,0.93,2725
111,227.31,2999,2794,0.93,2733
112,227.17,2999,2795,0.93,2736
113,227.95,2999,2797,0.93,2744
114,227.61,2999,2795,0.93,2731
115,228.22,2999,2795,0.93,2743
116,227.35,2999,2790,0.93,2742
117,227.46,2999,2798,0.93,2725
118,227.43,2999,2798,0.93,2729
119,227.34,2999,2791,0.93,2748
120,226.94,2999,2797,0.93,2722
121,227.38,2999,2797,0.93,2730
122,227.35,2999,2793,0.93,2740
123,227.7,2999,2799,0.93,2741
124,227.34,2999,2791,0.93,2734
125,227.1,2999,2793,0.93,2724
126,226.92,2999,2796,0.93,2739
127,227.61,2999,2797,0.93,2735
128,227.05,2999,2797,0.93,2740
129,227.11,2999,2799,0.93,2724
130,226.59,2999,2797,0.93,2734
131,227.6,2999,2792,0.93,2735
132,227.59,2999,2796,0.93,2742
133,226.99,2999,2797,0.93,2730
