episode,avg_travel_time,total,complete,ratio,stops
160,357.87,5997,5207,0.87,5595
161,357.01,5997,5223,0.87,5608
162,360.76,5997,5221,0.87,5616
163,359.43,5997,5222,0.87,5609
164,358.09,5997,5214,0.87,5612
165,362.96,5997,5185,0.86,5616
166,359.39,5997,5218,0.87,5595
167,358.34,5997,5211,0.87,5597
168,358.99,5997,5215,0.87,5607
169,362.15,5997,5192,0.87,5621
170,358.21,5997,5222,0.87,5612
171,359.82,5997,5198,0.87,5595
172,358.71,5997,5211,0.87,5597
173,358.88,5997,5186,0.86,5599
174,363.56,5997,5185,0.86,5611
175,358.71,5997,5202,0.87,5611
176,363.33,5997,5185,0.86,5614
177,361.08,5997,5205,0.87,5615
178,359.29,5997,5209,0.87,5608
179,355.22,5997,5213,0.87,5605
180,358.45,5997,5194,0.87,5612
181,356.34,5997,5219,0.87,5607
182,360.48,5997,5189,0.87,5597
183,361.22,5997,5200,0.87,5606
184,362.27,5997,5192,0.87,5597
185,359.11,5997,5191,0.87,5595
186,357.43,5997,5205,0.87,5616
187,355.26,5997,5211,0.87,5597
188,362.64,5997,5199,0.87,5614
189,358.35,5997,5224,0.87,5603
190,363.53,5997,5190,0.87,5604
191,356.52,5997,5215,0.87,5615
192,358.48,5997,5228,0.87,5595
193,356.74,5997,5203,0.87,5602
194,358.66,5997,5202,0.87,5600
195,357.68,5997,5210,0.87,5613
196,358.34,5997,5207,0.87,5595
197,360.22,5997,5203,0.87,5595
198,357.54,5997,5187,0.86,5595
199,358.85,5997,5226,0.87,5612
200,360.05,5997,5211,0.87,5603
