episode,avg_travel_time,total,complete,ratio,stops
55,284.86,2997,2984,1.0,2815
56,283.47,2997,2985,1.0,2819
57,283.8,2997,2983,1.0,2808
58,280.24,2997,2984,1.0,2808
59,282.53,2997,2985,1.0,2803
60,281.38,2997,2985,1.0,2801
61,281.35,2997,2985,1.0,2808
62,282.73,2997,2986,1.0,2803
63,279.63,2997,2983,1.0,2794
64,283.95,2997,2984,1.0,2793
65,281.16,2997,2984,1.0,2801
66,279.81,2997,2983,1.0,2801
67,281.0,2997,2985,1.0,2804
68,279.86,2997,2985,1.0,2797
69,278.59,2997,2985,1.0,2802
70,279.87,2997,2985,1.0,2814
71,280.8,2997,2985,1.0,2797
72,282.8,2997,2983,1.0,2818
73,281.9,2997,2982,0.99,2798
74,280.27,2997,2986,1.0,2799
75,277.87,2997,2985,1.0,2818
76,281.47,2997,2984,1.0,2789
77,278.98,2997,2985,1.0,2801
78,277.39,2997,2985,1.0,2801
79,279.62,2997,2984,1.0,2805
80,281.43,2997,2986,1.0,2800
81,278.37,2997,2984,1.0,2812
82,278.01,2997,2985,1.0,2810
83,276.82,2997,2985,1.0,2805
84,277.7,2997,2985,1.0,2806
85,276.07,2997,2986,1.0,2803
86,276.5,2997,2982,0.99,2804
87,276.94,2997,2984,1.0,2797
88,279.52,2997,2986,1.0,2807
89,278.87,2997,2986,1.0,2808
90,278.72,2997,2985,1.0,2806
91,278.09,2997,2984,1.0,2804
92,278.76,2997,2985,1.0,2803
93,278.7,2997,2983,1.0,2794
94,277.53,2997,2985,1.0,2799
95,275.24,2997,2984,1.0,2798
96,277.3,2997,2986,1.0,2809
97,278.95,2997,2986,1.0,2799
98,275.24,2997,2985,1.0,2812
99,276.55,2997,2984,1.0,2808
100,276.66,2997,2984,1.0,2803
101,277.33,2997,2985,1.0,2803
102,281.36,2997,2985,1.0,2802
103,278.88,2997,2985,1.0,2796
104,279.31,2997,2985,1.0,2797
105,277.02,2997,2984,1.0,2801
106,276.77,2997,2985,1.0,2804
107,276.41,2997,2986,1.0,2805
108,275.18,2997,2986,1.0,2795
109,279.04,2997,2985,1.0,2810
110,278.31,2997,2985,1.0,2798
111,278.36,2997,2985,1.0,2792
112,277.17,2997,2984,1.0,2817
113,277.23,2997,2984,1.0,2806
114,276.0,2997,2986,1.0,2814
115,278.53,2997,2984,1.0,2817
116,276.23,2997,2985,1.0,2795
117,277.82,2997,2986,1.0,2800
118,278.31,2997,2985,1.0,2799
119,279.22,2997,2985,1.0,2808
120,277.57,2997,2984,1.0,2803
121,277.3,2997,2985,1.0,2798
122,279.04,2997,2984,1.0,2818
123,277.76,2997,2983,1.0,2811
124,278.2,2997,2985,1.0,2791
125,278.3,2997,2985,1.0,2792
126,358.07,2997,2733,0.91,2799
127,278.07,2997,2985,1.0,2788
128,277.4,2997,2985,1.0,2796
129,278.12,2997,2984,1.0,2798
130,277.07,2997,2984,1.0,2800
131,278.72,2997,2986,1.0,2793
132,343.13,2997,2761,0.92,2809
133,446.54,2997,2524,0.84,2802
134,277.46,2997,2984,1.0,2803
135,382.81,2997,2670,0.89,2814
136,276.25,2997,2985,1.0,2794
137,366.93,2997,2710,0.9,2810
138,276.18,2997,2986,1.0,2820
139,277.37,2997,2984,1.0,2805
140,278.0,2997,2984,1.0,2808
141,276.53,2997,2984,1.0,2803
142,282.32,2997,2985,1.0,2791
143,276.4,2997,2985,1.0,2799
144,278.16,2997,2985,1.0,2797
145,276.33,2997,2984,1.0,2793
146,275.77,2997,2985,1.0,2785
147,275.74,2997,2985,1.0,2805
148,275.59,2997,2985,1.0,2792
149,277.91,2997,2985,1.0,2783
150,275.27,2997,2986,1.0,2790
151,274.96,2997,2985,1.0,2792
152,276.59,2997,2985,1.0,2802
153,274.73,2997,2984,1.0,2797
154,275.06,2997,2985,1.0,2807
155,282.32,2997,2986,1.0,2798
156,274.96,2997,2985,1.0,2795
157,274.14,2997,2986,1.0,2798
158,273.73,2997,2985,1.0,2805
159,274.6,2997,2985,1.0,2810
160,275.58,2997,2986,1.0,2793
161,274.25,2997,2984,1.0,2798
162,275.42,2997,2984,1.0,2802
163,275.52,2997,2985,1.0,2800
164,274.8,2997,2984,1.0,2793
165,274.4,2997,2986,1.0,2805
166,276.19,2997,2986,1.0,2802
167,272.93,2997,2985,1.0,2793
168,276.49,2997,2985,1.0,2804
169,273.44,2997,2986,1.0,2801
170,276.06,2997,2985,1.0,2794
171,273.06,2997,2986,1.0,2803
172,272.67,2997,2984,1.0,2809
173,277.74,2997,2985,1.0,2802
174,274.55,2997,2985,1.0,2804
175,272.98,2997,2986,1.0,2786
176,274.06,2997,2986,1.0,2779
177,274.03,2997,2985,1.0,2794
178,274.51,2997,2985,1.0,2798
179,272.82,2997,2986,1.0,2775
180,273.16,2997,2986,1.0,2803
181,272.99,2997,2986,1.0,2779
182,272.43,2997,2985,1.0,2804
183,274.19,2997,2985,1.0,2803
184,271.11,2997,2986,1.0,2786
185,271.91,2997,2986,1.0,2795
186,271.73,2997,2986,1.0,2803
187,271.21,2997,2985,1.0,2787
188,272.22,2997,2986,1.0,2795
189,274.72,2997,2986,1.0,2810
190,275.31,2997,2986,1.0,2799
191,271.02,2997,2986,1.0,2796
192,274.74,2997,2985,1.0,2784
193,352.53,2997,2730,0.91,2793
194,276.76,2997,2986,1.0,2794
195,335.35,2997,2764,0.92,2771
196,351.7,2997,2725,0.91,2798
197,272.54,2997,2986,1.0,2794
198,274.05,2997,2986,1.0,2782
199,275.89,2997,2985,1.0,2799
200,283.86,2997,2985,1.0,2787
