0,1266.32810936979,
1,1283.6902300766922,
2,1214.6825608536178,
3,1227.3534511503835,
4,1157.3937979326442,
5,1174.2527509169722,
6,1183.019006335445,
7,1148.6338779593198,
8,1177.9779926642213,
9,1204.46648882961,
10,1258.968989663221,
11,1186.5635211737247,
12,1157.382794264755,
13,1170.7585861953985,
14,1167.7012337445815,
15,1136.651550516839,
16,1189.1190396798934,
17,1205.1510503501167,
18,1230.6935645215071,
19,1226.517172390797,
20,1208.0930310103367,
21,1205.7109036345448,
22,1198.7395798599532,
23,1263.9389796598866,
24,1287.8746248749583,
25,1280.9199733244416,
26,1246.8509503167722,
27,1248.2117372457485,
28,1230.060020006669,
29,1257.1663887962654,
30,1232.1017005668557,
31,1227.2900966988996,
32,1245.7599199733245,
33,1228.6082027342447,
34,1243.6812270756918,
35,1271.494164721574,
36,1283.1403801267088,
37,1254.4411470490163,
38,1290.561187062354,
39,1295.3231077025675,
40,1351.006002000667,
41,1262.8106035345115,
42,1264.3391130376792,
43,1358.9786595531843,
44,1373.3124374791598,
45,1361.9483161053683,
46,1346.920306768923,
47,1367.297099033011,
48,1418.0746915638547,
49,1416.4628209403133,
50,1405.8846282094032,
51,1316.6565521840614,
52,1335.0136712237413,
53,1231.6618872957652,
54,1236.3621207069023,
55,1203.1243747915971,
56,1221.1900633544515,
57,1235.0826942314104,
58,1319.1510503501167,
59,1275.3141047015672,
60,1356.486828942981,
61,1308.8329443147716,
62,1335.7905968656219,
63,1298.864954984995,
64,1325.1480493497832,
65,1294.6652217405801,
66,1315.0363454484827,
67,1301.5128376125376,
68,1307.0226742247416,
69,1301.3347782594199,
70,1320.4221407135713,
71,1324.382127375792,
72,1273.9649883294433,
73,1289.4561520506836,
74,1282.5485161720574,
75,1297.2400800266755,
76,1274.536845615205,
77,1295.1950650216738,
78,1303.2667555851951,
79,1300.9886628876293,
80,1302.4128042680893,
81,1287.2314104701568,
82,1294.1030343447817,
83,1300.9579859953317,
84,1318.6715571857285,
85,1323.2877625875292,
86,1328.6915638546182,
87,1327.3454484828276,
88,1319.5635211737247,
89,1311.4168056018673,
90,1310.0300100033344,
91,1307.3901300433479,
92,1327.0676892297433,
93,1331.2397465821941,
94,1340.3614538179393,
95,1323.490163387796,
96,1358.9879959986663,
97,1359.1210403467824,
98,1316.3744581527176,
99,1385.7162387462488,
