episode,avg_travel_time,total,complete,ratio,stops
1,1034.08,2944,1607,0.55,2726
2,1034.74,2944,1619,0.55,2727
3,1032.47,2944,1624,0.55,2719
4,1036.7,2944,1626,0.55,2722
5,1035.75,2944,1611,0.55,2709
6,1029.47,2944,1630,0.55,2721
7,1018.77,2944,1617,0.55,2711
8,1017.39,2944,1611,0.55,2726
9,1016.34,2944,1634,0.56,2727
10,1014.02,2944,1611,0.55,2711
11,1008.0,2944,1627,0.55,2703
12,1012.7,2944,1616,0.55,2713
13,1001.4,2944,1634,0.56,2710
14,1003.67,2944,1622,0.55,2712
15,1009.76,2944,1603,0.54,2712
16,1004.92,2944,1621,0.55,2705
17,1002.91,2944,1618,0.55,2708
18,1004.01,2944,1608,0.55,2702
19,1002.27,2944,1632,0.55,2700
20,994.64,2944,1626,0.55,2688
21,1013.82,2944,1594,0.54,2690
22,996.42,2944,1643,0.56,2709
23,992.27,2944,1638,0.56,2704
24,990.81,2944,1639,0.56,2708
25,998.55,2944,1634,0.56,2710
26,997.22,2944,1626,0.55,2706
27,998.38,2944,1626,0.55,2703
28,986.27,2944,1652,0.56,2695
29,999.64,2944,1629,0.55,2709
30,994.34,2944,1628,0.55,2711
31,996.08,2944,1635,0.56,2694
32,1001.5,2944,1625,0.55,2709
33,996.08,2944,1630,0.55,2700
34,993.39,2944,1633,0.55,2703
35,995.13,2944,1622,0.55,2695
36,994.29,2944,1632,0.55,2701
37,994.38,2944,1628,0.55,2690
38,996.52,2944,1631,0.55,2702
39,989.86,2944,1641,0.56,2711
40,993.15,2944,1637,0.56,2688
41,998.01,2944,1634,0.56,2699
42,989.01,2944,1651,0.56,2692
43,989.83,2944,1649,0.56,2680
44,985.89,2944,1654,0.56,2690
45,998.62,2944,1620,0.55,2687
46,1000.59,2944,1621,0.55,2691
47,993.45,2944,1634,0.56,2698
48,998.89,2944,1620,0.55,2698
49,994.5,2944,1645,0.56,2697
50,992.57,2944,1636,0.56,2684
51,989.73,2944,1647,0.56,2694
52,989.47,2944,1650,0.56,2698
53,989.58,2944,1651,0.56,2689
54,986.97,2944,1645,0.56,2688
55,997.05,2944,1634,0.56,2705
56,994.76,2944,1632,0.55,2699
57,994.25,2944,1639,0.56,2691
58,998.57,2944,1633,0.55,2701
59,999.4,2944,1624,0.55,2698
60,989.46,2944,1645,0.56,2694
61,990.83,2944,1639,0.56,2691
62,1001.73,2944,1626,0.55,2694
63,990.31,2944,1644,0.56,2690
64,991.02,2944,1637,0.56,2700
65,990.22,2944,1650,0.56,2690
66,991.62,2944,1640,0.56,2716
67,995.94,2944,1631,0.55,2681
68,992.86,2944,1642,0.56,2701
69,998.38,2944,1632,0.55,2693
70,991.5,2944,1637,0.56,2687
71,991.23,2944,1628,0.55,2699
72,990.48,2944,1628,0.55,2697
73,991.63,2944,1639,0.56,2699
74,986.3,2944,1643,0.56,2695
75,992.69,2944,1628,0.55,2693
76,989.38,2944,1647,0.56,2696
77,994.2,2944,1635,0.56,2695
78,997.41,2944,1622,0.55,2685
79,997.16,2944,1623,0.55,2685
80,998.96,2944,1618,0.55,2686
81,993.41,2944,1634,0.56,2688
82,986.49,2944,1641,0.56,2693
83,982.61,2944,1645,0.56,2690
84,996.19,2944,1624,0.55,2677
85,988.52,2944,1638,0.56,2682
86,991.74,2944,1639,0.56,2686
87,995.3,2944,1632,0.55,2700
88,988.37,2944,1645,0.56,2692
89,994.37,2944,1637,0.56,2694
90,983.02,2944,1658,0.56,2697
91,992.51,2944,1638,0.56,2692
92,998.13,2944,1633,0.55,2700
93,980.63,2944,1651,0.56,2683
94,987.69,2944,1640,0.56,2687
95,989.43,2944,1643,0.56,2700
96,994.8,2944,1633,0.55,2706
97,993.99,2944,1631,0.55,2692
98,992.87,2944,1648,0.56,2695
99,987.16,2944,1654,0.56,2684
100,999.79,2944,1617,0.55,2701
