0,1472.899966655552,
1,1451.8179393131043,
2,1328.4278092697566,
3,1642.5621873957987,
4,1635.0953651217073,
5,1665.557185728576,
6,1609.2800933644548,
7,1494.0920306768924,
8,1692.7512504168055,
9,1677.7089029676558,
10,1521.4068022674226,
11,1317.6695565188397,
12,1191.870290096699,
13,1202.6445481827275,
14,1219.3917972657553,
15,1147.1203734578194,
16,1118.086362120707,
17,1209.7542514171391,
18,1254.6855618539514,
19,1303.5481827275757,
20,1273.783261087029,
21,1214.5271757252417,
22,1192.5945315105034,
23,1206.5555185061687,
24,1226.2534178059352,
25,1264.1187062354118,
26,1234.1253751250417,
27,1223.6155385128377,
28,1259.0186728909637,
29,1306.43081027009,
30,1319.518506168723,
31,1364.191063687896,
32,1312.8066022007336,
33,1246.7179059686562,
34,1209.7159053017672,
35,1128.5181727242414,
36,1179.1057019006334,
37,1119.7969323107702,
38,1184.4694898299433,
39,1173.7162387462488,
40,1134.7069023007668,
41,1107.9053017672557,
42,1132.7282427475825,
43,1114.7202400800268,
44,1145.2590863621208,
45,1139.6655551850617,
46,1148.2974324774925,
47,1202.2150716905635,
48,1195.7289096365455,
49,1182.516505501834,
50,1149.7489163054352,
51,1161.4784928309437,
52,1232.5561853951317,
53,1244.9456485495166,
54,1232.999333111037,
55,1189.4194731577193,
56,1260.6525508502834,
57,1241.5028342780927,
58,1160.2237412470824,
59,1189.2324108036012,
60,1225.3401133711236,
61,1188.7425808602868,
62,1232.440813604535,
63,1318.1470490163388,
64,1336.1787262420808,
65,1333.506502167389,
66,1293.6692230743581,
67,1322.3164388129376,
68,1195.4028009336446,
69,1195.991997332444,
70,1207.7509169723241,
71,1188.2250750250084,
72,1173.9989996665556,
73,1128.2367455818605,
74,1134.1667222407468,
75,1115.6518839613204,
76,1166.7472490830278,
77,1126.3344448149383,
78,1207.0510170056687,
79,1163.5278426142047,
80,1162.7555851950651,
81,1193.0016672224074,
82,1229.377459153051,
83,1221.587529176392,
84,1214.5345115038347,
85,1251.2447482494165,
86,1353.1793931310438,
87,1296.9589863287763,
88,1276.3204401467156,
89,1241.7402467489162,
90,1253.563854618206,
91,1278.6555518506168,
92,1231.6042014004668,
93,1275.006002000667,
94,1297.5288429476493,
95,1299.9346448816273,
96,1325.8132710903635,
97,1292.1313771257085,
98,1315.1973991330444,
99,1293.7005668556185,
