episode,avg_travel_time,total,complete,ratio,stops
1,1015.22,2944,1711,0.58,2689
2,1031.93,2944,1616,0.55,2683
3,997.58,2944,1745,0.59,2693
4,989.84,2944,1728,0.59,2684
5,991.79,2944,1718,0.58,2689
6,971.98,2944,1763,0.6,2674
7,989.04,2944,1708,0.58,2670
8,967.9,2944,1741,0.59,2663
9,957.38,2944,1757,0.6,2679
10,957.16,2944,1761,0.6,2682
11,949.32,2944,1776,0.6,2681
12,944.1,2944,1773,0.6,2672
13,988.01,2944,1663,0.56,2680
14,936.08,2944,1772,0.6,2659
15,937.06,2944,1770,0.6,2674
16,940.8,2944,1772,0.6,2678
17,935.73,2944,1775,0.6,2670
18,935.0,2944,1773,0.6,2653
19,932.5,2944,1773,0.6,2658
20,933.47,2944,1772,0.6,2650
21,929.7,2944,1772,0.6,2646
22,930.29,2944,1775,0.6,2646
23,929.04,2944,1772,0.6,2644
24,926.48,2944,1771,0.6,2635
25,927.04,2944,1770,0.6,2645
26,928.63,2944,1770,0.6,2643
27,926.54,2944,1767,0.6,2623
28,927.06,2944,1765,0.6,2632
29,925.62,2944,1766,0.6,2616
30,927.44,2944,1765,0.6,2639
31,927.8,2944,1768,0.6,2634
32,925.43,2944,1769,0.6,2645
33,926.71,2944,1772,0.6,2642
34,927.99,2944,1764,0.6,2613
35,925.96,2944,1766,0.6,2647
36,927.49,2944,1768,0.6,2633
37,927.62,2944,1768,0.6,2637
38,923.9,2944,1766,0.6,2635
39,925.22,2944,1764,0.6,2628
40,927.06,2944,1761,0.6,2633
41,923.23,2944,1765,0.6,2605
42,924.35,2944,1759,0.6,2619
43,922.47,2944,1770,0.6,2621
44,923.87,2944,1760,0.6,2619
45,920.24,2944,1772,0.6,2594
46,921.69,2944,1763,0.6,2594
47,920.9,2944,1766,0.6,2589
48,924.57,2944,1764,0.6,2621
49,921.95,2944,1767,0.6,2615
50,920.44,2944,1763,0.6,2610
51,920.49,2944,1761,0.6,2616
52,920.83,2944,1762,0.6,2622
53,920.7,2944,1763,0.6,2603
54,921.42,2944,1760,0.6,2596
55,923.3,2944,1757,0.6,2596
56,920.77,2944,1766,0.6,2586
57,919.66,2944,1770,0.6,2611
58,921.24,2944,1763,0.6,2615
59,918.83,2944,1768,0.6,2606
60,921.27,2944,1766,0.6,2597
61,921.04,2944,1762,0.6,2604
62,920.58,2944,1761,0.6,2583
63,920.32,2944,1768,0.6,2598
64,921.23,2944,1767,0.6,2598
65,920.03,2944,1764,0.6,2602
66,919.99,2944,1764,0.6,2594
67,920.18,2944,1771,0.6,2598
68,919.04,2944,1765,0.6,2600
69,918.58,2944,1765,0.6,2595
70,953.1,2944,1656,0.56,2603
71,918.71,2944,1767,0.6,2588
72,919.53,2944,1764,0.6,2595
73,946.59,2944,1673,0.57,2606
74,963.47,2944,1638,0.56,2592
75,964.05,2944,1638,0.56,2590
76,963.17,2944,1640,0.56,2602
77,952.36,2944,1665,0.57,2592
78,951.5,2944,1664,0.57,2592
79,956.89,2944,1652,0.56,2604
80,950.94,2944,1664,0.57,2590
81,963.25,2944,1640,0.56,2590
82,919.62,2944,1764,0.6,2591
83,949.63,2944,1669,0.57,2582
84,920.51,2944,1762,0.6,2582
85,919.64,2944,1767,0.6,2599
86,917.96,2944,1766,0.6,2598
87,919.37,2944,1760,0.6,2590
88,922.73,2944,1755,0.6,2607
89,918.31,2944,1770,0.6,2590
90,918.48,2944,1768,0.6,2595
91,917.78,2944,1766,0.6,2578
92,966.41,2944,1640,0.56,2606
93,918.82,2944,1760,0.6,2572
94,945.27,2944,1672,0.57,2570
95,918.42,2944,1768,0.6,2569
96,916.91,2944,1770,0.6,2582
97,919.1,2944,1764,0.6,2583
98,917.37,2944,1766,0.6,2562
99,923.21,2944,1742,0.59,2589
100,947.56,2944,1669,0.57,2600
