0,1252.9356452150716,
1,1287.2240746915638,
2,1248.6325441813938,
3,1198.8316105368456,
4,1266.0360120040013,
5,1324.812937645882,
6,1304.3457819273092,
7,1207.8262754251416,
8,1265.4444814938313,
9,1240.270756918973,
10,1223.6472157385795,
11,1229.481493831277,
12,1194.404468156052,
13,1147.4014671557186,
14,1217.3124374791598,
15,1191.099366455485,
16,1217.5801933977993,
17,1178.5495165055017,
18,1160.4424808269423,
19,1160.8172724241415,
20,1188.0016672224074,
21,1176.0976992330777,
22,1123.893964654885,
23,1139.8982994331443,
24,1133.8416138712905,
25,1128.5788596198734,
26,1143.7955985328442,
27,1161.2170723574525,
28,1121.8509503167722,
29,1136.4514838279426,
30,1132.6615538512838,
31,1139.2330776925642,
32,1144.2270756918972,
33,1129.1810603534511,
34,1130.887295765255,
35,1129.0970323441147,
36,1126.7075691897298,
37,1128.0943647882627,
38,1124.515838612871,
39,1195.024341447149,
40,1138.6248749583194,
41,1124.348449483161,
42,1158.3117705901968,
43,1140.6395465155051,
44,1124.943981327109,
45,1123.8969656552183,
46,1130.485495165055,
47,1134.899966655552,
48,1131.129709903301,
49,1127.9759919973324,
50,1141.589529843281,
51,1183.8259419806602,
52,1192.0530176725574,
53,1182.3184394798266,
54,1226.374791597199,
55,1164.0933644548184,
56,1149.8579526508836,
57,1208.6568856285428,
58,1172.375458486162,
59,1191.9239746582193,
60,1212.452484161387,
61,1194.505835278426,
62,1177.8176058686229,
63,1173.0426808936313,
64,1176.322774258086,
65,1193.6208736245414,
66,1243.487495831944,
67,1213.9286428809603,
68,1184.7739246415472,
69,1190.4548182727576,
70,1185.8249416472158,
71,1175.0916972324108,
72,1129.4384794931643,
73,1176.3664554851616,
74,1210.427475825275,
75,1214.840613537846,
76,1208.9489829943313,
77,1216.3877959319773,
78,1233.7729243081028,
79,1212.3831277092363,
80,1222.7939313104368,
81,1206.2950983661221,
82,1213.611870623541,
83,1169.9733244414806,
84,1218.7202400800268,
85,1200.6608869623208,
86,1185.5965321773924,
87,1177.614538179393,
88,1185.5288429476493,
89,1196.3981327109036,
90,1205.8822940980326,
91,1188.7775925308435,
92,1180.0240080026676,
93,1177.570523507836,
94,1120.3001000333445,
95,1195.5411803934644,
96,1196.125708569523,
97,1128.494164721574,
98,1174.7489163054352,
99,1173.8046015338446,
