episode,avg_travel_time,total,complete,ratio,stops
1,1036.82,2944,1655,0.56,2699
2,1005.16,2944,1692,0.57,2682
3,1016.58,2944,1665,0.57,2685
4,1015.1,2944,1717,0.58,2684
5,987.55,2944,1742,0.59,2708
6,988.48,2944,1712,0.58,2685
7,972.41,2944,1769,0.6,2670
8,956.65,2944,1774,0.6,2690
9,957.3,2944,1773,0.6,2679
10,950.95,2944,1772,0.6,2682
11,947.88,2944,1769,0.6,2672
12,941.81,2944,1773,0.6,2657
13,946.03,2944,1772,0.6,2662
14,935.22,2944,1772,0.6,2660
15,939.44,2944,1773,0.6,2669
16,939.9,2944,1764,0.6,2670
17,937.27,2944,1771,0.6,2663
18,935.3,2944,1772,0.6,2665
19,934.17,2944,1768,0.6,2660
20,933.81,2944,1766,0.6,2652
21,933.05,2944,1763,0.6,2649
22,929.16,2944,1770,0.6,2643
23,930.24,2944,1768,0.6,2631
24,930.14,2944,1771,0.6,2630
25,929.28,2944,1767,0.6,2625
26,928.91,2944,1764,0.6,2618
27,925.97,2944,1769,0.6,2629
28,927.82,2944,1766,0.6,2637
29,926.95,2944,1764,0.6,2648
30,926.69,2944,1770,0.6,2643
31,999.36,2944,1581,0.54,2647
32,981.14,2944,1614,0.55,2647
33,1005.42,2944,1572,0.53,2637
34,982.27,2944,1611,0.55,2640
35,983.19,2944,1610,0.55,2631
36,1001.6,2944,1590,0.54,2654
37,962.83,2944,1651,0.56,2644
38,986.48,2944,1603,0.54,2635
39,965.46,2944,1648,0.56,2634
40,924.01,2944,1760,0.6,2622
41,960.07,2944,1672,0.57,2630
42,923.22,2944,1764,0.6,2612
43,921.81,2944,1765,0.6,2627
44,921.77,2944,1763,0.6,2611
45,921.79,2944,1766,0.6,2600
46,921.93,2944,1764,0.6,2603
47,923.47,2944,1757,0.6,2616
48,922.4,2944,1759,0.6,2611
49,947.68,2944,1669,0.57,2630
50,923.23,2944,1757,0.6,2623
51,921.72,2944,1761,0.6,2620
52,921.6,2944,1760,0.6,2629
53,923.27,2944,1749,0.59,2613
54,946.25,2944,1667,0.57,2609
55,955.91,2944,1644,0.56,2617
56,944.99,2944,1669,0.57,2614
57,921.02,2944,1764,0.6,2609
58,921.02,2944,1762,0.6,2626
59,921.6,2944,1762,0.6,2607
60,945.27,2944,1667,0.57,2612
61,920.82,2944,1760,0.6,2615
62,918.98,2944,1763,0.6,2600
63,921.21,2944,1762,0.6,2615
64,920.87,2944,1757,0.6,2625
65,920.08,2944,1765,0.6,2605
66,919.68,2944,1768,0.6,2598
67,920.23,2944,1764,0.6,2609
68,921.33,2944,1765,0.6,2618
69,921.14,2944,1765,0.6,2621
70,920.79,2944,1767,0.6,2619
71,920.25,2944,1760,0.6,2603
72,920.79,2944,1758,0.6,2590
73,920.0,2944,1763,0.6,2610
74,919.74,2944,1762,0.6,2620
75,920.82,2944,1763,0.6,2590
76,919.59,2944,1761,0.6,2597
77,919.47,2944,1768,0.6,2594
78,919.83,2944,1760,0.6,2603
79,918.72,2944,1763,0.6,2591
80,919.04,2944,1767,0.6,2590
81,919.35,2944,1767,0.6,2612
82,921.86,2944,1762,0.6,2595
83,956.15,2944,1662,0.56,2578
84,919.37,2944,1764,0.6,2589
85,919.38,2944,1759,0.6,2604
86,921.3,2944,1760,0.6,2597
87,919.65,2944,1764,0.6,2589
88,964.51,2944,1666,0.57,2594
89,920.14,2944,1766,0.6,2582
90,954.53,2944,1668,0.57,2578
91,918.87,2944,1763,0.6,2588
92,952.46,2944,1673,0.57,2571
93,971.27,2924,1643,0.56,2548
94,954.54,2944,1665,0.57,2560
95,953.0,2944,1668,0.57,2572
96,950.83,2944,1673,0.57,2558
97,919.14,2944,1759,0.6,2587
98,918.98,2944,1763,0.6,2584
99,918.68,2944,1765,0.6,2585
100,919.19,2944,1762,0.6,2591
