episode,avg_travel_time,total,complete,ratio,stops
168,354.2,2997,2938,0.98,2802
169,360.51,2997,2947,0.98,2811
170,355.9,2997,2944,0.98,2798
171,359.79,2997,2943,0.98,2807
172,363.14,2997,2938,0.98,2808
173,360.58,2997,2929,0.98,2805
174,358.8,2997,2940,0.98,2803
175,360.18,2997,2947,0.98,2818
176,356.79,2997,2947,0.98,2811
177,362.88,2997,2941,0.98,2813
178,359.24,2997,2931,0.98,2805
179,358.92,2997,2927,0.98,2795
180,356.9,2997,2949,0.98,2815
181,357.83,2997,2928,0.98,2811
182,360.15,2997,2943,0.98,2810
183,356.97,2997,2936,0.98,2805
184,358.14,2997,2937,0.98,2809
185,362.96,2997,2941,0.98,2804
186,357.62,2997,2943,0.98,2810
187,355.96,2997,2930,0.98,2803
188,354.86,2997,2942,0.98,2803
189,360.59,2997,2934,0.98,2810
190,358.13,2997,2935,0.98,2806
191,358.01,2997,2946,0.98,2804
192,360.64,2997,2930,0.98,2804
193,356.41,2997,2949,0.98,2800
194,358.16,2997,2947,0.98,2811
195,358.46,2997,2926,0.98,2815
196,359.46,2997,2925,0.98,2816
197,358.59,2997,2945,0.98,2805
198,356.97,2997,2933,0.98,2816
199,359.81,2997,2935,0.98,2811
200,358.4,2997,2935,0.98,2800
