episode,avg_travel_time,total,complete,ratio,stops
168,438.15,6171,5148,0.83,4878
169,441.2,6160,5138,0.83,4852
170,442.91,6165,5132,0.83,4869
171,437.13,6166,5146,0.83,4886
172,433.85,6172,5162,0.84,4896
173,440.04,6172,5142,0.83,4865
174,438.42,6164,5148,0.84,4888
175,430.14,6169,5165,0.84,4886
176,440.23,6162,5145,0.83,4857
177,438.36,6166,5135,0.83,4873
178,434.59,6164,5158,0.84,4873
179,440.24,6168,5132,0.83,4892
180,435.93,6169,5157,0.84,4879
181,436.02,6165,5156,0.84,4892
182,437.68,6165,5141,0.83,4865
183,437.6,6167,5142,0.83,4880
184,436.74,6172,5158,0.84,4875
185,436.61,6168,5137,0.83,4864
186,436.88,6172,5143,0.83,4856
187,440.1,6167,5141,0.83,4874
188,435.22,6183,5166,0.84,4889
189,434.15,6168,5156,0.84,4894
190,433.4,6171,5159,0.84,4877
191,438.24,6169,5138,0.83,4886
192,433.27,6164,5147,0.84,4868
193,439.72,6167,5132,0.83,4865
194,437.58,6162,5127,0.83,4865
195,439.29,6172,5131,0.83,4868
196,436.31,6162,5141,0.83,4847
197,435.56,6165,5139,0.83,4868
198,437.35,6171,5143,0.83,4856
199,434.52,6164,5154,0.84,4857
200,435.15,6171,5161,0.84,4878
