0,926.961397934869
1,1136.0589356632247
2,1027.1118347895156
3,957.7839555202542
4,893.1242255758539
5,898.5707704527402
6,963.4015885623511
7,793.748212867355
8,539.7952343129468
9,752.80746624305
10,962.8870532168388
11,663.4935663224782
12,494.1845909451946
13,494.45337569499605
14,523.0200158856235
15,659.8908657664813
16,847.4610007942812
17,702.1606036536934
18,662.9923749007148
19,656.3180301826847
20,394.03828435266087
21,661.096266878475
22,480.2640190627482
23,446.82017474185864
24,412.97108816521046
25,681.7904686258936
26,534.2260524225576
27,673.3652104845115
28,714.8328832406672
29,659.0042891183479
30,478.3003971405878
31,440.35504368546464
32,448.47402700555995
33,599.6675138999206
34,518.4791104050834
35,534.5158061953932
36,636.9863383637808
37,540.5996822875297
38,400.01810961080224
39,393.0440031771247
40,407.95758538522637
41,710.4970611596506
42,416.91119936457505
43,443.7741064336775
44,427.36616362192217
45,489.7593328038125
46,389.0470214455917
47,554.5861795075457
48,442.5737887212073
49,480.0268467037331
50,535.3180301826847
51,876.260841938046
52,528.5942811755361
53,571.9027799841144
54,395.7070691024623
55,389.1029388403495
56,487.1884034948372
57,595.0559173947578
58,664.505162827641
59,786.5397934868944
60,857.0686258935664
61,845.8527402700556
62,466.20317712470217
63,467.9301032565528
64,438.27768069896746
65,444.2705321683876
66,417.65671167593325
67,469.49928514694204
68,437.4198570293884
69,478.6899126290707
70,464.7410643367752
71,456.25353455123116
72,472.167434471803
73,521.4366957903097
74,963.4781572676727
75,528.7580619539317
76,530.164416203336
77,561.4516282764098
78,639.0938840349484
79,845.4476568705321
80,656.041461477363
81,592.4703733121524
83,546.8196981731533
84,599.8112787926926
85,426.6857823669579
86,394.11755361397934
87,410.4474980142971
88,496.81445591739475
89,441.12644956314534
90,892.9351866560762
91,796.0044479745831
92,679.9661636219222
93,643.7420174741859
94,888.6624305003971
96,430.72644956314537
97,410.0482922954726
98,412.59253375694993
99,421.41922160444796
100,456.5747418586179
101,485.6996028594122
102,459.37728355837965
104,794.6600476568706
105,862.1607625099285
106,524.5987291501192
107,629.6883240667196
108,607.0506751389992
109,684.2149324861001
111,805.8100079428118
112,659.6454328832407
113,614.0926131850675
114,654.7914217633042
115,702.2614773629865
116,711.7909451945989
117,651.896266878475
118,610.5040508339953
119,595.7574265289912
120,527.7350277998412
121,568.7161239078633
122,680.902144559174
123,523.5801429706116
124,492.36997617156476
125,548.2602065131057
126,685.9609213661636
127,501.5059571088165
128,512.743764892772
129,486.3712470214456
130,440.77172359015094
131,428.3207307386815
132,444.9764892772041
133,490.78792692613183
134,588.0230341540905
135,489.61413820492453
136,481.02970611596504
137,495.51326449563146
138,607.3876092136617
139,673.299285146942
140,698.9361397934869
141,749.7088165210484
142,565.9766481334392
143,478.9631453534551
144,643.1633042096902
145,611.0595710881652
146,548.1931691818904
147,502.0109610802224
148,455.80111199364575
149,426.3717235901509
150,455.4306592533757
151,461.1604447974583
152,585.2123907863383
153,570.5661636219222
154,792.7169181890389
155,854.0419380460683
156,858.2533756949961
157,817.6451151707705
159,532.9011914217633
160,663.2343129467831
161,645.3756949960286
162,804.0228752978554
163,731.9331215250198
164,553.7799841143765
165,576.3270849880857
166,521.8691024622716
167,521.69642573471
168,514.4679904686259
169,437.5837966640191
170,440.16521048451153
171,471.74312946783164
172,477.83478951548847
173,533.8004765687053
174,513.7515488482923
175,819.8840349483718
176,675.1186656076251
177,741.5594916600477
178,456.5208895949166
179,455.07974583002385
180,628.4198570293884
181,573.0422557585385
182,464.67498014297064
183,457.78061953931694
184,483.81016679904684
185,494.18872120730737
186,622.2444797458301
187,607.2751389992058
188,568.5027799841143
189,501.9191421763304
190,637.5456711675934
191,534.410325655282
192,445.8433677521843
193,707.3077045274027
194,622.5747418586179
195,435.32041302621127
196,583.4913423351867
197,515.8708498808578
198,624.8660841938046
199,579.91104050834
