0,472.2552819698173,
1,467.87799841143766,
2,441.27355043685463,
3,426.75091342335185,
4,408.2036536934075,
5,430.7693407466243,
6,867.8611596505162,
7,652.038443208896,
8,608.828117553614,
9,549.9604447974583,
10,522.8324066719618,
11,632.7062748212867,
12,556.884352660842,
13,668.7552025416998,
14,557.6902303415409,
15,560.0111199364575,
16,737.5369340746624,
17,727.4135027799841,
18,640.9399523431294,
19,565.5092930897538,
20,386.01636219221604,
21,378.5326449563145,
22,602.3812549642573,
23,650.31850675139,
24,699.8603653693408,
25,402.894837172359,
26,421.4552819698173,
27,388.5753772835584,
28,452.87100873709295,
29,438.13947577442417,
30,534.0103256552819,
31,514.1129467831612,
32,483.06703733121526,
33,483.2665607625099,
34,432.19872915011916,
35,416.37839555202544,
36,429.8865766481334,
37,645.6073073868149,
38,788.2392374900714,
39,647.5933280381255,
40,593.1820492454328,
41,614.9571088165211,
42,575.7388403494837,
43,586.0006354249405,
44,552.3558379666401,
45,528.3250198570294,
46,570.4603653693407,
47,571.5194598888006,
48,522.6508339952343,
49,446.9364575059571,
50,472.5442414614774,
51,476.0025416997617,
52,430.7251787132645,
53,442.1648927720413,
54,418.2157267672756,
55,413.39364575059574,
56,392.86862589356633,
57,383.44082605242255,
58,382.24733915806195,
59,376.31072279586976,
60,385.1693407466243,
61,381.94567116759333,
62,385.94614773629866,
63,383.78792692613183,
64,389.5569499602859,
65,391.0525814138205,
66,385.20730738681493,
67,384.35869737887214,
68,407.3480540111199,
69,416.3520254169976,
70,415.00778395552027,
71,407.8884829229547,
72,400.0833995234313,
73,409.6090548054011,
74,409.9254964257347,
75,412.7893566322478,
76,397.48419380460683,
77,400.31548848292294,
78,398.527402700556,
79,416.26910246227163,
80,405.13582208101667,
81,406.63002382843524,
82,399.18379666401904,
83,406.3839555202542,
84,403.250357426529,
85,408.73947577442414,
86,415.0330420969023,
87,417.97998411437646,
88,401.7579030976966,
89,399.4743447180302,
90,422.1895154884829,
91,401.93709293089756,
92,411.15631453534553,
93,400.0363780778396,
94,409.9159650516283,
95,403.52660841938047,
96,423.71787132644954,
97,436.5715647339158,
98,473.17410643367754,
99,483.65226370135025,
