0,1312.277045274027,
1,1297.1494837172359,
2,1233.4173153296267,
3,1261.3188244638602,
4,1250.8093725178712,
5,453.71755361397936,
6,536.5971405877681,
7,934.5461477362986,
8,1298.3957108816521,
9,1340.0773629864973,
10,1126.357108816521,
11,1209.049086576648,
12,1098.1694996028593,
13,1309.7971405877681,
14,574.2872120730739,
15,558.2773629864972,
16,418.7628276409849,
17,514.0417791898332,
18,548.0973788721208,
19,553.7950754567116,
20,542.9985702938841,
21,473.60381254964256,
22,465.99269261318506,
23,504.44733915806194,
24,409.42287529785546,
25,997.0413026211279,
26,628.1572676727561,
27,1163.8165210484512,
28,810.4193804606831,
29,468.21858617950755,
30,427.4482922954726,
31,366.98506751389993,
32,417.4328832406672,
33,447.2927720413026,
34,400.7567911040508,
35,521.0648133439238,
36,375.78522637013504,
37,423.40111199364577,
38,394.6200158856235,
39,427.8881652104845,
40,426.7164416203336,
41,411.6994440031771,
42,366.7707704527403,
43,361.72152501985704,
44,372.9491660047657,
45,359.63351866560765,
46,414.39936457505956,
47,399.2371723590151,
48,390.03399523431295,
49,397.3003971405878,
50,402.7561556791104,
51,410.81445591739475,
52,427.14217633042097,
53,406.17045274027004,
54,403.4915011914218,
55,390.7745830023828,
56,375.72613185067513,
57,388.7040508339952,
58,395.8006354249404,
59,403.53073868149323,
60,382.53693407466244,
61,399.1895154884829,
62,387.60095313741067,
63,395.7345512311358,
64,402.4359015091342,
65,383.8527402700556,
66,389.40794281175533,
67,382.6594122319301,
68,375.8087370929309,
69,371.9998411437649,
70,376.3359809372518,
71,369.10786338363783,
72,377.2837172359015,
73,369.6157267672756,
74,368.09531374106433,
75,374.4297061159651,
76,371.2964257347101,
77,379.2551231135822,
78,376.9350277998411,
79,378.5693407466243,
80,389.35234312946784,
81,384.1687053216839,
82,394.3113582208102,
83,399.4354249404289,
84,408.1483717235902,
85,409.2819698173153,
86,421.22557585385226,
87,417.60333598093723,
88,406.6868943606037,
89,439.35250198570293,
90,399.47116759332806,
91,426.4081016679905,
92,521.9779189833201,
93,475.12247815726766,
94,411.89388403494837,
95,408.85575853852265,
96,515.4206513105639,
97,412.5837966640191,
98,775.9197776012709,
99,1311.4662430500398,
100,838.6730738681493,
101,997.4284352660842,
102,1211.6027005559968,
103,1225.9537728355838,
104,1244.2376489277203,
105,1277.1266084193805,
106,1200.7694996028595,
107,1195.1359809372518,
108,1324.9933280381256,
109,1307.6926131850676,
110,1146.4617950754566,
111,1157.7175536139794,
112,1119.3148530579824,
113,1132.3083399523432,
114,1114.7305798252582,
115,1182.5061159650515,
116,1116.4942017474186,
117,1114.9518665607625,
118,1089.4735504368546,
119,983.047498014297,
120,1024.220810166799,
121,1039.286100079428,
122,1088.607625099285,
123,1039.3609213661637,
124,979.1197776012708,
125,817.269737887212,
126,804.9202541699761,
127,856.6865766481335,
128,846.699285146942,
129,702.448768864178,
130,587.5359809372518,
131,534.7950754567116,
132,575.7415409054805,
133,570.2899126290707,
134,544.4543288324066,
135,546.9955520254169,
136,533.4789515488483,
137,527.6541699761716,
138,530.8668784749801,
139,544.9316918189039,
140,505.9931691818904,
141,533.4910246227164,
142,519.8333598093725,
143,521.816362192216,
144,517.9857029388404,
145,527.151072279587,
146,505.4136616362192,
147,506.367434471803,
148,479.1355043685465,
149,480.277045274027,
150,481.4346306592534,
151,475.27339158061955,
152,457.34408260524225,
153,437.46926131850677,
154,434.3386814932486,
155,434.0146147736299,
156,452.2263701350278,
157,450.22954725972994,
158,440.6816521048451,
159,432.7099285146942,
160,434.82017474185864,
161,444.4565528196982,
162,461.18125496425733,
163,455.84749801429706,
164,459.1169181890389,
165,453.3912629070691,
166,443.7378872120731,
167,460.0101667990469,
168,461.4724384432089,
169,453.52994440031773,
170,454.62287529785544,
171,441.02954725972995,
172,445.79602859412233,
173,442.4457505957109,
174,445.50436854646546,
175,445.6465448768864,
176,449.9942811755361,
177,442.5308975377284,
178,435.00794281175536,
179,434.7345512311358,
180,406.8420969023034,
181,425.16187450357427,
182,419.05575853852264,
183,412.44527402700555,
184,425.1869737887212,
185,413.8181096108022,
186,407.3945988880063,
187,410.81620333598096,
188,397.83161239078635,
189,390.55726767275615,
190,838.4999205718824,
191,406.89404289118346,
192,413.30627482128676,
193,424.72279586973787,
194,389.5779189833201,
195,369.1277204130262,
196,374.78633836378077,
197,395.4182684670373,
198,392.14996028594123,
199,397.7579030976966,
