episode,avg_travel_time,total,complete,ratio,stops
1,710.89,2991,2464,0.82,2849
2,720.09,2997,2449,0.82,2854
3,658.19,2997,2520,0.84,2841
4,736.72,2997,2309,0.77,2845
5,598.24,2997,2636,0.88,2841
6,687.27,2990,2324,0.78,2843
7,611.93,2997,2656,0.89,2842
8,659.14,2991,2367,0.79,2831
9,555.31,2997,2654,0.89,2851
10,686.77,2995,2285,0.76,2835
11,490.31,2997,2886,0.96,2843
12,477.62,2997,2869,0.96,2837
13,466.97,2997,2903,0.97,2831
14,521.75,2997,2608,0.87,2837
15,524.01,2982,2627,0.88,2817
16,480.94,2997,2711,0.9,2843
17,487.48,2993,2786,0.93,2821
18,493.45,2997,2753,0.92,2841
19,406.36,2997,2955,0.99,2839
20,396.78,2997,2959,0.99,2832
21,404.53,2997,2966,0.99,2834
22,397.05,2997,2945,0.98,2831
23,429.23,2997,2784,0.93,2837
24,382.44,2997,2953,0.99,2837
25,453.81,2997,2730,0.91,2831
26,400.95,2997,2913,0.97,2834
27,372.09,2997,2972,0.99,2831
28,363.77,2997,2968,0.99,2834
29,405.67,2997,2812,0.94,2825
30,376.44,2997,2868,0.96,2838
31,391.05,2997,2845,0.95,2839
32,441.72,2997,2701,0.9,2834
33,365.34,2997,2898,0.97,2836
34,375.1,2997,2874,0.96,2816
35,463.73,2997,2584,0.86,2833
36,424.44,2997,2687,0.9,2833
37,351.49,2997,2906,0.97,2829
38,430.38,2997,2670,0.89,2819
39,379.92,2997,2808,0.94,2831
40,428.22,2997,2684,0.9,2837
41,470.46,2997,2540,0.85,2828
42,405.63,2997,2724,0.91,2816
43,407.31,2997,2714,0.91,2833
44,380.65,2997,2785,0.93,2829
45,327.41,2997,2980,0.99,2821
46,383.18,2997,2798,0.93,2822
47,470.39,2997,2536,0.85,2830
48,321.64,2997,2979,0.99,2840
49,326.24,2997,2975,0.99,2815
50,323.2,2997,2980,0.99,2830
51,368.16,2997,2843,0.95,2827
52,402.11,2997,2726,0.91,2822
53,417.89,2997,2652,0.88,2827
54,323.07,2997,2978,0.99,2820
55,321.21,2997,2980,0.99,2835
56,318.24,2997,2980,0.99,2825
57,367.72,2997,2808,0.94,2834
58,320.26,2997,2979,0.99,2827
59,315.91,2997,2979,0.99,2819
60,366.97,2997,2809,0.94,2823
61,419.45,2997,2670,0.89,2823
62,320.41,2997,2981,0.99,2818
63,404.03,2997,2705,0.9,2818
64,314.42,2997,2979,0.99,2825
65,362.22,2997,2812,0.94,2821
66,371.75,2997,2791,0.93,2822
67,313.05,2997,2980,0.99,2829
68,498.56,2997,2495,0.83,2829
69,386.23,2997,2729,0.91,2829
70,313.95,2997,2983,1.0,2818
71,310.44,2997,2979,0.99,2818
72,307.47,2997,2981,0.99,2817
73,313.26,2997,2981,0.99,2822
74,360.15,2997,2811,0.94,2829
75,314.15,2997,2958,0.99,2805
76,306.72,2997,2982,0.99,2823
77,305.9,2997,2980,0.99,2819
78,394.14,2997,2736,0.91,2823
79,352.9,2997,2829,0.94,2825
80,313.64,2997,2948,0.98,2819
81,309.77,2997,2983,1.0,2812
82,358.68,2997,2803,0.94,2813
83,304.57,2997,2980,0.99,2819
84,302.44,2997,2980,0.99,2815
85,303.43,2997,2979,0.99,2820
86,347.72,2997,2816,0.94,2815
87,305.63,2997,2981,0.99,2825
88,304.71,2997,2980,0.99,2816
89,301.05,2997,2981,0.99,2819
90,301.25,2997,2982,0.99,2833
91,299.9,2997,2983,1.0,2812
92,299.62,2997,2981,0.99,2829
93,305.59,2997,2981,0.99,2823
94,298.91,2997,2979,0.99,2823
95,298.08,2997,2981,0.99,2826
96,296.66,2997,2982,0.99,2830
97,298.91,2997,2983,1.0,2822
98,303.13,2997,2982,0.99,2816
99,296.53,2997,2982,0.99,2819
100,346.5,2997,2810,0.94,2821
101,343.28,2997,2818,0.94,2823
102,297.66,2997,2982,0.99,2821
103,334.5,2997,2844,0.95,2821
104,339.49,2997,2836,0.95,2838
105,296.25,2997,2982,0.99,2822
106,388.78,2997,2711,0.9,2832
107,353.64,2997,2796,0.93,2828
108,298.75,2997,2982,0.99,2835
109,299.53,2997,2984,1.0,2813
110,367.53,2997,2736,0.91,2811
111,295.56,2997,2981,0.99,2821
112,425.65,2997,2589,0.86,2815
113,348.23,2997,2803,0.94,2815
114,326.7,2997,2856,0.95,2814
115,435.26,2997,2564,0.86,2826
116,335.95,2997,2826,0.94,2815
117,398.52,2997,2657,0.89,2815
118,435.52,2997,2553,0.85,2809
119,343.49,2997,2811,0.94,2821
120,296.18,2997,2982,0.99,2822
121,297.34,2997,2979,0.99,2822
122,326.39,2997,2855,0.95,2813
123,296.28,2997,2982,0.99,2823
124,335.63,2997,2834,0.95,2825
125,293.46,2997,2983,1.0,2825
126,338.74,2997,2819,0.94,2815
127,355.99,2997,2777,0.93,2826
128,335.65,2997,2825,0.94,2821
129,386.38,2997,2711,0.9,2821
130,293.37,2997,2979,0.99,2828
131,291.46,2997,2983,1.0,2815
132,293.09,2997,2984,1.0,2834
133,294.33,2997,2984,1.0,2833
134,291.04,2997,2982,0.99,2819
135,335.98,2997,2825,0.94,2823
136,318.98,2997,2865,0.96,2816
137,294.23,2997,2977,0.99,2827
138,297.28,2997,2980,0.99,2819
139,338.34,2997,2819,0.94,2818
140,298.35,2997,2977,0.99,2826
141,291.97,2997,2985,1.0,2825
142,342.93,2997,2806,0.94,2815
143,351.94,2997,2791,0.93,2827
144,293.04,2997,2978,0.99,2824
145,342.39,2997,2806,0.94,2829
146,294.53,2997,2981,0.99,2827
147,293.42,2997,2979,0.99,2811
148,340.27,2997,2808,0.94,2820
149,344.03,2997,2804,0.94,2822
150,344.01,2997,2806,0.94,2811
151,370.56,2997,2738,0.91,2812
152,289.75,2997,2982,0.99,2816
153,290.21,2997,2983,1.0,2811
154,331.27,2997,2837,0.95,2831
155,294.5,2997,2978,0.99,2822
156,355.76,2997,2772,0.92,2811
157,291.7,2997,2982,0.99,2816
158,296.94,2997,2982,0.99,2826
159,299.43,2997,2982,0.99,2829
160,294.66,2997,2980,0.99,2830
161,294.57,2997,2981,0.99,2837
162,293.83,2997,2982,0.99,2826
163,293.85,2997,2980,0.99,2829
164,291.72,2997,2979,0.99,2816
165,293.98,2997,2984,1.0,2821
166,291.83,2997,2981,0.99,2815
167,299.09,2997,2982,0.99,2820
168,293.75,2997,2981,0.99,2807
169,294.79,2997,2982,0.99,2832
170,296.72,2997,2983,1.0,2820
171,291.51,2997,2983,1.0,2813
172,290.46,2997,2982,0.99,2826
173,291.97,2997,2982,0.99,2814
174,295.66,2997,2982,0.99,2825
175,342.93,2997,2808,0.94,2829
176,292.32,2997,2980,0.99,2824
177,291.29,2997,2982,0.99,2811
178,337.43,2997,2827,0.94,2810
179,287.04,2997,2982,0.99,2819
180,293.02,2997,2983,1.0,2822
181,287.8,2997,2983,1.0,2818
182,291.24,2997,2984,1.0,2822
183,290.47,2997,2982,0.99,2822
184,291.19,2997,2984,1.0,2818
185,290.88,2997,2982,0.99,2820
186,290.64,2997,2984,1.0,2830
187,358.68,2997,2749,0.92,2806
