episode,avg_travel_time,total,complete,ratio,stops
1,615.14,2997,2666,0.89,2836
2,653.28,2997,2481,0.83,2843
3,579.6,2997,2697,0.9,2828
4,624.59,2992,2640,0.88,2841
5,559.3,2985,2760,0.92,2820
6,580.31,2996,2638,0.88,2833
7,498.22,2997,2785,0.93,2826
8,536.25,2982,2695,0.9,2816
9,534.53,2997,2707,0.9,2826
10,523.92,2997,2652,0.88,2836
11,603.41,2987,2412,0.81,2829
12,474.31,2997,2859,0.95,2837
13,522.04,2997,2607,0.87,2827
14,527.65,2997,2558,0.85,2815
15,440.2,2997,2817,0.94,2834
16,482.07,2997,2692,0.9,2832
17,534.23,2997,2503,0.84,2826
18,409.44,2997,2933,0.98,2825
19,412.88,2997,2935,0.98,2833
20,431.6,2997,2822,0.94,2832
21,471.84,2997,2753,0.92,2827
22,401.5,2997,2928,0.98,2818
23,539.0,2997,2478,0.83,2823
24,422.25,2997,2860,0.95,2823
25,514.44,2997,2533,0.85,2821
26,445.66,2997,2762,0.92,2834
27,399.03,2997,2944,0.98,2827
28,397.54,2997,2930,0.98,2816
29,463.43,2997,2652,0.88,2831
30,393.72,2997,2930,0.98,2824
31,438.6,2997,2834,0.95,2813
32,438.18,2997,2768,0.92,2815
33,468.77,2997,2631,0.88,2818
34,384.51,2997,2939,0.98,2824
35,388.72,2997,2939,0.98,2819
36,464.59,2997,2712,0.9,2819
37,389.75,2997,2924,0.98,2822
38,439.52,2997,2741,0.91,2811
39,383.05,2997,2936,0.98,2820
40,383.28,2997,2932,0.98,2813
41,432.69,2997,2738,0.91,2818
42,381.29,2997,2933,0.98,2813
43,443.1,2997,2709,0.9,2821
44,536.71,2997,2422,0.81,2809
45,416.37,2997,2800,0.93,2823
46,444.8,2997,2679,0.89,2822
47,376.8,2997,2939,0.98,2815
48,441.43,2997,2714,0.91,2821
49,375.72,2997,2931,0.98,2818
50,376.66,2997,2921,0.97,2820
51,372.71,2997,2933,0.98,2825
52,373.17,2997,2942,0.98,2823
53,438.18,2997,2723,0.91,2807
54,490.53,2997,2555,0.85,2820
55,418.6,2997,2785,0.93,2822
56,368.47,2997,2946,0.98,2819
57,372.2,2997,2934,0.98,2816
58,370.08,2997,2941,0.98,2813
59,375.59,2997,2937,0.98,2823
60,373.61,2997,2939,0.98,2813
61,374.56,2997,2929,0.98,2815
62,372.43,2997,2931,0.98,2822
63,369.0,2997,2937,0.98,2815
64,373.35,2997,2928,0.98,2818
65,372.4,2997,2942,0.98,2818
66,371.41,2997,2929,0.98,2816
67,367.79,2997,2934,0.98,2818
68,370.72,2997,2930,0.98,2820
69,369.3,2997,2930,0.98,2825
70,372.09,2997,2938,0.98,2821
71,368.17,2997,2937,0.98,2819
72,367.72,2997,2934,0.98,2819
73,367.37,2997,2930,0.98,2810
74,365.36,2997,2935,0.98,2811
75,371.16,2997,2938,0.98,2807
76,369.59,2997,2934,0.98,2806
77,367.19,2997,2927,0.98,2824
78,368.78,2997,2923,0.98,2805
