episode,avg_travel_time,total,complete,ratio,stops
147,345.19,6295,5617,0.89,5011
148,343.64,6295,5628,0.89,5008
149,345.7,6295,5623,0.89,5021
150,341.55,6295,5631,0.89,5002
151,344.25,6295,5629,0.89,5004
152,343.38,6295,5617,0.89,5012
153,343.62,6295,5636,0.9,5011
154,343.89,6295,5628,0.89,5001
155,344.39,6295,5619,0.89,5025
156,342.47,6295,5640,0.9,4996
157,342.07,6295,5630,0.89,5007
158,345.73,6295,5638,0.9,5011
159,343.04,6295,5620,0.89,5011
160,343.51,6295,5633,0.89,5010
161,342.8,6295,5638,0.9,5009
162,343.06,6295,5635,0.9,5023
163,341.31,6295,5630,0.89,5027
164,343.58,6295,5627,0.89,5013
165,340.89,6295,5630,0.89,5006
166,342.51,6295,5634,0.89,5005
167,342.83,6295,5617,0.89,5005
168,344.97,6295,5631,0.89,4993
169,342.21,6295,5638,0.9,4996
170,341.65,6295,5636,0.9,5013
171,345.34,6295,5627,0.89,4999
172,343.61,6295,5621,0.89,5005
173,342.61,6295,5630,0.89,4990
174,345.12,6295,5637,0.9,5019
175,343.65,6295,5639,0.9,5010
176,339.62,6295,5658,0.9,5019
177,345.82,6295,5626,0.89,5023
178,342.9,6295,5630,0.89,5019
179,342.17,6295,5623,0.89,5020
180,343.99,6295,5634,0.89,5023
181,343.45,6295,5630,0.89,5012
182,344.74,6295,5617,0.89,5034
183,344.75,6295,5620,0.89,4998
184,343.73,6295,5618,0.89,5004
185,344.12,6295,5624,0.89,5007
186,342.02,6295,5635,0.9,4999
187,343.77,6295,5630,0.89,5003
188,347.34,6295,5619,0.89,5009
189,344.92,6295,5640,0.9,5012
190,342.93,6295,5629,0.89,5017
191,343.93,6295,5620,0.89,5012
192,342.83,6295,5649,0.9,5000
193,341.84,6295,5625,0.89,5009
194,342.6,6295,5637,0.9,5009
195,343.31,6295,5615,0.89,4999
196,342.37,6295,5631,0.89,5000
197,343.79,6295,5635,0.9,5000
198,342.26,6295,5636,0.9,4998
199,346.89,6295,5618,0.89,5027
200,342.69,6295,5632,0.89,5022
