episode,avg_travel_time,total,complete,ratio,stops
71,285.36,2999,2752,0.92,2755
72,286.16,2999,2751,0.92,2744
73,285.51,2999,2737,0.91,2765
74,286.66,2999,2744,0.91,2754
75,286.9,2999,2746,0.92,2748
76,284.69,2999,2744,0.91,2755
77,286.27,2999,2746,0.92,2764
78,284.43,2999,2744,0.91,2739
79,286.11,2999,2752,0.92,2745
80,286.67,2999,2734,0.91,2761
81,285.06,2999,2739,0.91,2750
82,285.92,2999,2740,0.91,2747
83,286.68,2999,2742,0.91,2754
84,285.65,2999,2740,0.91,2748
85,285.73,2999,2743,0.91,2758
86,285.15,2999,2747,0.92,2746
87,285.64,2999,2746,0.92,2741
88,284.83,2999,2753,0.92,2738
89,286.67,2999,2749,0.92,2747
90,284.89,2999,2745,0.92,2754
91,284.59,2999,2749,0.92,2759
92,285.38,2999,2743,0.91,2755
93,285.75,2999,2750,0.92,2755
94,287.61,2999,2744,0.91,2761
95,285.83,2999,2745,0.92,2755
96,286.34,2999,2740,0.91,2740
97,285.39,2999,2750,0.92,2760
98,285.76,2999,2747,0.92,2746
99,284.46,2999,2750,0.92,2745
100,286.68,2999,2744,0.91,2749
101,286.33,2999,2743,0.91,2765
102,285.46,2999,2743,0.91,2745
103,285.26,2999,2751,0.92,2746
104,285.65,2999,2741,0.91,2749
105,285.22,2999,2743,0.91,2733
106,285.32,2999,2751,0.92,2751
107,286.8,2999,2740,0.91,2754
108,285.67,2999,2740,0.91,2754
109,284.93,2999,2741,0.91,2741
110,284.78,2999,2747,0.92,2758
111,285.79,2999,2742,0.91,2752
112,286.45,2999,2734,0.91,2754
113,285.9,2999,2744,0.91,2756
114,285.47,2999,2741,0.91,2753
115,285.56,2999,2746,0.92,2757
116,285.74,2999,2739,0.91,2756
117,285.67,2999,2747,0.92,2757
118,285.55,2999,2748,0.92,2750
119,286.83,2999,2739,0.91,2739
120,285.11,2999,2743,0.91,2759
121,285.77,2999,2739,0.91,2753
122,287.42,2999,2746,0.92,2754
123,284.25,2999,2748,0.92,2744
124,285.09,2999,2748,0.92,2749
125,285.33,2999,2750,0.92,2754
126,285.33,2999,2745,0.92,2748
127,284.95,2999,2749,0.92,2744
128,285.71,2999,2747,0.92,2747
129,284.97,2999,2741,0.91,2749
130,285.25,2999,2744,0.91,2757
131,284.24,2999,2759,0.92,2746
132,283.95,2999,2746,0.92,2761
133,285.47,2999,2741,0.91,2749
134,284.34,2999,2749,0.92,2740
135,285.78,2999,2746,0.92,2748
136,284.54,2999,2743,0.91,2762
137,285.21,2999,2739,0.91,2762
138,285.83,2999,2747,0.92,2742
139,284.8,2999,2746,0.92,2746
140,284.89,2999,2749,0.92,2752
141,285.14,2999,2746,0.92,2756
142,284.75,2999,2739,0.91,2756
143,286.49,2999,2742,0.91,2746
144,284.56,2999,2746,0.92,2751
145,284.83,2999,2747,0.92,2757
146,286.18,2999,2744,0.91,2749
147,284.72,2999,2744,0.91,2741
148,286.48,2999,2742,0.91,2759
149,284.92,2999,2738,0.91,2741
150,286.45,2999,2739,0.91,2741
151,284.94,2999,2745,0.92,2748
152,284.67,2999,2745,0.92,2750
153,284.86,2999,2754,0.92,2750
154,285.59,2999,2748,0.92,2747
155,285.65,2999,2734,0.91,2758
156,285.36,2999,2742,0.91,2759
157,285.22,2999,2749,0.92,2752
158,284.93,2999,2743,0.91,2756
159,285.06,2999,2751,0.92,2753
160,285.38,2999,2738,0.91,2745
161,285.42,2999,2748,0.92,2747
162,284.58,2999,2757,0.92,2741
163,285.34,2999,2746,0.92,2738
164,285.9,2999,2747,0.92,2739
165,285.86,2999,2756,0.92,2745
166,283.86,2999,2745,0.92,2739
167,285.1,2999,2754,0.92,2756
168,285.73,2999,2744,0.91,2738
169,285.02,2999,2735,0.91,2752
170,284.51,2999,2737,0.91,2762
171,285.31,2999,2741,0.91,2742
172,285.85,2999,2749,0.92,2744
173,285.28,2999,2743,0.91,2755
174,286.53,2999,2742,0.91,2759
175,285.54,2999,2749,0.92,2743
176,285.94,2999,2745,0.92,2742
177,285.31,2999,2741,0.91,2763
178,284.75,2999,2741,0.91,2754
179,285.62,2999,2739,0.91,2754
180,285.38,2999,2739,0.91,2745
181,283.76,2999,2743,0.91,2752
182,283.68,2999,2751,0.92,2750
183,286.51,2999,2749,0.92,2744
184,284.9,2999,2740,0.91,2746
185,285.39,2999,2747,0.92,2746
186,284.3,2999,2748,0.92,2749
187,284.38,2999,2750,0.92,2746
188,285.43,2999,2735,0.91,2743
189,284.84,2999,2753,0.92,2764
190,285.78,2999,2742,0.91,2743
191,284.87,2999,2747,0.92,2753
192,286.72,2999,2742,0.91,2745
193,286.19,2999,2747,0.92,2753
194,284.87,2999,2746,0.92,2764
195,286.03,2999,2744,0.91,2749
196,285.06,2999,2747,0.92,2749
197,285.78,2999,2739,0.91,2748
198,283.5,2999,2750,0.92,2754
199,284.21,2999,2755,0.92,2744
200,282.28,2999,2747,0.92,2729
