episode,avg_travel_time,total,complete,ratio,stops
1,556.93,5936,4543,0.77,5599
2,485.01,5994,4825,0.8,5627
3,443.81,5994,4985,0.83,5611
4,423.84,5990,5032,0.84,5598
5,410.71,5990,5039,0.84,5622
6,407.43,5985,5057,0.84,5583
7,390.85,5997,5140,0.86,5620
8,392.73,5997,5112,0.85,5613
9,392.57,5992,5067,0.85,5607
10,385.13,5997,5120,0.85,5602
11,382.25,5992,5109,0.85,5611
12,382.34,5995,5100,0.85,5610
13,374.86,5997,5178,0.86,5605
14,378.02,5991,5103,0.85,5586
15,370.99,5997,5180,0.86,5594
16,375.12,5991,5124,0.86,5593
17,371.47,5997,5140,0.86,5614
18,372.81,5991,5116,0.85,5604
19,371.13,5990,5127,0.86,5583
20,368.36,5992,5136,0.86,5601
21,371.32,5987,5127,0.86,5580
22,370.37,5991,5133,0.86,5589
23,363.61,5993,5162,0.86,5602
24,367.41,5996,5152,0.86,5592
25,365.18,5997,5185,0.86,5588
26,368.04,5996,5149,0.86,5607
27,364.46,5995,5163,0.86,5591
28,366.01,5987,5141,0.86,5588
29,364.3,5994,5149,0.86,5593
30,362.62,5997,5158,0.86,5581
31,363.92,5997,5143,0.86,5603
32,358.22,5997,5205,0.87,5593
33,363.35,5991,5149,0.86,5593
34,365.7,5992,5141,0.86,5604
35,365.01,5991,5167,0.86,5600
36,360.64,5997,5190,0.87,5605
37,357.36,5997,5178,0.86,5602
38,359.12,5997,5189,0.87,5595
39,357.56,5997,5183,0.86,5590
40,363.27,5990,5145,0.86,5593
41,362.17,5994,5139,0.86,5598
42,362.85,5997,5188,0.87,5616
43,359.29,5994,5153,0.86,5590
44,359.51,5997,5194,0.87,5599
45,369.13,5997,5176,0.86,5613
46,364.95,5991,5134,0.86,5600
47,360.98,5993,5149,0.86,5603
48,356.86,5997,5170,0.86,5602
49,360.99,5987,5155,0.86,5582
50,367.39,5992,5134,0.86,5594
51,359.77,5992,5154,0.86,5595
52,358.81,5997,5170,0.86,5605
53,362.68,5997,5193,0.87,5599
54,356.46,5997,5208,0.87,5603
55,362.48,5991,5143,0.86,5594
56,362.69,5997,5165,0.86,5596
57,357.47,5997,5208,0.87,5607
58,357.29,5997,5176,0.86,5595
59,359.87,5994,5148,0.86,5600
60,367.65,5986,5085,0.85,5594
61,366.17,5985,5120,0.86,5598
62,361.66,5997,5158,0.86,5599
63,354.34,5997,5207,0.87,5597
64,356.83,5997,5200,0.87,5600
65,365.03,5989,5125,0.86,5588
66,365.32,5997,5157,0.86,5585
67,364.13,5997,5163,0.86,5590
68,365.47,5989,5143,0.86,5593
69,355.52,5997,5181,0.86,5596
70,365.49,5997,5156,0.86,5604
71,366.23,5981,5081,0.85,5577
72,361.27,5997,5158,0.86,5599
73,366.25,5992,5157,0.86,5591
74,369.35,5987,5113,0.85,5580
75,356.48,5997,5180,0.86,5602
76,367.98,5987,5110,0.85,5595
77,361.1,5992,5123,0.85,5590
78,362.37,5997,5148,0.86,5582
79,360.82,5994,5159,0.86,5594
80,358.86,5997,5205,0.87,5604
81,363.21,5997,5190,0.87,5613
82,359.57,5997,5200,0.87,5603
83,363.14,5997,5168,0.86,5598
84,352.54,5997,5185,0.86,5595
85,357.91,5997,5192,0.87,5590
86,363.47,5995,5145,0.86,5590
87,363.31,5997,5154,0.86,5602
88,365.04,5987,5131,0.86,5590
89,359.12,5997,5149,0.86,5595
90,365.31,5997,5148,0.86,5605
91,351.59,5997,5202,0.87,5593
92,353.4,5997,5203,0.87,5599
93,357.11,5997,5195,0.87,5604
94,352.34,5997,5223,0.87,5599
95,362.35,5994,5140,0.86,5598
96,360.74,5997,5181,0.86,5602
97,366.28,5995,5115,0.85,5592
98,354.39,5997,5212,0.87,5603
99,363.4,5991,5158,0.86,5587
100,361.79,5996,5158,0.86,5603
101,358.98,5990,5151,0.86,5587
102,355.24,5997,5195,0.87,5598
103,363.44,5996,5144,0.86,5590
104,360.08,5997,5180,0.86,5588
105,359.22,5996,5167,0.86,5597
106,360.37,5994,5157,0.86,5590
107,359.11,5997,5164,0.86,5596
108,356.97,5997,5178,0.86,5602
109,354.55,5997,5181,0.86,5605
110,359.65,5997,5178,0.86,5597
111,361.27,5992,5145,0.86,5588
112,353.73,5997,5180,0.86,5604
113,357.46,5994,5156,0.86,5606
114,358.5,5997,5156,0.86,5592
115,360.85,5997,5181,0.86,5595
116,357.18,5997,5194,0.87,5597
117,361.2,5997,5201,0.87,5598
118,355.68,5997,5204,0.87,5601
119,365.75,5989,5141,0.86,5590
120,354.39,5997,5208,0.87,5594
121,350.82,5997,5248,0.88,5598
122,357.08,5997,5186,0.86,5600
123,353.39,5997,5217,0.87,5589
124,361.05,5997,5192,0.87,5599
125,363.24,5997,5161,0.86,5601
126,360.57,5997,5183,0.86,5603
127,358.73,5997,5199,0.87,5596
128,360.56,5994,5157,0.86,5596
129,359.22,5997,5184,0.86,5603
130,358.59,5997,5165,0.86,5599
131,352.55,5997,5214,0.87,5602
132,356.94,5997,5210,0.87,5593
133,357.21,5997,5181,0.86,5601
134,356.57,5997,5200,0.87,5587
135,359.97,5997,5176,0.86,5595
136,354.8,5997,5167,0.86,5593
137,358.13,5997,5211,0.87,5593
138,358.2,5997,5189,0.87,5600
139,356.55,5997,5199,0.87,5607
140,357.64,5997,5182,0.86,5600
141,357.4,5997,5199,0.87,5601
142,356.91,5997,5198,0.87,5592
143,355.45,5997,5221,0.87,5597
144,357.87,5997,5172,0.86,5580
145,354.52,5997,5207,0.87,5605
146,360.13,5997,5164,0.86,5610
147,363.43,5997,5162,0.86,5595
148,364.17,5997,5157,0.86,5604
149,356.96,5997,5202,0.87,5598
150,354.99,5997,5186,0.86,5587
151,354.15,5997,5223,0.87,5593
152,355.96,5997,5182,0.86,5595
153,359.24,5997,5174,0.86,5599
154,352.06,5997,5204,0.87,5594
155,354.16,5997,5201,0.87,5606
156,365.36,5991,5131,0.86,5596
157,360.0,5990,5144,0.86,5591
158,357.29,5997,5156,0.86,5598
159,354.63,5997,5186,0.86,5609
160,355.58,5997,5170,0.86,5597
161,361.06,5996,5164,0.86,5605
162,356.46,5994,5153,0.86,5591
163,362.27,5990,5152,0.86,5587
164,355.24,5997,5199,0.87,5585
165,358.54,5997,5193,0.87,5593
166,364.03,5992,5141,0.86,5588
167,357.41,5997,5189,0.87,5590
168,352.34,5997,5209,0.87,5591
169,354.11,5997,5201,0.87,5599
170,357.58,5997,5179,0.86,5586
171,352.31,5997,5218,0.87,5614
172,352.77,5997,5221,0.87,5610
173,352.6,5997,5201,0.87,5590
174,356.88,5997,5190,0.87,5583
175,357.17,5997,5209,0.87,5600
