episode,avg_travel_time,total,complete,ratio,stops
1,595.06,5957,4461,0.75,5634
2,496.96,5997,4948,0.83,5655
3,423.24,5997,5129,0.86,5633
4,401.52,5997,5203,0.87,5615
5,382.08,5993,5245,0.88,5626
6,351.37,5997,5334,0.89,5602
7,336.58,5997,5395,0.9,5605
8,324.89,5997,5403,0.9,5588
9,315.48,5997,5433,0.91,5587
10,302.82,5997,5456,0.91,5601
11,298.9,5997,5464,0.91,5596
12,292.66,5997,5466,0.91,5591
13,289.96,5997,5492,0.92,5585
14,286.3,5997,5491,0.92,5593
15,282.54,5997,5480,0.91,5588
16,281.44,5997,5494,0.92,5594
17,278.4,5997,5494,0.92,5596
18,278.11,5997,5504,0.92,5598
19,275.52,5997,5507,0.92,5560
20,274.27,5997,5511,0.92,5586
21,273.24,5997,5520,0.92,5563
22,273.05,5997,5522,0.92,5591
23,271.99,5997,5506,0.92,5589
24,270.14,5997,5531,0.92,5578
25,270.1,5997,5512,0.92,5596
26,271.02,5997,5521,0.92,5596
27,270.99,5997,5509,0.92,5603
28,268.35,5997,5528,0.92,5596
29,268.54,5997,5525,0.92,5606
30,268.4,5997,5523,0.92,5604
31,266.88,5997,5525,0.92,5589
32,268.25,5997,5528,0.92,5595
33,267.78,5997,5523,0.92,5598
34,266.95,5997,5527,0.92,5593
35,266.96,5997,5520,0.92,5589
36,266.91,5997,5524,0.92,5600
37,265.94,5997,5529,0.92,5607
38,267.28,5997,5526,0.92,5604
39,265.85,5997,5524,0.92,5594
40,265.86,5997,5524,0.92,5599
41,265.11,5997,5536,0.92,5608
42,265.52,5997,5526,0.92,5608
43,265.09,5997,5536,0.92,5599
44,264.97,5997,5532,0.92,5594
45,264.72,5997,5535,0.92,5598
46,263.67,5997,5533,0.92,5584
47,264.93,5997,5530,0.92,5594
48,264.53,5997,5531,0.92,5592
49,264.71,5997,5535,0.92,5616
50,264.06,5997,5535,0.92,5607
51,264.83,5997,5535,0.92,5608
52,263.47,5997,5541,0.92,5601
53,264.83,5997,5537,0.92,5606
54,263.52,5997,5538,0.92,5590
55,263.63,5997,5525,0.92,5607
56,263.31,5997,5530,0.92,5613
57,264.63,5997,5532,0.92,5600
58,263.96,5997,5532,0.92,5589
59,264.65,5997,5526,0.92,5607
60,263.66,5997,5531,0.92,5604
61,262.94,5997,5541,0.92,5595
62,263.7,5997,5536,0.92,5594
63,263.27,5997,5537,0.92,5607
64,263.7,5997,5530,0.92,5582
65,262.55,5997,5541,0.92,5587
66,263.56,5997,5540,0.92,5599
67,262.66,5997,5528,0.92,5609
68,263.95,5997,5539,0.92,5615
69,262.9,5997,5545,0.92,5601
70,263.54,5997,5525,0.92,5611
71,261.46,5997,5537,0.92,5596
72,262.96,5997,5529,0.92,5608
73,263.05,5997,5535,0.92,5609
74,261.46,5997,5529,0.92,5600
75,262.21,5997,5533,0.92,5605
76,262.67,5997,5546,0.92,5605
77,261.31,5997,5529,0.92,5607
78,261.13,5997,5539,0.92,5603
79,261.79,5997,5531,0.92,5609
80,261.69,5997,5536,0.92,5588
81,261.79,5997,5530,0.92,5594
82,261.46,5997,5533,0.92,5599
83,262.49,5997,5533,0.92,5600
84,261.66,5997,5531,0.92,5612
85,261.56,5997,5527,0.92,5613
86,262.71,5997,5544,0.92,5587
87,262.1,5997,5538,0.92,5611
88,261.72,5997,5531,0.92,5612
89,261.4,5997,5528,0.92,5619
90,262.64,5997,5539,0.92,5614
91,262.67,5997,5533,0.92,5590
92,261.4,5997,5531,0.92,5593
93,261.48,5997,5536,0.92,5600
94,261.96,5997,5533,0.92,5608
95,261.1,5997,5538,0.92,5590
96,262.42,5997,5535,0.92,5578
97,262.36,5997,5529,0.92,5624
98,262.55,5997,5537,0.92,5586
99,261.3,5997,5534,0.92,5607
100,260.54,5997,5536,0.92,5589
