0,1605.717692179423
1,1465.09287977322
2,1327.5674503918626
3,1225.0361847590461
4,1149.304152076038
5,1073.9659829914958
6,595.1880940470235
7,641.5431048857762
8,747.195264298816
9,1050.9234617308655
10,926.7665499416374
11,821.8019009504752
12,556.5964648991162
13,496.77788894447224
14,560.2136068034017
15,676.0438552609638
16,445.33450058362513
17,776.3963648490912
18,496.42971485742873
19,532.378856094714
20,467.2496248124062
21,542.8187427046856
22,510.99983324995833
23,486.0200100050025
24,514.2759713189928
25,617.9329664832417
26,728.1202267800567
27,553.8069034517258
28,424.5676171419043
29,409.4949141237285
30,413.21644155411036
31,391.8552609638152
32,389.35867933966983
33,383.69618142404534
34,390.56578289144574
35,385.59363014840756
36,385.66700016675003
37,389.9454727363682
38,381.76054694013675
39,388.1632482908121
40,386.47123561780893
41,394.90862097715524
42,422.6153076538269
43,482.32516258129067
44,464.9803234950809
45,463.1470735367684
46,377.253460063365
47,451.5137568784392
48,378.87393696848426
49,388.52392863098214
50,399.2704685676171
51,391.1817575454394
52,385.7607136901784
53,406.02901450725363
54,444.7813906953477
55,403.3588460897115
56,379.90578622644654
57,382.0957145239286
58,439.7021844255461
59,444.408204102051
60,439.64832416208105
61,376.27280306820074
62,368.2564615641154
63,380.2166083041521
64,373.54360513590126
65,382.0488577622144
66,377.253460063365
67,389.40670335167584
68,382.8832749708187
69,376.64165416041357
70,376.0661997665499
71,376.12056028014007
72,385.4870768717692
73,397.3580123395031
74,398.14640653660166
75,372.06553276638317
76,379.35367683841923
77,387.24228781057195
78,411.0468567617142
79,382.472236118059
80,380.69884942471236
81,371.38936134734035
82,373.0595297648824
83,389.06803401700853
84,393.8327497081874
85,381.31132232783057
86,393.92012673003165
87,380.7143571785893
88,381.30065032516256
89,380.10705352676337
90,375.2364515591129
91,372.55210938802736
92,371.2713023178256
93,375.2204435551109
94,369.256128064032
95,368.34517258629313
96,373.5062531265633
97,373.1138902784726
98,375.8619309654827
99,366.69401367350343
