episode,avg_travel_time,total,complete,ratio,stops
147,351.82,2983,2708,0.91,2161
148,350.86,2983,2713,0.91,2153
149,351.85,2983,2712,0.91,2171
150,351.97,2983,2709,0.91,2147
151,352.15,2983,2708,0.91,2168
152,352.32,2983,2700,0.91,2147
153,352.46,2983,2709,0.91,2153
154,353.4,2983,2708,0.91,2165
155,352.23,2983,2703,0.91,2166
156,352.93,2983,2704,0.91,2174
157,350.66,2983,2712,0.91,2139
158,351.85,2983,2712,0.91,2171
159,351.84,2983,2706,0.91,2158
160,350.55,2983,2709,0.91,2141
161,351.32,2983,2706,0.91,2157
162,351.56,2983,2702,0.91,2147
163,352.1,2983,2705,0.91,2155
164,351.09,2983,2708,0.91,2143
165,352.06,2983,2705,0.91,2157
166,351.33,2983,2709,0.91,2160
167,351.05,2983,2708,0.91,2164
168,352.2,2983,2705,0.91,2178
169,351.64,2983,2711,0.91,2153
170,352.07,2983,2708,0.91,2173
171,352.57,2983,2708,0.91,2166
172,351.33,2983,2709,0.91,2145
173,351.31,2983,2710,0.91,2155
174,352.82,2983,2709,0.91,2157
175,351.58,2983,2714,0.91,2146
176,351.81,2983,2706,0.91,2144
177,351.8,2983,2714,0.91,2141
178,351.23,2983,2715,0.91,2161
179,350.82,2983,2708,0.91,2155
180,351.0,2983,2711,0.91,2168
181,350.71,2983,2718,0.91,2161
182,350.39,2983,2708,0.91,2143
183,351.55,2983,2715,0.91,2163
184,350.98,2983,2707,0.91,2147
185,350.8,2983,2710,0.91,2154
186,351.67,2983,2706,0.91,2139
187,352.02,2983,2708,0.91,2165
188,350.6,2983,2707,0.91,2151
189,352.65,2983,2707,0.91,2151
190,352.89,2983,2708,0.91,2150
191,352.73,2983,2706,0.91,2171
192,351.47,2983,2704,0.91,2171
193,352.12,2983,2705,0.91,2180
194,351.89,2983,2711,0.91,2158
195,351.65,2983,2710,0.91,2157
196,351.11,2983,2715,0.91,2169
197,352.33,2983,2707,0.91,2163
198,351.46,2983,2704,0.91,2152
199,352.56,2983,2710,0.91,2172
200,350.52,2983,2714,0.91,2174
