0,1195.5729461756373,
1,1139.8873937677054,
2,1594.9596317280452,
3,1563.7985127478753,
4,1508.886685552408,
5,1538.1848441926345,
6,1362.404745042493,
7,1446.746104815864,
8,1524.2167138810198,
9,1610.6862606232294,
10,1624.6639518413597,
11,1626.2843484419263,
12,1644.2007790368273,
13,1674.2687677053825,
14,1606.2096317280452,
15,1645.6752832861189,
16,1672.5881728045326,
17,1678.533640226629,
18,1720.9369688385268,
19,1705.2170679886685,
20,1698.7071529745042,
21,1708.5630311614732,
22,1705.316926345609,
23,1709.3732294617564,
24,1708.7464589235128,
25,1719.0010623229462,
26,1687.5067280453259,
27,1711.308073654391,
28,1609.1540368271956,
29,1714.9263456090653,
30,1588.1788243626063,
31,1537.2014872521247,
32,1690.8618980169972,
33,1675.6848441926345,
34,1660.262747875354,
35,1661.3739376770538,
36,1664.8636685552408,
37,1659.64447592068,
38,1544.6143767705382,
39,1492.0676345609065,
40,1653.7393767705382,
41,1641.681657223796,
42,1663.78611898017,
43,1649.814447592068,
44,1671.1193342776205,
45,1572.8834985835695,
46,1651.8360481586403,
47,1517.5906515580737,
48,1538.2574362606233,
49,1578.3371104815865,
50,1501.830028328612,
51,1552.3785410764872,
52,1683.9061614730879,
53,1683.3753541076487,
54,1660.1745750708214,
55,1625.1448300283287,
56,1707.2227337110482,
57,1691.6607648725212,
58,1672.4436968838527,
59,1709.3314447592068,
60,1684.9231586402266,
61,1698.1685552407932,
62,1705.4791076487252,
63,1727.4313031161473,
64,1703.0856940509916,
65,1700.860835694051,
66,1723.596671388102,
67,1710.0711756373937,
68,1732.2021954674221,
69,1712.3976628895184,
70,1724.6048158640226,
71,1710.3562322946175,
72,1713.054178470255,
73,1733.1412889518413,
74,1716.4546742209632,
75,1734.0775495750709,
76,1704.6228753541077,
77,1711.1395184135977,
78,1715.4688385269121,
79,1699.735835694051,
80,1717.681657223796,
81,1720.157223796034,
82,1732.4252832861189,
83,1705.0513456090653,
84,1698.3084277620396,
85,1705.0311614730879,
86,1700.7443342776205,
87,1724.8523371104816,
88,1702.0470963172804,
89,1708.856940509915,
90,1718.0764872521247,
91,1704.6218130311615,
92,1709.8703966005667,
93,1725.0973796033995,
94,1703.0637393767706,
95,1685.6805949008499,
96,1721.865793201133,
97,1702.4709631728044,
98,1702.1458923512748,
99,1700.8410056657224,
100,1737.6189801699716,
101,1730.3431303116147,
102,1727.3923512747876,
103,1728.164660056657,
104,1726.2599150141643,
105,1731.610835694051,
106,1730.7351274787536,
107,1732.0648016997168,
108,1725.0910056657224,
109,1735.1922804532578,
110,1735.1922804532578,
111,1735.2283994334277,
112,1731.845254957507,
113,1731.845254957507,
114,1725.4812322946175,
115,1727.0499291784702,
116,1727.0074362606233,
117,1731.8268413597734,
118,1732.10552407932,
119,1733.066926345609,
120,1736.415014164306,
121,1731.0017705382436,
122,1732.0499291784702,
123,1730.9369688385268,
124,1731.1090651558075,
125,1731.9649433427762,
126,1731.0867563739378,
127,1731.7857648725212,
128,1734.0736543909347,
129,1731.7772662889518,
130,1731.729461756374,
131,1730.996104815864,
132,1728.6607648725212,
133,1726.9242209631727,
134,1731.7507082152974,
135,1731.7772662889518,
136,1731.7808073654392,
137,1731.8693342776205,
138,1730.9380311614732,
139,1730.9610481586403,
140,1731.705028328612,
141,1731.7007790368273,
142,1730.8686260623228,
143,1730.6951133144476,
144,1730.9182011331445,
145,1726.9915014164305,
146,1731.711402266289,
147,1730.76947592068,
148,1717.4192634560907,
149,1726.8109065155807,
150,1731.5485127478753,
151,1730.8063031161473,
152,1730.8406515580737,
153,1731.5201841359774,
154,1731.4720254957508,
155,1731.592776203966,
156,1730.7361898016998,
157,1730.7000708215298,
158,1730.7393767705382,
159,1730.703611898017,
160,1730.6788243626063,
161,1733.9557365439093,
162,1736.9879603399434,
163,1731.568342776204,
164,1731.5293909348443,
165,1731.5403682719548,
166,1729.3718130311615,
167,1728.5315155807366,
168,1731.8487960339944,
169,1725.168909348442,
170,1730.7843484419263,
171,1730.98335694051,
172,1730.6844900849858,
173,1731.5846317280452,
174,1731.5747167138811,
175,1730.8778328611897,
176,1730.875,
177,1730.832507082153,
178,1730.6317280453259,
179,1730.159702549575,
180,1730.165014164306,
181,1719.5807365439093,
182,1718.6696175637394,
183,1719.1805949008499,
184,1719.0470963172804,
185,1722.685552407932,
186,1720.3626062322946,
187,1724.2298158640226,
188,1724.1409348441925,
189,1726.1480169971671,
190,1730.7507082152974,
191,1722.9075779036827,
192,1722.5895892351275,
193,1724.3859773371105,
194,1723.240793201133,
195,1696.5453257790368,
196,1717.8990793201133,
197,1721.8211756373937,
198,1710.3406515580737,
199,1713.4203257790368,
