0,1591.9100566572238,
1,1632.6441218130312,
2,1695.3512747875354,
3,1685.33888101983,
4,1676.737252124646,
5,1673.169971671388,
6,1661.662181303116,
7,1457.6168555240793,
8,1540.2276912181303,
9,1548.0159348441925,
10,1463.8282577903683,
11,1551.291430594901,
12,1545.2932011331445,
13,1557.6954674220963,
14,1556.4036827195469,
15,1565.0378895184135,
16,1541.4220963172804,
17,1589.1628895184135,
18,1640.3966005665723,
19,1620.9444050991501,
20,1643.1922804532578,
21,1620.7223796033995,
22,1634.2266288951841,
23,1648.5828611898016,
24,1657.7839943342776,
25,1633.651912181303,
26,1503.3395892351275,
27,1451.7903682719548,
28,1401.996104815864,
29,1399.3576487252124,
30,1357.653328611898,
31,1200.7754957507082,
32,1196.1501416430594,
33,1181.2985127478753,
34,1249.7701841359774,
35,1198.408640226629,
36,1216.7903682719548,
37,1231.5272662889518,
38,1244.4660056657224,
39,1173.6770538243627,
40,1223.370042492918,
41,1222.8728753541077,
42,1189.768059490085,
43,1164.7365439093485,
44,1091.4493626062324,
45,1160.7553116147308,
46,1187.622521246459,
47,1121.4323654390935,
48,1211.4953966005667,
49,1159.8073654390935,
50,1147.1859065155807,
51,1207.1653682719548,
52,1199.4104107648725,
53,1082.6182719546741,
54,1192.6720963172804,
55,1075.7156515580737,
56,1122.7634560906515,
57,1071.0570113314448,
58,1231.6253541076487,
59,1213.289660056657,
60,1108.2276912181303,
61,1165.6143767705382,
62,1250.712818696884,
63,1236.7471671388103,
64,1120.4861898016998,
65,1181.2698300283287,
66,1155.2669971671387,
67,1161.7248583569406,
68,1188.4497167138811,
69,1173.7864730878186,
70,1221.4153682719548,
71,1119.6320821529746,
72,1200.3006373937676,
73,1232.7985127478753,
74,1108.8215297450424,
75,1229.570821529745,
76,1249.709985835694,
77,1193.85835694051,
78,1242.625,
79,1246.6026912181303,
80,1142.973087818697,
81,1208.4564447592068,
82,1116.3332152974504,
83,1106.6774079320114,
84,1138.257790368272,
85,1184.6862606232294,
86,1264.2174220963173,
87,1153.4390934844193,
88,1155.6887393767706,
89,1080.8498583569406,
90,1124.8438385269121,
91,1093.2393767705382,
92,1096.135269121813,
93,1086.5789660056657,
94,1160.3934135977338,
95,1089.8863314447592,
96,1108.973087818697,
97,1095.1094192634562,
98,1085.4936260623228,
99,1076.4217422096317,
100,1103.918909348442,
101,1166.367209631728,
102,1119.5594900849858,
103,1101.7850566572238,
104,1163.337818696884,
105,1174.0442634560907,
106,1119.8006373937676,
107,1221.0754249291786,
108,1084.4497167138811,
109,1152.3796033994333,
110,1081.8449008498583,
111,1138.783640226629,
112,1113.7482294617564,
113,1140.5725920679886,
114,1091.2007790368273,
115,1098.514164305949,
116,1083.0648016997168,
117,1152.3537535410765,
118,1128.3420679886685,
119,1117.6820113314448,
120,1102.5513456090653,
121,1098.717776203966,
122,1117.3197592067988,
123,1103.0679886685552,
124,1100.7308781869688,
125,1157.1136685552408,
126,1158.9918555240793,
127,1132.8332152974504,
128,1137.7273371104816,
129,1111.863314447592,
130,1132.8395892351275,
131,1121.5138101983002,
132,1142.4061614730879,
133,1114.6731586402266,
134,1139.7326487252124,
135,1101.7464589235128,
136,1126.7032577903683,
137,1122.0991501416431,
138,1092.4904390934844,
139,1091.3303824362606,
140,1114.0956090651557,
141,1141.5162889518413,
142,1090.3870396600566,
143,1141.1536827195469,
144,1170.544971671388,
145,1185.1575779036827,
146,1135.560552407932,
147,1101.6993626062324,
148,1088.2489376770538,
149,1156.4943342776205,
150,1158.784702549575,
151,1165.3668555240793,
152,1148.0881728045326,
153,1164.528328611898,
154,1213.2825779036827,
155,1232.7995750708214,
156,1201.1515580736543,
157,1182.9054532577904,
158,1146.120042492918,
159,1170.3119688385268,
160,1185.5276203966005,
161,1179.0169971671387,
162,1209.7648725212464,
163,1235.362252124646,
164,1168.610835694051,
165,1161.8665014164305,
166,1203.8714589235128,
167,1207.7917847025496,
168,1236.9461756373937,
169,1222.7772662889518,
170,1187.5534702549576,
171,1167.1724504249291,
172,1275.0775495750709,
173,1233.365793201133,
174,1226.9971671388103,
175,1154.9479461756373,
176,1186.2921388101984,
177,1213.0601983002832,
178,1165.5109773371105,
179,1263.216359773371,
180,1185.887747875354,
181,1164.7361898016998,
182,1177.1016288951841,
183,1255.4415722379604,
184,1249.51664305949,
185,1187.0272662889518,
186,1161.096671388102,
187,1227.8626062322946,
188,1195.5534702549576,
189,1226.183073654391,
190,1234.8679178470254,
191,1199.666430594901,
192,1229.6253541076487,
193,1202.7553116147308,
194,1198.1944050991501,
195,1279.4050991501417,
196,1209.3148016997168,
197,1251.9578611898016,
198,1198.2645184135977,
199,1200.0350566572238,
