episode,avg_travel_time,total,complete,ratio,stops
147,191.28,2824,2688,0.95,2541
148,192.92,2824,2679,0.95,2519
149,191.47,2824,2683,0.95,2542
150,192.43,2824,2686,0.95,2533
151,191.32,2824,2682,0.95,2508
152,191.97,2824,2687,0.95,2546
153,191.84,2824,2686,0.95,2529
154,191.74,2824,2684,0.95,2527
155,191.96,2824,2684,0.95,2532
156,191.84,2824,2688,0.95,2535
157,191.77,2824,2685,0.95,2531
158,192.31,2824,2679,0.95,2538
159,192.61,2824,2682,0.95,2551
160,191.9,2824,2684,0.95,2529
161,192.5,2824,2687,0.95,2528
162,192.25,2824,2686,0.95,2532
163,191.97,2824,2685,0.95,2542
164,192.59,2824,2685,0.95,2546
165,191.7,2824,2687,0.95,2537
166,192.18,2824,2687,0.95,2531
167,191.77,2824,2684,0.95,2543
168,192.13,2824,2681,0.95,2520
169,192.33,2824,2684,0.95,2549
170,192.19,2824,2682,0.95,2554
171,191.62,2824,2676,0.95,2535
172,191.72,2824,2684,0.95,2534
173,192.43,2824,2683,0.95,2532
174,192.72,2824,2685,0.95,2544
175,192.92,2824,2679,0.95,2540
176,191.77,2824,2686,0.95,2537
177,191.91,2824,2685,0.95,2537
178,191.63,2824,2679,0.95,2535
179,191.4,2824,2682,0.95,2520
180,192.09,2824,2681,0.95,2521
181,192.01,2824,2678,0.95,2541
182,191.04,2824,2682,0.95,2524
183,191.69,2824,2678,0.95,2510
184,192.11,2824,2679,0.95,2521
185,191.78,2824,2682,0.95,2528
186,192.07,2824,2681,0.95,2520
187,192.52,2824,2682,0.95,2548
188,191.19,2824,2682,0.95,2523
189,191.67,2824,2686,0.95,2531
190,191.82,2824,2685,0.95,2549
191,191.52,2824,2683,0.95,2530
192,191.78,2824,2678,0.95,2539
193,191.3,2824,2682,0.95,2514
194,192.69,2824,2683,0.95,2515
195,192.47,2824,2681,0.95,2527
196,192.89,2824,2679,0.95,2537
197,193.76,2824,2683,0.95,2545
198,191.77,2824,2681,0.95,2550
199,191.61,2824,2683,0.95,2531
200,193.11,2824,2681,0.95,2540
