episode,avg_travel_time,total,complete,ratio,stops
1,597.53,2997,2731,0.91,2856
2,497.57,2997,2907,0.97,2845
3,455.82,2997,2946,0.98,2843
4,471.3,2997,2874,0.96,2839
5,428.95,2997,2940,0.98,2846
6,424.42,2997,2941,0.98,2834
7,428.94,2997,2842,0.95,2834
8,412.4,2997,2864,0.96,2847
9,406.85,2997,2883,0.96,2826
10,363.54,2997,2951,0.98,2830
11,348.12,2997,2979,0.99,2828
12,337.7,2997,2978,0.99,2836
13,332.44,2997,2979,0.99,2831
14,321.7,2997,2977,0.99,2827
15,319.11,2997,2980,0.99,2827
16,315.28,2997,2980,0.99,2832
17,312.6,2997,2981,0.99,2816
18,312.17,2997,2980,0.99,2824
19,304.67,2997,2980,0.99,2811
20,298.43,2997,2982,0.99,2820
21,302.76,2997,2983,1.0,2822
22,294.7,2997,2984,1.0,2814
23,292.86,2997,2983,1.0,2813
24,296.71,2997,2982,0.99,2823
25,293.84,2997,2983,1.0,2829
26,287.08,2997,2982,0.99,2816
27,288.49,2997,2982,0.99,2812
28,285.7,2997,2982,0.99,2824
29,284.34,2997,2982,0.99,2827
30,284.71,2997,2982,0.99,2808
31,281.43,2997,2983,1.0,2825
32,281.13,2997,2981,0.99,2832
33,280.72,2997,2983,1.0,2818
34,279.41,2997,2983,1.0,2801
35,277.84,2997,2980,0.99,2816
36,279.99,2997,2984,1.0,2806
37,277.03,2997,2983,1.0,2815
38,280.46,2997,2984,1.0,2807
39,277.0,2997,2983,1.0,2800
40,279.04,2997,2982,0.99,2809
41,278.25,2997,2984,1.0,2811
42,277.02,2997,2985,1.0,2812
43,275.93,2997,2982,0.99,2810
44,276.82,2997,2985,1.0,2803
45,275.82,2997,2982,0.99,2812
46,276.56,2997,2983,1.0,2808
47,276.48,2997,2984,1.0,2809
48,277.14,2997,2984,1.0,2807
49,275.04,2997,2985,1.0,2808
50,273.24,2997,2984,1.0,2804
51,276.02,2997,2985,1.0,2813
52,275.65,2997,2983,1.0,2812
53,273.85,2997,2983,1.0,2798
54,274.15,2997,2984,1.0,2802
55,273.98,2997,2983,1.0,2805
56,273.87,2997,2984,1.0,2809
57,275.9,2997,2984,1.0,2807
58,274.02,2997,2985,1.0,2803
59,273.66,2997,2985,1.0,2794
60,273.37,2997,2984,1.0,2800
61,273.34,2997,2985,1.0,2822
62,273.96,2997,2984,1.0,2792
63,273.39,2997,2984,1.0,2806
64,272.94,2997,2985,1.0,2806
65,273.24,2997,2984,1.0,2815
66,273.7,2997,2984,1.0,2812
67,271.61,2997,2983,1.0,2786
68,275.08,2997,2984,1.0,2800
69,273.04,2997,2984,1.0,2801
70,272.95,2997,2985,1.0,2807
71,272.6,2997,2983,1.0,2803
72,271.75,2997,2983,1.0,2819
