episode,avg_travel_time,total,complete,ratio,stops
1,613.43,2997,2690,0.9,2860
2,553.54,2997,2864,0.96,2848
3,510.09,2997,2839,0.95,2841
4,534.88,2983,2700,0.91,2817
5,463.88,2997,2932,0.98,2828
6,472.58,2997,2893,0.97,2841
7,439.81,2997,2931,0.98,2844
8,432.39,2997,2940,0.98,2841
9,405.56,2997,2976,0.99,2826
10,411.43,2997,2945,0.98,2834
11,413.71,2997,2956,0.99,2827
12,396.37,2997,2965,0.99,2831
13,398.4,2994,2888,0.96,2823
14,416.59,2997,2882,0.96,2831
15,360.61,2997,2975,0.99,2825
16,347.4,2997,2979,0.99,2834
17,349.98,2997,2978,0.99,2817
18,354.25,2997,2979,0.99,2816
19,343.14,2997,2979,0.99,2827
20,338.17,2997,2981,0.99,2835
21,327.41,2997,2981,0.99,2812
22,325.05,2997,2978,0.99,2815
23,320.84,2997,2980,0.99,2835
24,322.12,2997,2979,0.99,2816
25,315.18,2997,2981,0.99,2823
26,316.1,2997,2983,1.0,2822
27,308.26,2997,2983,1.0,2825
28,301.14,2997,2981,0.99,2811
29,308.58,2997,2982,0.99,2823
30,298.56,2997,2984,1.0,2818
31,297.37,2997,2981,0.99,2822
32,299.9,2997,2981,0.99,2834
33,300.01,2997,2982,0.99,2819
34,294.3,2997,2983,1.0,2817
35,294.84,2997,2983,1.0,2804
36,292.98,2997,2983,1.0,2829
37,293.48,2997,2980,0.99,2828
38,289.13,2997,2983,1.0,2816
39,291.81,2997,2983,1.0,2818
40,288.37,2997,2984,1.0,2807
41,291.09,2997,2982,0.99,2816
42,288.34,2997,2982,0.99,2814
43,287.03,2997,2981,0.99,2805
44,286.15,2997,2983,1.0,2818
45,287.76,2997,2982,0.99,2822
46,285.45,2997,2982,0.99,2799
47,287.51,2997,2982,0.99,2815
48,284.79,2997,2983,1.0,2802
49,285.61,2997,2982,0.99,2822
50,286.25,2997,2983,1.0,2826
51,284.95,2997,2982,0.99,2824
52,283.86,2997,2983,1.0,2816
53,284.86,2997,2983,1.0,2823
54,283.98,2997,2983,1.0,2819
55,283.53,2997,2982,0.99,2810
56,282.42,2997,2982,0.99,2801
57,279.89,2997,2982,0.99,2815
58,283.82,2997,2982,0.99,2811
59,282.43,2997,2982,0.99,2815
60,282.96,2997,2982,0.99,2816
61,282.02,2997,2983,1.0,2790
62,283.13,2997,2983,1.0,2811
63,281.35,2997,2982,0.99,2800
64,281.01,2997,2983,1.0,2817
65,281.27,2997,2984,1.0,2807
66,280.48,2997,2984,1.0,2806
67,278.46,2997,2984,1.0,2819
68,279.02,2997,2983,1.0,2808
69,280.52,2997,2981,0.99,2806
70,278.32,2997,2984,1.0,2816
71,282.96,2997,2983,1.0,2819
72,279.57,2997,2981,0.99,2807
73,279.42,2997,2982,0.99,2810
74,278.48,2997,2983,1.0,2806
75,277.77,2997,2984,1.0,2816
76,280.43,2997,2984,1.0,2815
77,275.88,2997,2981,0.99,2814
78,281.27,2997,2982,0.99,2820
79,277.05,2997,2983,1.0,2809
80,278.32,2997,2982,0.99,2804
81,278.57,2997,2984,1.0,2812
82,278.94,2997,2983,1.0,2815
83,278.04,2997,2984,1.0,2792
84,277.13,2997,2985,1.0,2803
85,276.86,2997,2983,1.0,2803
86,276.51,2997,2985,1.0,2810
87,275.8,2997,2984,1.0,2818
88,276.18,2997,2984,1.0,2817
89,275.94,2997,2984,1.0,2803
90,276.78,2997,2985,1.0,2807
91,276.79,2997,2983,1.0,2803
92,277.03,2997,2984,1.0,2816
93,276.85,2997,2983,1.0,2806
94,275.54,2997,2983,1.0,2809
95,275.93,2997,2983,1.0,2813
96,276.62,2997,2983,1.0,2803
97,275.27,2997,2983,1.0,2809
98,276.57,2997,2984,1.0,2812
99,278.03,2997,2983,1.0,2820
100,275.6,2997,2983,1.0,2813
