episode,avg_travel_time,total,complete,ratio,stops
1,600.4,5930,4384,0.74,5608
2,512.89,5997,4834,0.81,5642
3,468.45,5976,4978,0.83,5598
4,416.15,5997,5242,0.87,5616
5,401.68,5991,5194,0.87,5582
6,388.55,5997,5175,0.86,5622
7,419.29,5959,4890,0.82,5559
8,358.7,5997,5318,0.89,5595
9,352.55,5997,5305,0.88,5610
10,357.78,5976,5307,0.89,5579
11,334.69,5997,5363,0.89,5602
12,324.6,5997,5391,0.9,5593
13,323.57,5997,5376,0.9,5591
14,310.08,5997,5420,0.9,5601
15,307.75,5997,5456,0.91,5580
16,300.41,5997,5466,0.91,5584
17,297.42,5997,5474,0.91,5593
18,296.49,5997,5458,0.91,5594
19,291.77,5997,5486,0.91,5592
20,289.89,5997,5479,0.91,5612
21,284.74,5997,5503,0.92,5568
22,283.39,5997,5482,0.91,5595
23,282.11,5997,5502,0.92,5593
24,279.8,5997,5506,0.92,5597
25,279.34,5997,5503,0.92,5598
26,276.58,5997,5502,0.92,5582
27,277.68,5997,5505,0.92,5600
28,274.96,5997,5496,0.92,5592
29,274.21,5997,5508,0.92,5593
30,274.18,5997,5506,0.92,5581
31,273.78,5997,5525,0.92,5598
32,273.11,5997,5516,0.92,5586
33,271.84,5997,5522,0.92,5585
34,272.24,5997,5512,0.92,5593
35,271.82,5997,5515,0.92,5588
36,269.72,5997,5521,0.92,5596
37,270.89,5997,5524,0.92,5585
38,269.42,5997,5509,0.92,5594
39,269.33,5997,5519,0.92,5580
40,269.51,5997,5530,0.92,5591
41,268.67,5997,5511,0.92,5582
42,270.12,5997,5519,0.92,5591
43,268.18,5997,5528,0.92,5590
44,268.65,5997,5512,0.92,5593
45,268.6,5997,5526,0.92,5599
46,267.97,5997,5517,0.92,5598
47,267.85,5997,5520,0.92,5594
48,267.94,5997,5524,0.92,5601
49,268.52,5997,5531,0.92,5603
50,268.28,5997,5521,0.92,5591
51,267.53,5997,5517,0.92,5591
52,268.69,5997,5525,0.92,5593
53,268.26,5997,5513,0.92,5588
54,268.13,5997,5521,0.92,5599
55,267.61,5997,5519,0.92,5591
56,268.12,5997,5527,0.92,5595
57,266.86,5997,5512,0.92,5591
58,267.81,5997,5512,0.92,5580
59,267.2,5997,5512,0.92,5581
60,267.03,5997,5524,0.92,5587
61,266.86,5997,5533,0.92,5589
62,267.84,5997,5521,0.92,5582
63,266.11,5997,5525,0.92,5574
64,267.06,5997,5526,0.92,5581
65,266.15,5997,5521,0.92,5603
66,267.63,5997,5520,0.92,5593
67,266.37,5997,5521,0.92,5590
68,266.54,5997,5522,0.92,5595
69,265.82,5997,5522,0.92,5582
70,266.8,5997,5525,0.92,5591
71,266.42,5997,5528,0.92,5603
72,265.58,5997,5520,0.92,5591
73,266.32,5997,5529,0.92,5607
74,265.48,5997,5527,0.92,5590
75,266.08,5997,5523,0.92,5599
76,264.78,5997,5527,0.92,5601
77,266.43,5997,5528,0.92,5600
78,266.4,5997,5526,0.92,5598
79,266.24,5997,5527,0.92,5587
80,266.38,5997,5523,0.92,5604
81,265.03,5997,5535,0.92,5579
82,264.79,5997,5523,0.92,5593
83,265.75,5997,5516,0.92,5595
84,265.7,5997,5525,0.92,5625
85,266.19,5997,5521,0.92,5588
86,264.99,5997,5524,0.92,5622
87,265.25,5997,5521,0.92,5601
88,264.34,5997,5528,0.92,5582
89,264.27,5997,5533,0.92,5601
90,264.99,5997,5521,0.92,5605
91,264.17,5997,5524,0.92,5599
92,265.09,5997,5521,0.92,5600
93,263.81,5997,5527,0.92,5601
94,265.01,5997,5524,0.92,5587
95,264.65,5997,5530,0.92,5594
96,265.16,5997,5531,0.92,5602
97,263.84,5997,5520,0.92,5593
98,264.63,5997,5522,0.92,5586
99,263.87,5997,5526,0.92,5602
100,264.89,5997,5534,0.92,5601
