episode,avg_travel_time,total,complete,ratio,stops
1,719.44,5746,3869,0.67,5440
2,616.97,5850,4368,0.75,5515
3,610.61,5897,4195,0.71,5573
4,540.61,5889,4441,0.75,5551
5,466.22,5975,4964,0.83,5600
6,461.51,5989,4757,0.79,5619
7,435.75,5990,4945,0.83,5607
8,417.01,5997,4911,0.82,5620
9,402.38,5997,4957,0.83,5618
10,379.51,5997,5097,0.85,5595
11,408.14,5997,4830,0.81,5606
12,366.01,5997,5095,0.85,5600
13,377.63,5997,5094,0.85,5581
14,351.02,5997,5213,0.87,5585
15,340.5,5997,5295,0.88,5586
16,311.6,5997,5418,0.9,5565
17,317.56,5995,5401,0.9,5596
18,314.72,5986,5419,0.91,5570
19,303.58,5997,5426,0.9,5588
20,303.81,5997,5452,0.91,5595
21,299.74,5997,5474,0.91,5589
22,292.75,5997,5454,0.91,5593
23,289.56,5997,5467,0.91,5593
24,287.21,5997,5479,0.91,5586
25,286.76,5997,5481,0.91,5564
26,286.69,5997,5475,0.91,5593
27,281.64,5997,5486,0.91,5590
28,281.26,5997,5502,0.92,5580
29,279.58,5997,5503,0.92,5580
30,277.52,5997,5508,0.92,5582
31,277.96,5997,5501,0.92,5594
32,276.29,5997,5505,0.92,5608
33,274.97,5997,5505,0.92,5584
34,275.92,5997,5512,0.92,5598
35,274.31,5997,5502,0.92,5600
36,273.38,5997,5523,0.92,5601
37,273.73,5997,5512,0.92,5581
38,272.67,5997,5516,0.92,5600
39,272.33,5997,5510,0.92,5597
40,271.52,5997,5513,0.92,5593
41,271.46,5997,5512,0.92,5590
42,270.56,5997,5523,0.92,5589
43,269.06,5997,5528,0.92,5596
44,269.4,5997,5525,0.92,5606
45,268.85,5997,5522,0.92,5588
46,269.04,5997,5522,0.92,5598
47,270.03,5997,5519,0.92,5611
48,268.03,5997,5530,0.92,5593
49,268.09,5997,5527,0.92,5587
50,268.21,5997,5524,0.92,5591
51,267.61,5997,5527,0.92,5602
52,268.39,5997,5523,0.92,5600
53,267.65,5997,5523,0.92,5603
54,268.32,5997,5530,0.92,5595
55,266.98,5997,5521,0.92,5598
56,266.68,5997,5530,0.92,5600
57,267.78,5997,5521,0.92,5595
58,266.67,5997,5523,0.92,5603
59,266.5,5997,5522,0.92,5597
60,268.14,5997,5532,0.92,5591
61,267.12,5997,5529,0.92,5605
62,267.11,5997,5522,0.92,5595
63,266.49,5997,5530,0.92,5605
64,267.08,5997,5525,0.92,5598
65,265.99,5997,5527,0.92,5590
66,267.48,5997,5522,0.92,5592
67,267.03,5997,5535,0.92,5607
68,266.42,5997,5526,0.92,5595
69,265.76,5997,5531,0.92,5593
70,265.54,5997,5528,0.92,5600
71,265.96,5997,5528,0.92,5598
72,264.79,5997,5524,0.92,5606
73,265.23,5997,5527,0.92,5581
74,266.54,5997,5525,0.92,5614
75,266.01,5997,5520,0.92,5597
76,265.27,5997,5536,0.92,5604
77,265.63,5997,5532,0.92,5608
78,266.07,5997,5526,0.92,5605
79,266.03,5997,5525,0.92,5598
80,266.02,5997,5532,0.92,5585
81,265.88,5997,5530,0.92,5601
82,265.83,5997,5532,0.92,5603
83,264.35,5997,5531,0.92,5603
84,264.51,5997,5527,0.92,5604
85,264.42,5997,5529,0.92,5599
86,264.84,5997,5528,0.92,5598
87,265.36,5997,5529,0.92,5608
88,265.37,5997,5528,0.92,5604
89,265.27,5997,5524,0.92,5604
90,264.47,5997,5532,0.92,5596
91,265.89,5997,5527,0.92,5592
92,265.0,5997,5520,0.92,5601
93,264.64,5997,5530,0.92,5602
94,264.65,5997,5517,0.92,5587
95,264.69,5997,5530,0.92,5595
96,264.89,5997,5531,0.92,5593
97,264.96,5997,5531,0.92,5604
98,265.11,5997,5530,0.92,5592
99,264.25,5997,5525,0.92,5607
100,264.59,5997,5528,0.92,5592
