episode,avg_travel_time,total,complete,ratio,stops
100,587.44,5990,5577,0.93,5703
101,617.83,5983,5248,0.88,5713
102,584.78,5990,5541,0.93,5699
103,584.99,5990,5437,0.91,5704
104,604.75,5985,5266,0.88,5681
105,632.54,5979,5101,0.85,5693
106,579.66,5990,5651,0.94,5687
107,629.53,5988,5183,0.87,5705
108,592.17,5990,5458,0.91,5689
109,599.83,5990,5484,0.92,5707
110,603.29,5988,5363,0.9,5703
111,594.66,5990,5434,0.91,5712
112,606.92,5978,5417,0.91,5696
113,606.14,5986,5432,0.91,5706
114,598.87,5990,5381,0.9,5700
115,625.07,5981,5211,0.87,5694
116,610.7,5971,5146,0.86,5691
117,593.01,5988,5365,0.9,5707
118,615.79,5974,5197,0.87,5689
119,595.99,5982,5337,0.89,5697
120,596.09,5976,5331,0.89,5691
121,608.0,5974,5196,0.87,5693
122,626.37,5971,5117,0.86,5699
123,621.89,5972,5100,0.85,5682
124,595.92,5978,5395,0.9,5700
125,580.59,5990,5567,0.93,5704
126,638.12,5974,4989,0.84,5694
127,632.11,5963,5078,0.85,5673
128,607.37,5969,5339,0.89,5671
129,636.78,5975,5093,0.85,5703
130,599.02,5980,5318,0.89,5683
131,613.18,5977,5227,0.87,5686
132,610.32,5981,5159,0.86,5698
133,613.03,5974,5107,0.85,5692
134,591.96,5980,5353,0.9,5705
135,635.6,5963,4919,0.82,5682
136,624.46,5972,5072,0.85,5692
137,578.37,5990,5550,0.93,5688
138,594.29,5975,5364,0.9,5694
139,583.69,5988,5482,0.92,5704
140,612.43,5981,5201,0.87,5703
141,588.67,5990,5484,0.92,5723
142,615.71,5984,5128,0.86,5713
143,581.32,5990,5501,0.92,5697
144,603.57,5981,5304,0.89,5700
145,563.49,5990,5616,0.94,5694
146,596.73,5987,5404,0.9,5696
147,579.33,5990,5475,0.91,5693
148,566.1,5990,5577,0.93,5702
149,575.62,5990,5573,0.93,5699
150,591.71,5973,5302,0.89,5668
151,563.51,5990,5651,0.94,5700
152,556.41,5990,5666,0.95,5710
153,639.46,5968,4727,0.79,5687
154,581.98,5990,5471,0.91,5702
155,563.79,5990,5585,0.93,5721
156,561.61,5990,5636,0.94,5709
157,551.35,5990,5668,0.95,5698
158,591.3,5971,5290,0.89,5685
159,569.82,5990,5604,0.94,5700
160,605.7,5979,5115,0.86,5688
161,560.43,5990,5692,0.95,5699
162,583.78,5975,5364,0.9,5703
163,579.06,5973,5310,0.89,5691
164,552.37,5990,5655,0.94,5705
165,568.61,5975,5364,0.9,5702
166,561.07,5990,5587,0.93,5710
167,564.56,5981,5577,0.93,5707
168,612.73,5974,5115,0.86,5688
169,615.8,5977,5235,0.88,5682
170,614.29,5972,4907,0.82,5691
171,573.54,5985,5509,0.92,5694
172,573.73,5976,5431,0.91,5677
173,575.28,5979,5405,0.9,5705
174,596.27,5978,5269,0.88,5687
175,591.15,5977,5336,0.89,5684
176,544.48,5990,5681,0.95,5688
177,559.15,5990,5596,0.93,5709
178,584.76,5975,5412,0.91,5674
179,571.59,5990,5353,0.89,5698
180,592.24,5990,5272,0.88,5716
181,592.52,5974,5269,0.88,5700
182,576.95,5990,5409,0.9,5722
183,596.78,5979,5083,0.85,5707
184,576.51,5974,5391,0.9,5692
185,594.69,5986,5346,0.89,5714
186,601.93,5968,5087,0.85,5680
187,583.86,5987,5453,0.91,5712
188,563.1,5985,5526,0.92,5705
189,545.03,5990,5644,0.94,5698
190,565.21,5984,5402,0.9,5692
191,546.7,5977,5657,0.95,5710
192,549.43,5990,5701,0.95,5704
193,619.71,5972,4946,0.83,5691
194,549.7,5990,5609,0.94,5708
195,618.73,5974,4879,0.82,5688
196,563.57,5990,5519,0.92,5717
197,564.09,5990,5489,0.92,5700
198,590.45,5986,5246,0.88,5710
199,585.0,5973,5076,0.85,5688
200,566.11,5985,5485,0.92,5699
