episode,avg_travel_time,total,complete,ratio,stops
116,467.31,5990,5940,0.99,5661
117,478.61,5990,5908,0.99,5671
118,464.3,5990,5945,0.99,5661
119,504.74,5990,5715,0.95,5680
120,480.08,5990,5939,0.99,5667
121,462.13,5990,5950,0.99,5683
122,472.56,5990,5944,0.99,5679
123,461.98,5990,5950,0.99,5666
124,464.16,5990,5944,0.99,5678
125,459.56,5990,5952,0.99,5683
126,459.83,5990,5951,0.99,5679
127,477.93,5990,5920,0.99,5670
128,460.18,5990,5950,0.99,5676
129,460.82,5990,5949,0.99,5672
130,462.41,5990,5950,0.99,5659
131,551.94,5990,5102,0.85,5679
132,467.73,5990,5945,0.99,5663
133,467.9,5990,5946,0.99,5678
134,477.61,5990,5944,0.99,5686
135,476.06,5990,5930,0.99,5684
136,472.26,5990,5954,0.99,5677
137,487.76,5990,5843,0.98,5670
138,460.44,5990,5945,0.99,5682
139,479.93,5990,5933,0.99,5686
140,470.53,5990,5952,0.99,5665
141,463.44,5990,5953,0.99,5675
142,468.03,5990,5950,0.99,5683
143,467.49,5990,5949,0.99,5664
144,456.14,5990,5956,0.99,5685
145,471.81,5990,5946,0.99,5680
146,453.86,5990,5949,0.99,5674
147,445.26,5990,5956,0.99,5668
148,455.35,5990,5948,0.99,5668
149,467.16,5990,5947,0.99,5669
150,464.38,5990,5948,0.99,5673
151,467.41,5990,5949,0.99,5677
152,462.51,5990,5938,0.99,5684
153,454.36,5990,5956,0.99,5663
154,460.29,5990,5952,0.99,5685
155,469.34,5990,5914,0.99,5676
156,457.53,5990,5949,0.99,5684
157,466.54,5990,5939,0.99,5664
158,483.62,5990,5892,0.98,5683
159,514.39,5990,5500,0.92,5677
160,460.88,5990,5941,0.99,5666
161,465.7,5990,5953,0.99,5683
162,499.05,5990,5561,0.93,5677
163,495.53,5990,5724,0.96,5673
164,469.4,5990,5921,0.99,5676
165,486.33,5990,5860,0.98,5686
166,475.8,5990,5928,0.99,5670
167,461.85,5990,5938,0.99,5673
168,473.19,5990,5916,0.99,5672
169,492.89,5990,5702,0.95,5685
170,490.97,5990,5828,0.97,5664
171,534.34,5990,5243,0.88,5691
172,462.17,5990,5943,0.99,5687
173,468.31,5990,5940,0.99,5686
174,473.63,5990,5917,0.99,5682
175,546.37,5990,5230,0.87,5693
176,472.41,5990,5930,0.99,5672
177,473.99,5990,5935,0.99,5687
178,484.85,5990,5851,0.98,5687
179,475.03,5990,5912,0.99,5695
180,630.9,5987,4505,0.75,5700
181,484.42,5990,5867,0.98,5675
182,524.13,5990,5263,0.88,5692
183,469.12,5990,5853,0.98,5683
184,468.53,5990,5902,0.99,5678
185,476.64,5990,5873,0.98,5674
186,557.78,5990,5070,0.85,5690
187,512.39,5990,5475,0.91,5671
188,505.35,5990,5403,0.9,5669
189,499.43,5990,5402,0.9,5684
190,479.63,5990,5794,0.97,5677
191,456.59,5990,5950,0.99,5674
192,468.32,5990,5891,0.98,5673
193,491.53,5990,5537,0.92,5677
194,539.49,5990,5225,0.87,5682
195,542.27,5990,5118,0.85,5692
196,470.11,5990,5928,0.99,5688
197,463.9,5990,5858,0.98,5685
198,477.5,5990,5873,0.98,5673
199,501.05,5990,5526,0.92,5661
200,493.14,5990,5695,0.95,5684
