episode,avg_travel_time,total,complete,ratio,stops
147,716.67,5933,4570,0.77,5650
148,711.52,5904,4584,0.78,5617
149,740.1,5878,4242,0.72,5574
150,816.77,5792,3757,0.65,5515
151,831.82,5761,3658,0.63,5482
152,802.07,5793,3845,0.66,5507
153,718.99,5875,4632,0.79,5582
154,773.44,5838,4038,0.69,5554
155,732.68,5877,4563,0.78,5586
156,750.87,5896,4174,0.71,5627
157,716.54,5894,4630,0.79,5614
158,719.04,5900,4574,0.78,5620
159,712.64,5879,4606,0.78,5596
160,879.94,5576,3280,0.59,5298
161,721.51,5887,4632,0.79,5596
162,745.63,5904,4208,0.71,5626
163,721.02,5925,4547,0.77,5654
164,701.63,5916,4679,0.79,5638
165,718.69,5891,4558,0.77,5604
166,713.07,5898,4667,0.79,5622
167,708.15,5904,4700,0.8,5621
168,743.05,5864,4187,0.71,5591
169,706.4,5921,4617,0.78,5647
170,794.25,5784,3859,0.67,5510
171,761.75,5820,4190,0.72,5546
172,726.07,5872,4527,0.77,5587
173,712.14,5908,4597,0.78,5627
174,798.98,5727,3762,0.66,5437
175,707.98,5876,4603,0.78,5591
176,712.26,5905,4657,0.79,5625
177,703.61,5900,4707,0.8,5602
178,749.76,5932,4311,0.73,5656
179,704.79,5908,4687,0.79,5631
180,700.14,5914,4740,0.8,5631
181,746.15,5926,4473,0.75,5651
182,754.53,5894,4185,0.71,5619
183,706.72,5896,4666,0.79,5614
184,720.33,5890,4578,0.78,5616
185,712.57,5893,4636,0.79,5608
186,745.38,5904,4297,0.73,5628
187,702.66,5897,4714,0.8,5611
188,720.88,5901,4593,0.78,5629
189,707.9,5954,4697,0.79,5669
190,714.0,5934,4634,0.78,5655
191,710.8,5891,4648,0.79,5608
192,713.39,5895,4602,0.78,5626
193,702.36,5896,4720,0.8,5597
194,758.59,5869,4266,0.73,5591
195,713.33,5898,4666,0.79,5615
196,701.28,5917,4718,0.8,5631
197,708.42,5953,4624,0.78,5669
198,695.82,5907,4756,0.81,5626
199,760.02,5897,4093,0.69,5610
200,699.51,5936,4691,0.79,5641
