episode,avg_travel_time,total,complete,ratio,stops
168,358.3,2983,2708,0.91,2141
169,358.64,2983,2697,0.9,2144
170,543.65,2931,2227,0.76,2109
171,690.91,2829,2032,0.72,2034
172,627.92,2859,2112,0.74,2071
173,638.17,2861,2086,0.73,2072
174,695.73,2827,2020,0.71,2045
175,400.65,2983,2655,0.89,2181
176,406.7,2983,2653,0.89,2190
177,393.49,2983,2679,0.9,2178
178,390.75,2983,2678,0.9,2181
179,373.76,2983,2694,0.9,2163
180,381.77,2983,2653,0.89,2189
181,366.2,2983,2704,0.91,2187
182,361.69,2983,2704,0.91,2191
183,364.39,2983,2698,0.9,2196
184,361.89,2983,2702,0.91,2187
185,360.6,2983,2702,0.91,2200
186,360.19,2983,2706,0.91,2189
187,359.94,2983,2706,0.91,2188
188,360.01,2983,2696,0.9,2174
189,359.67,2983,2700,0.91,2161
190,359.11,2983,2706,0.91,2144
191,358.57,2983,2704,0.91,2150
192,359.14,2983,2709,0.91,2144
193,359.06,2983,2702,0.91,2165
194,358.1,2983,2697,0.9,2149
195,358.7,2983,2705,0.91,2173
196,358.24,2983,2701,0.91,2160
197,357.96,2983,2712,0.91,2170
198,358.93,2983,2694,0.9,2165
199,361.28,2983,2699,0.9,2160
200,357.93,2983,2707,0.91,2156
