0,1567.7572524174725
1,1555.3407802600866
2,1490.8052684228076
3,1295.457819273091
4,1227.1117039013004
5,1195.0626875625208
6,1374.452484161387
7,1235.6265421807268
8,1190.1197065688564
9,1226.351117039013
10,1355.1577192397465
11,1267.3411137045682
12,1310.5815271757253
13,1344.6672224074691
14,1300.595531843948
15,1305.7952650883628
16,1195.0193397799267
17,1160.3284428142715
18,1459.378792930977
19,1439.7039013004335
20,1385.9936645548516
21,1297.3057685895299
22,1343.9879959986663
23,1202.3297765921975
24,1197.3704568189396
25,1139.3194398132712
26,1162.442147382461
27,1339.5271757252417
28,1416.4891630543514
29,1467.9846615538513
30,1427.5561853951317
31,1236.9219739913303
32,1239.698899633211
33,1224.4968322774257
34,1183.8206068689562
35,1217.5641880626877
36,1258.3917972657553
37,1331.1077025675224
38,1402.1147049016338
39,1261.7722574191398
40,1326.4994998332777
41,1281.2844281427142
42,1156.0403467822607
43,1468.0470156718907
44,1429.2010670223408
45,1230.1010336778927
46,1279.8396132044015
47,1326.9193064354786
48,1390.7769256418806
49,1272.5168389463154
50,1268.2014004668222
51,1281.7049016338779
52,1358.4081360453486
53,1224.625875291764
54,1382.0430143381127
55,1249.111370456819
56,1240.0496832277427
57,1242.3007669223075
58,1390.673224408136
59,1453.7242414138045
60,1470.5821940646883
61,1307.6818939646548
62,1244.5675225075024
63,1260.8342780926976
64,1245.4661553851283
65,1379.995998666222
66,1448.995998666222
67,1399.3744581527176
68,1211.8846282094032
69,1275.860953651217
70,1291.3364454818272
71,1317.2150716905635
72,1340.3681227075692
73,1422.8612870956986
74,1334.971657219073
75,1187.2730910303435
76,1290.1500500166721
77,1355.6632210736911
78,1363.3844614871623
79,1321.0800266755584
80,1286.083694564855
81,1295.6405468489497
82,1263.1963987995998
83,1325.2530843614538
84,1330.7115705235078
85,1369.2897632544182
86,1340.921640546849
87,1292.6702234078025
88,1269.5288429476493
89,1467.2640880293432
90,1414.0643547849284
91,1371.1917305768588
92,1418.0320106702234
93,1480.8292764254752
94,1355.2330776925642
95,1406.5275091697233
96,1466.8639546515506
97,1418.8269423141046
98,1434.5701900633544
99,1377.640880293431
