episode,avg_travel_time,total,complete,ratio,stops
1,1009.84,2921,1483,0.51,2660
2,1004.89,2921,1495,0.51,2656
3,1003.28,2921,1489,0.51,2663
4,1005.63,2921,1484,0.51,2650
5,1004.51,2921,1487,0.51,2655
6,1008.59,2921,1474,0.5,2647
7,1004.66,2921,1483,0.51,2652
8,1001.65,2921,1484,0.51,2656
9,1004.75,2921,1489,0.51,2655
10,1001.45,2921,1488,0.51,2658
11,1002.74,2921,1483,0.51,2651
12,997.7,2921,1502,0.51,2651
13,994.15,2921,1491,0.51,2658
14,997.42,2921,1494,0.51,2635
15,994.82,2921,1484,0.51,2647
16,995.42,2921,1493,0.51,2651
17,995.84,2921,1495,0.51,2651
18,994.3,2921,1498,0.51,2660
19,994.4,2921,1495,0.51,2658
20,994.71,2921,1497,0.51,2646
21,994.31,2921,1499,0.51,2654
22,993.13,2921,1487,0.51,2642
23,994.03,2921,1498,0.51,2653
24,993.53,2921,1501,0.51,2638
25,992.81,2921,1496,0.51,2652
26,993.11,2921,1492,0.51,2646
27,991.6,2921,1506,0.52,2634
28,991.35,2921,1503,0.51,2647
29,992.3,2921,1505,0.52,2654
30,992.74,2921,1503,0.51,2634
31,991.85,2921,1494,0.51,2646
32,991.51,2921,1502,0.51,2639
33,990.31,2921,1498,0.51,2636
34,994.5,2921,1493,0.51,2644
35,990.25,2921,1503,0.51,2645
36,991.05,2921,1506,0.52,2643
37,994.64,2921,1496,0.51,2646
38,991.53,2921,1501,0.51,2655
39,990.34,2921,1496,0.51,2635
40,991.61,2921,1507,0.52,2641
41,990.32,2921,1499,0.51,2629
42,992.57,2921,1502,0.51,2641
43,991.79,2921,1504,0.51,2646
44,989.33,2921,1506,0.52,2631
45,988.42,2921,1506,0.52,2644
46,991.61,2921,1507,0.52,2640
47,991.04,2921,1502,0.51,2647
48,988.44,2921,1501,0.51,2632
49,989.84,2921,1503,0.51,2633
50,993.36,2921,1498,0.51,2639
51,992.47,2921,1494,0.51,2641
52,992.89,2921,1493,0.51,2643
53,989.07,2921,1504,0.51,2628
54,991.07,2921,1499,0.51,2646
55,989.84,2921,1500,0.51,2640
56,988.89,2921,1501,0.51,2637
57,990.07,2921,1499,0.51,2627
58,992.68,2921,1507,0.52,2645
59,989.67,2921,1507,0.52,2638
60,989.53,2921,1500,0.51,2641
61,990.83,2921,1493,0.51,2630
62,992.16,2921,1501,0.51,2641
63,990.12,2921,1500,0.51,2644
64,990.53,2921,1502,0.51,2640
65,990.67,2921,1502,0.51,2638
66,991.2,2921,1493,0.51,2645
67,989.72,2921,1499,0.51,2647
68,989.18,2921,1504,0.51,2634
69,988.68,2921,1501,0.51,2631
70,1040.59,2921,1380,0.47,2638
71,989.66,2921,1500,0.51,2638
72,989.58,2921,1502,0.51,2635
73,989.68,2921,1497,0.51,2625
74,989.79,2921,1505,0.52,2624
75,988.53,2921,1504,0.51,2631
76,990.06,2921,1497,0.51,2634
77,990.21,2921,1505,0.52,2628
78,989.36,2921,1505,0.52,2631
79,990.88,2921,1495,0.51,2646
80,988.49,2921,1505,0.52,2619
81,989.94,2921,1500,0.51,2620
82,990.36,2921,1502,0.51,2631
83,988.32,2921,1499,0.51,2628
84,988.2,2921,1496,0.51,2632
85,990.16,2921,1506,0.52,2634
86,990.0,2921,1497,0.51,2629
87,986.5,2921,1500,0.51,2636
88,989.91,2921,1497,0.51,2627
89,990.64,2921,1499,0.51,2622
90,989.63,2921,1494,0.51,2638
91,991.6,2921,1505,0.52,2631
92,989.27,2921,1502,0.51,2633
93,988.1,2921,1495,0.51,2640
94,991.08,2921,1496,0.51,2624
95,987.78,2921,1510,0.52,2631
96,988.35,2921,1497,0.51,2641
97,987.96,2921,1504,0.51,2632
98,989.02,2921,1500,0.51,2613
99,985.46,2921,1507,0.52,2630
100,987.36,2921,1502,0.51,2635
