episode,avg_travel_time,total,complete,ratio,stops
147,358.78,2983,2705,0.91,2154
148,358.98,2983,2698,0.9,2158
149,357.85,2983,2705,0.91,2142
150,357.87,2983,2696,0.9,2151
151,358.75,2983,2699,0.9,2128
152,357.74,2983,2698,0.9,2130
153,358.36,2983,2694,0.9,2139
154,357.87,2983,2699,0.9,2153
155,358.25,2983,2700,0.91,2171
156,358.36,2983,2706,0.91,2145
157,358.3,2983,2704,0.91,2119
158,358.12,2983,2697,0.9,2155
159,358.18,2983,2708,0.91,2148
160,358.07,2983,2705,0.91,2152
161,357.42,2983,2708,0.91,2159
162,359.28,2983,2702,0.91,2172
163,359.4,2983,2709,0.91,2157
164,357.35,2983,2711,0.91,2149
165,357.76,2983,2709,0.91,2134
166,357.86,2983,2701,0.91,2140
167,358.0,2983,2708,0.91,2162
168,358.33,2983,2704,0.91,2133
169,358.08,2983,2710,0.91,2152
170,359.45,2983,2706,0.91,2160
171,357.33,2983,2702,0.91,2137
172,356.07,2983,2708,0.91,2143
173,357.09,2983,2706,0.91,2143
174,358.49,2983,2711,0.91,2152
175,358.84,2983,2703,0.91,2141
176,359.27,2983,2704,0.91,2141
177,356.94,2983,2712,0.91,2132
178,358.05,2983,2703,0.91,2139
179,358.69,2983,2704,0.91,2147
180,359.51,2983,2707,0.91,2138
181,358.49,2983,2707,0.91,2147
182,358.45,2983,2702,0.91,2141
183,359.63,2983,2708,0.91,2144
184,357.9,2983,2696,0.9,2137
185,357.92,2983,2705,0.91,2126
186,358.01,2983,2701,0.91,2123
187,358.07,2983,2703,0.91,2126
188,359.75,2983,2713,0.91,2135
189,359.44,2983,2704,0.91,2149
190,359.55,2983,2710,0.91,2124
191,358.98,2983,2700,0.91,2122
192,359.34,2983,2705,0.91,2126
193,357.42,2983,2705,0.91,2148
194,358.21,2983,2711,0.91,2129
195,357.62,2983,2693,0.9,2139
196,357.42,2983,2695,0.9,2133
197,357.89,2983,2699,0.9,2135
198,358.85,2983,2703,0.91,2135
199,358.88,2983,2701,0.91,2142
200,358.24,2983,2705,0.91,2134
