0,1351.2675159235669
1,1219.3932282936642
2,1095.1652698625544
3,951.1713040563192
4,873.4146832048274
5,1027.3372443848475
6,970.8585316795172
7,823.8578612135434
8,643.0576600737512
9,475.62923231645993
10,417.8481394569226
11,501.7542742205833
12,383.93597049949716
13,581.5806235333557
14,408.85316795172645
15,379.9986590680523
16,465.35098893731146
17,474.5035199463627
18,494.85551458263495
19,532.3064029500503
20,389.92356687898086
21,381.16526986255445
22,439.5316795172645
23,456.06570566543746
24,548.0124036205162
25,417.60241367750587
26,388.86356017432115
27,385.54307743882
28,377.83305397251087
29,373.7448876969494
30,368.95273214884344
31,368.6845457593027
32,365.3714381495139
33,366.9289306067717
34,368.42004693261816
35,372.0791149849145
36,365.78310425745894
37,566.6872276231982
38,392.29165269862557
39,496.0419041233657
40,370.0901776734831
41,523.3375796178344
42,478.3050620181026
43,408.7177338250084
44,372.8072410325176
45,382.4270868253436
46,368.2249413342273
47,369.1930942004693
48,374.9936305732484
49,368.38752933288634
50,369.1334227287965
51,367.8602078444519
52,365.1609118337244
53,375.49949715051963
54,372.8149513912169
55,367.9902782433791
56,375.0063694267516
57,380.2611464968153
59,367.7985249748575
60,369.23499832383504
61,375.1602413677506
62,374.06268856855513
63,368.18102581294
64,368.22326516929263
65,363.84244049614483
66,365.7482400268186
67,371.02681863895407
68,463.8367415353671
69,368.8457928260141
70,463.4710023466309
71,377.83104257458933
72,391.4046262152196
73,375.674153536708
74,372.5665437479048
75,374.022460610124
76,376.29433456252093
77,370.6040898424405
78,494.11498491451556
79,436.6520281595709
80,378.5977204156889
81,367.09621186724775
82,369.2326516929266
83,366.0301709688233
84,455.0305062018103
85,463.9912839423399
86,482.2118672477372
87,484.447871270533
88,414.6493462956755
89,382.4860878310426
90,368.9282601407979
91,369.09520616828695
92,366.8997653369091
93,365.02748910492795
94,369.42071739859205
95,383.3734495474355
96,392.51190077103587
97,367.29835735836406
98,556.0067046597385
99,378.59436808581967
100,500.9899430103922
101,413.08984244049617
102,369.1528662420382
103,367.78578612135436
104,423.7670130740865
105,368.96312437143814
106,375.18672477371774
107,368.868923902112
108,366.4532349983238
109,365.13610459269194
110,366.41066040898426
111,370.00301709688233
112,364.7894736842105
113,389.1116325846463
114,466.2514247401944
115,460.126718069058
116,500.64364733489776
117,377.79349648005365
118,370.06604089842443
119,372.8692591350989
120,371.06402950050284
121,375.18571907475695
122,376.9168622192424
123,373.5923566878981
124,542.0804559168622
125,378.66309084813946
126,407.4361381159906
127,391.09420046932615
128,386.73214884344617
129,386.40026818638955
130,419.1428092524304
131,380.3865236339256
132,390.66979550787795
133,370.4951391216896
134,369.34495474354674
135,375.9168622192424
136,372.73516594032856
137,368.68253436138116
138,386.9363057324841
139,371.55849815621855
140,371.04458598726114
141,432.9084813945692
142,411.5460945357023
143,365.2135434126718
144,365.2963459604425
145,367.5692256118002
146,367.43110962118675
147,367.11196781763323
148,573.574924572578
149,373.6533690915186
150,383.58028830036875
151,376.4237344954744
152,372.88199798860205
153,521.524974857526
154,418.2105263157895
155,367.8769694937982
156,371.2054978209856
157,368.0335232986926
158,366.36808581964465
159,375.11666107945024
160,374.2842775729132
161,481.9497150519611
162,378.402614817298
163,371.208179684881
164,438.5766007375126
165,365.57090177673484
166,367.14649681528664
167,364.7308079114985
168,364.69192088501507
169,370.5018437814281
170,609.5953737847805
171,365.2826014079785
172,364.5316795172645
173,366.35936976198457
174,364.71069393228294
175,367.1830372108615
176,482.9192088501509
177,466.4052966811934
178,479.2225947033188
179,447.8974187060007
180,365.0529668119343
181,371.3131076097888
182,375.9832383506537
183,399.900435802883
184,549.0650351994636
185,457.98457928260143
186,433.9014415018438
187,434.09051290647
188,443.62286288970836
189,434.35769359704994
190,433.4666443178009
191,431.6141468320483
192,366.018102581294
193,385.3429433456252
194,371.7261146496815
195,493.70231310760977
196,489.2755615152531
197,370.5571572242709
198,434.84512236004025
199,378.75494468655717
