episode,avg_travel_time,total,complete,ratio,stops
1,539.39,2997,2771,0.92,2831
2,484.93,2997,2884,0.96,2839
3,486.7,2997,2868,0.96,2826
4,428.91,2997,2931,0.98,2836
5,455.91,2997,2854,0.95,2832
6,431.25,2997,2914,0.97,2835
7,423.41,2997,2922,0.97,2830
8,414.31,2997,2928,0.98,2832
9,402.0,2997,2931,0.98,2838
10,396.29,2997,2926,0.98,2833
11,400.24,2997,2923,0.98,2825
12,407.04,2997,2879,0.96,2823
13,386.39,2997,2920,0.97,2826
14,380.83,2997,2935,0.98,2816
15,377.96,2997,2940,0.98,2818
16,378.77,2997,2931,0.98,2819
17,377.6,2997,2936,0.98,2818
18,372.61,2997,2930,0.98,2801
19,377.52,2997,2934,0.98,2827
20,369.75,2997,2946,0.98,2820
21,371.5,2997,2931,0.98,2816
22,369.24,2997,2939,0.98,2820
23,362.34,2997,2943,0.98,2814
24,369.53,2997,2941,0.98,2800
25,368.87,2997,2933,0.98,2810
26,362.17,2997,2931,0.98,2807
27,365.3,2997,2935,0.98,2816
28,363.7,2997,2931,0.98,2817
29,368.81,2997,2927,0.98,2827
30,365.96,2997,2943,0.98,2806
31,365.26,2997,2930,0.98,2814
32,363.24,2997,2942,0.98,2819
33,365.27,2997,2938,0.98,2816
34,362.04,2997,2933,0.98,2825
35,363.76,2997,2946,0.98,2818
36,367.94,2997,2925,0.98,2821
37,365.69,2997,2930,0.98,2814
38,369.62,2997,2946,0.98,2815
39,362.53,2997,2936,0.98,2822
40,367.52,2997,2928,0.98,2810
41,363.32,2997,2941,0.98,2812
42,364.23,2997,2934,0.98,2816
43,361.71,2997,2930,0.98,2817
44,360.02,2997,2934,0.98,2817
45,359.14,2997,2950,0.98,2808
46,360.15,2997,2935,0.98,2816
47,360.34,2997,2933,0.98,2806
48,361.7,2997,2940,0.98,2811
49,363.89,2997,2937,0.98,2816
50,360.83,2997,2933,0.98,2801
51,364.46,2997,2932,0.98,2805
52,364.98,2997,2935,0.98,2815
53,358.67,2997,2945,0.98,2822
54,361.86,2997,2936,0.98,2812
55,359.39,2997,2936,0.98,2817
56,364.6,2997,2932,0.98,2807
57,365.95,2997,2934,0.98,2818
58,364.21,2997,2931,0.98,2822
59,360.24,2997,2939,0.98,2818
60,368.21,2997,2931,0.98,2816
61,366.19,2997,2931,0.98,2820
62,360.64,2997,2940,0.98,2816
63,364.55,2997,2933,0.98,2812
64,361.1,2997,2929,0.98,2814
65,358.29,2997,2946,0.98,2810
66,358.87,2997,2935,0.98,2815
67,360.11,2997,2944,0.98,2809
68,360.52,2997,2930,0.98,2813
69,360.76,2997,2933,0.98,2813
70,360.15,2997,2936,0.98,2812
71,360.41,2997,2929,0.98,2811
72,359.54,2997,2939,0.98,2825
73,361.1,2997,2942,0.98,2822
74,363.61,2997,2925,0.98,2807
75,358.84,2997,2941,0.98,2807
76,364.37,2997,2937,0.98,2813
77,357.67,2997,2947,0.98,2806
78,356.6,2997,2952,0.98,2814
79,358.63,2997,2936,0.98,2816
80,354.49,2997,2936,0.98,2802
81,361.02,2997,2932,0.98,2818
82,358.4,2997,2937,0.98,2816
83,363.13,2997,2939,0.98,2819
84,362.02,2997,2933,0.98,2809
85,358.15,2997,2932,0.98,2820
86,357.56,2997,2945,0.98,2821
87,358.02,2997,2943,0.98,2808
88,360.3,2997,2936,0.98,2815
89,357.8,2997,2929,0.98,2821
90,363.31,2997,2935,0.98,2820
91,362.88,2997,2930,0.98,2808
92,356.67,2997,2937,0.98,2815
93,361.65,2997,2936,0.98,2819
94,357.75,2997,2938,0.98,2806
95,361.18,2997,2933,0.98,2822
96,359.73,2997,2941,0.98,2818
97,360.18,2997,2943,0.98,2812
98,358.4,2997,2936,0.98,2813
99,359.36,2997,2938,0.98,2811
100,362.89,2997,2929,0.98,2820
101,358.35,2997,2940,0.98,2813
102,365.32,2997,2927,0.98,2811
103,356.55,2997,2946,0.98,2811
104,358.31,2997,2933,0.98,2818
105,354.5,2997,2934,0.98,2811
106,358.26,2997,2931,0.98,2803
107,361.54,2997,2929,0.98,2812
108,356.37,2997,2944,0.98,2807
109,359.42,2997,2940,0.98,2818
110,360.04,2997,2943,0.98,2812
111,363.64,2997,2942,0.98,2813
112,359.27,2997,2935,0.98,2814
113,361.16,2997,2936,0.98,2817
114,363.66,2997,2939,0.98,2813
115,358.99,2997,2943,0.98,2817
116,356.66,2997,2938,0.98,2823
117,357.99,2997,2943,0.98,2816
118,358.37,2997,2933,0.98,2827
119,358.26,2997,2934,0.98,2800
120,363.51,2997,2933,0.98,2810
121,359.28,2997,2941,0.98,2820
122,362.08,2997,2939,0.98,2817
123,357.44,2997,2933,0.98,2811
124,356.29,2997,2942,0.98,2801
125,356.83,2997,2936,0.98,2811
126,354.78,2997,2936,0.98,2811
127,357.55,2997,2954,0.99,2815
128,358.9,2997,2942,0.98,2812
129,357.75,2997,2932,0.98,2823
130,359.79,2997,2928,0.98,2804
131,359.09,2997,2937,0.98,2819
132,360.7,2997,2931,0.98,2797
133,357.4,2997,2944,0.98,2812
134,362.44,2997,2927,0.98,2803
135,360.26,2997,2940,0.98,2821
136,353.84,2997,2944,0.98,2813
137,360.14,2997,2935,0.98,2807
138,363.78,2997,2932,0.98,2819
139,357.85,2997,2939,0.98,2810
140,355.43,2997,2935,0.98,2797
141,360.11,2997,2934,0.98,2825
142,360.0,2997,2940,0.98,2806
143,361.94,2997,2944,0.98,2819
144,361.05,2997,2937,0.98,2824
145,357.43,2997,2939,0.98,2810
146,362.41,2997,2935,0.98,2812
147,361.74,2997,2931,0.98,2814
148,360.24,2997,2946,0.98,2819
149,361.87,2997,2937,0.98,2816
150,359.71,2997,2953,0.99,2819
151,363.5,2997,2938,0.98,2810
152,361.46,2997,2944,0.98,2811
153,357.17,2997,2932,0.98,2804
154,361.46,2997,2936,0.98,2813
155,357.26,2997,2935,0.98,2810
156,361.08,2997,2939,0.98,2805
157,357.59,2997,2930,0.98,2812
158,357.38,2997,2936,0.98,2812
159,360.92,2997,2932,0.98,2803
160,359.49,2997,2941,0.98,2819
161,358.93,2997,2925,0.98,2813
162,357.61,2997,2928,0.98,2808
163,359.1,2997,2935,0.98,2802
164,357.4,2997,2941,0.98,2803
165,358.1,2997,2932,0.98,2817
166,357.64,2997,2936,0.98,2802
167,361.12,2997,2931,0.98,2809
168,362.63,2997,2933,0.98,2810
169,353.02,2997,2949,0.98,2810
170,359.96,2997,2931,0.98,2808
171,361.35,2997,2930,0.98,2813
172,359.13,2997,2941,0.98,2815
173,358.87,2997,2933,0.98,2818
174,358.51,2997,2941,0.98,2815
175,358.24,2997,2942,0.98,2817
176,363.68,2997,2927,0.98,2808
177,362.47,2997,2934,0.98,2811
178,357.72,2997,2934,0.98,2814
179,357.93,2997,2932,0.98,2811
180,361.4,2997,2936,0.98,2810
181,361.13,2997,2933,0.98,2817
182,356.94,2997,2939,0.98,2806
183,359.6,2997,2928,0.98,2802
184,358.12,2997,2936,0.98,2813
185,364.04,2997,2928,0.98,2813
186,361.73,2997,2939,0.98,2809
187,360.69,2997,2931,0.98,2810
188,361.14,2997,2938,0.98,2808
189,358.81,2997,2928,0.98,2808
190,362.5,2997,2935,0.98,2807
191,354.59,2997,2941,0.98,2811
192,357.74,2997,2938,0.98,2807
193,356.58,2997,2937,0.98,2811
194,354.42,2997,2947,0.98,2811
195,362.07,2997,2932,0.98,2817
196,358.41,2997,2937,0.98,2806
197,358.47,2997,2937,0.98,2805
198,360.29,2997,2933,0.98,2806
199,356.93,2997,2945,0.98,2806
200,356.97,2997,2932,0.98,2800
