episode,avg_travel_time,total,complete,ratio,stops
147,363.02,5997,5182,0.86,5603
148,366.3,5997,5171,0.86,5597
149,366.24,5997,5167,0.86,5604
150,361.04,5997,5194,0.87,5590
151,354.89,5997,5199,0.87,5602
152,358.69,5997,5190,0.87,5609
153,359.16,5997,5214,0.87,5595
154,361.24,5997,5198,0.87,5610
155,357.65,5997,5198,0.87,5593
156,358.42,5997,5199,0.87,5606
157,356.59,5997,5221,0.87,5602
158,360.17,5997,5193,0.87,5604
159,354.6,5997,5200,0.87,5610
160,358.02,5997,5210,0.87,5600
161,359.42,5997,5210,0.87,5594
162,358.47,5997,5196,0.87,5600
163,361.51,5997,5195,0.87,5594
164,362.49,5997,5194,0.87,5597
165,357.79,5997,5189,0.87,5599
166,357.87,5997,5219,0.87,5616
167,359.0,5997,5199,0.87,5614
168,354.61,5997,5224,0.87,5595
169,362.78,5997,5196,0.87,5603
170,361.08,5997,5200,0.87,5601
171,362.99,5997,5177,0.86,5609
172,360.2,5997,5200,0.87,5614
173,357.66,5997,5217,0.87,5602
174,358.61,5997,5190,0.87,5589
175,358.37,5997,5214,0.87,5619
176,357.33,5997,5220,0.87,5604
177,353.58,5997,5242,0.87,5606
178,358.09,5997,5195,0.87,5601
179,358.82,5997,5201,0.87,5602
180,363.51,5997,5190,0.87,5605
181,360.15,5997,5200,0.87,5608
182,358.6,5997,5192,0.87,5597
183,361.54,5997,5198,0.87,5594
184,357.24,5997,5205,0.87,5598
185,359.69,5997,5206,0.87,5612
186,359.05,5997,5217,0.87,5606
187,364.93,5997,5194,0.87,5614
188,362.17,5997,5192,0.87,5604
189,363.31,5997,5178,0.86,5607
190,358.44,5997,5187,0.86,5600
191,356.8,5997,5208,0.87,5603
192,360.87,5997,5195,0.87,5594
193,360.67,5997,5189,0.87,5610
194,361.76,5997,5203,0.87,5617
195,359.06,5997,5213,0.87,5601
196,359.56,5997,5201,0.87,5603
197,361.31,5997,5184,0.86,5604
198,358.69,5997,5209,0.87,5595
199,363.68,5997,5158,0.86,5602
200,361.76,5997,5190,0.87,5605
