episode,avg_travel_time,total,complete,ratio,stops
147,195.3,2824,2675,0.95,2569
148,194.82,2824,2678,0.95,2561
149,193.22,2824,2681,0.95,2543
150,194.24,2824,2682,0.95,2550
151,194.16,2824,2682,0.95,2543
152,193.89,2824,2683,0.95,2538
153,194.13,2824,2683,0.95,2544
154,193.3,2824,2686,0.95,2542
155,193.69,2824,2679,0.95,2552
156,194.4,2824,2680,0.95,2532
157,194.78,2824,2681,0.95,2541
158,193.66,2824,2686,0.95,2548
159,194.78,2824,2678,0.95,2530
160,194.46,2824,2682,0.95,2544
161,194.27,2824,2679,0.95,2544
162,193.58,2824,2681,0.95,2535
163,194.21,2824,2675,0.95,2536
164,194.92,2824,2682,0.95,2523
165,193.59,2824,2682,0.95,2532
166,193.95,2824,2682,0.95,2537
167,195.16,2824,2677,0.95,2524
168,194.25,2824,2678,0.95,2549
169,193.59,2824,2680,0.95,2536
170,194.77,2824,2683,0.95,2552
171,194.94,2824,2674,0.95,2548
172,194.77,2824,2680,0.95,2555
173,193.3,2824,2680,0.95,2515
174,195.17,2824,2685,0.95,2553
175,193.33,2824,2680,0.95,2544
176,193.84,2824,2681,0.95,2546
177,194.54,2824,2677,0.95,2551
178,193.83,2824,2684,0.95,2521
179,194.28,2824,2676,0.95,2537
180,545.76,2730,1719,0.63,2430
181,432.9,2758,2046,0.74,2462
182,194.87,2824,2678,0.95,2555
183,195.12,2824,2682,0.95,2543
184,193.49,2824,2685,0.95,2541
185,194.26,2824,2686,0.95,2557
186,194.28,2824,2680,0.95,2538
187,192.89,2824,2683,0.95,2542
188,193.94,2824,2682,0.95,2556
189,193.37,2824,2683,0.95,2552
190,193.52,2824,2683,0.95,2531
191,193.96,2824,2678,0.95,2518
192,193.5,2824,2679,0.95,2564
193,192.39,2824,2683,0.95,2535
194,193.75,2824,2679,0.95,2547
195,193.87,2824,2682,0.95,2547
196,195.28,2824,2680,0.95,2540
197,196.09,2824,2681,0.95,2555
198,194.8,2824,2679,0.95,2543
199,194.67,2824,2686,0.95,2537
200,193.24,2824,2678,0.95,2552
