episode,avg_travel_time,total,complete,ratio,stops
1,984.01,2954,1520,0.51,2615
2,979.1,2954,1530,0.52,2628
3,978.78,2954,1527,0.52,2617
4,975.47,2954,1536,0.52,2625
5,971.73,2954,1550,0.52,2603
6,971.23,2954,1543,0.52,2624
7,970.03,2954,1554,0.53,2613
8,974.62,2954,1552,0.53,2610
9,1001.49,2954,1478,0.5,2606
10,1003.96,2954,1488,0.5,2603
11,1002.87,2954,1480,0.5,2613
12,996.85,2954,1483,0.5,2596
13,1000.08,2954,1479,0.5,2594
14,997.81,2954,1487,0.5,2586
15,997.93,2954,1475,0.5,2603
16,997.5,2954,1479,0.5,2601
17,997.33,2954,1486,0.5,2613
18,996.24,2954,1483,0.5,2616
19,995.43,2954,1488,0.5,2584
20,990.35,2954,1499,0.51,2596
21,990.43,2954,1483,0.5,2585
22,993.06,2954,1484,0.5,2581
23,992.72,2954,1481,0.5,2588
24,990.13,2954,1491,0.5,2578
25,1089.33,2933,1307,0.45,2571
26,1088.53,2933,1302,0.44,2568
27,1081.49,2938,1316,0.45,2574
28,1089.57,2933,1304,0.44,2573
29,1091.5,2933,1291,0.44,2569
30,1026.09,2954,1407,0.48,2578
31,1102.47,2933,1267,0.43,2552
32,1110.26,2933,1245,0.42,2563
33,1030.05,2954,1404,0.48,2597
34,1020.36,2954,1421,0.48,2562
35,1017.2,2954,1425,0.48,2586
36,1015.8,2954,1438,0.49,2556
37,963.48,2954,1550,0.52,2561
38,964.67,2954,1556,0.53,2565
39,965.2,2954,1560,0.53,2572
40,1067.41,2933,1362,0.46,2567
41,959.27,2954,1556,0.53,2571
42,956.14,2954,1551,0.53,2564
43,955.1,2954,1562,0.53,2537
44,952.88,2954,1562,0.53,2531
45,954.59,2954,1562,0.53,2563
46,950.69,2954,1559,0.53,2529
47,950.85,2954,1554,0.53,2538
48,950.16,2954,1557,0.53,2544
49,949.18,2954,1556,0.53,2528
50,951.21,2954,1560,0.53,2557
51,948.37,2954,1565,0.53,2560
52,947.09,2954,1559,0.53,2530
53,946.99,2954,1569,0.53,2541
54,946.76,2954,1566,0.53,2548
55,945.49,2954,1567,0.53,2539
56,945.97,2954,1568,0.53,2546
57,945.06,2954,1566,0.53,2537
58,946.05,2954,1563,0.53,2546
59,946.45,2954,1566,0.53,2531
60,945.27,2954,1567,0.53,2523
61,945.85,2954,1564,0.53,2529
62,945.56,2954,1563,0.53,2542
63,944.64,2954,1564,0.53,2514
64,945.76,2954,1568,0.53,2541
65,945.36,2954,1569,0.53,2529
66,945.43,2954,1569,0.53,2536
67,944.76,2954,1570,0.53,2551
68,943.71,2954,1565,0.53,2509
69,944.07,2954,1571,0.53,2532
70,944.12,2954,1569,0.53,2519
71,943.54,2954,1568,0.53,2524
72,944.28,2954,1569,0.53,2527
73,943.72,2954,1565,0.53,2523
74,944.19,2954,1566,0.53,2538
75,944.39,2954,1570,0.53,2515
76,944.19,2954,1568,0.53,2513
77,943.81,2954,1565,0.53,2519
78,943.63,2954,1567,0.53,2507
79,944.38,2954,1560,0.53,2514
80,943.62,2954,1566,0.53,2513
81,943.81,2954,1573,0.53,2520
82,943.36,2954,1568,0.53,2514
83,943.12,2954,1567,0.53,2505
84,943.53,2954,1567,0.53,2505
85,943.11,2954,1568,0.53,2528
86,1015.46,2954,1390,0.47,2547
87,943.95,2954,1556,0.53,2518
88,943.56,2954,1563,0.53,2511
89,942.83,2954,1561,0.53,2507
90,942.77,2954,1564,0.53,2513
91,942.85,2954,1564,0.53,2512
92,943.04,2954,1567,0.53,2509
93,942.16,2954,1568,0.53,2494
94,943.2,2954,1559,0.53,2520
95,942.43,2954,1568,0.53,2509
96,941.5,2954,1571,0.53,2508
97,942.09,2954,1567,0.53,2494
98,1061.29,2946,1317,0.45,2526
99,942.25,2954,1571,0.53,2499
100,942.54,2954,1569,0.53,2520
