episode,avg_travel_time,total,complete,ratio,stops
1,1038.47,2954,1427,0.48,2643
2,1037.34,2954,1420,0.48,2642
3,1034.41,2954,1416,0.48,2641
4,1044.38,2954,1395,0.47,2654
5,1039.23,2954,1402,0.47,2642
6,1036.27,2954,1409,0.48,2638
7,1037.45,2954,1404,0.48,2643
8,1029.87,2954,1412,0.48,2634
9,1034.04,2954,1406,0.48,2647
10,1031.54,2954,1393,0.47,2636
11,1024.84,2954,1431,0.48,2635
12,1028.08,2954,1416,0.48,2635
13,1025.75,2954,1419,0.48,2638
14,1024.77,2954,1433,0.49,2627
15,1022.01,2954,1425,0.48,2632
16,1024.97,2954,1420,0.48,2622
17,1024.12,2954,1426,0.48,2644
18,1023.32,2954,1431,0.48,2630
19,1021.9,2954,1422,0.48,2631
20,1020.57,2954,1438,0.49,2632
21,1021.12,2954,1442,0.49,2627
22,1025.16,2954,1420,0.48,2622
23,1022.04,2954,1432,0.48,2634
24,1025.2,2954,1413,0.48,2621
25,1022.59,2954,1429,0.48,2616
26,1024.42,2954,1424,0.48,2621
27,1021.99,2954,1426,0.48,2635
28,1021.12,2954,1432,0.48,2620
29,1020.65,2954,1427,0.48,2632
30,1023.28,2954,1425,0.48,2619
31,1021.74,2954,1433,0.49,2634
32,1021.22,2954,1420,0.48,2614
33,1021.99,2954,1423,0.48,2628
34,1018.48,2954,1426,0.48,2609
35,1020.31,2954,1422,0.48,2620
36,1020.48,2954,1428,0.48,2612
37,1020.24,2954,1420,0.48,2627
38,1018.82,2954,1433,0.49,2626
39,1019.16,2954,1426,0.48,2631
40,1019.85,2954,1417,0.48,2612
41,1020.05,2954,1426,0.48,2621
42,1017.96,2954,1436,0.49,2619
43,1021.66,2954,1415,0.48,2624
44,1020.21,2954,1424,0.48,2632
45,1020.39,2954,1430,0.48,2625
46,1019.32,2954,1432,0.48,2625
47,1022.81,2954,1420,0.48,2609
48,1018.67,2954,1437,0.49,2614
49,1017.8,2954,1431,0.48,2609
50,1020.73,2954,1420,0.48,2616
51,1015.98,2954,1430,0.48,2617
52,1019.78,2954,1413,0.48,2616
53,1017.92,2954,1433,0.49,2616
54,1022.3,2954,1427,0.48,2613
55,1019.44,2954,1429,0.48,2616
56,1019.2,2954,1426,0.48,2613
57,1019.16,2954,1427,0.48,2628
58,1014.99,2954,1426,0.48,2611
59,1021.04,2954,1420,0.48,2618
60,1021.58,2954,1422,0.48,2615
61,1020.54,2954,1412,0.48,2614
62,1020.5,2954,1423,0.48,2615
63,1024.48,2954,1415,0.48,2608
64,1020.4,2954,1414,0.48,2610
65,1020.35,2954,1424,0.48,2607
66,1023.57,2954,1407,0.48,2622
67,1024.8,2954,1415,0.48,2609
68,1027.02,2954,1391,0.47,2611
69,1024.45,2954,1411,0.48,2607
70,1023.54,2954,1412,0.48,2620
71,1032.33,2954,1393,0.47,2635
72,1026.83,2954,1398,0.47,2624
73,1024.14,2954,1413,0.48,2620
74,1024.56,2954,1406,0.48,2613
75,1023.8,2954,1416,0.48,2624
76,1022.49,2954,1403,0.47,2625
77,1023.98,2954,1402,0.47,2617
78,1022.19,2954,1412,0.48,2630
79,1021.84,2954,1398,0.47,2622
80,1020.81,2954,1416,0.48,2617
81,1019.57,2954,1419,0.48,2623
82,1021.76,2954,1418,0.48,2626
83,1018.72,2954,1423,0.48,2622
84,1020.8,2954,1414,0.48,2618
85,1018.91,2954,1423,0.48,2620
86,1020.85,2954,1424,0.48,2623
87,1019.71,2954,1412,0.48,2626
88,1023.82,2954,1384,0.47,2601
89,1018.61,2954,1424,0.48,2617
90,1019.94,2954,1421,0.48,2624
91,1019.29,2954,1422,0.48,2604
92,1020.05,2954,1427,0.48,2617
93,1016.21,2954,1433,0.49,2609
94,1018.81,2954,1430,0.48,2626
95,1021.21,2954,1417,0.48,2622
96,1019.57,2954,1422,0.48,2627
97,1019.33,2954,1428,0.48,2603
98,1021.17,2954,1421,0.48,2617
99,1020.1,2954,1425,0.48,2617
100,1016.65,2954,1430,0.48,2619
