episode,avg_travel_time,total,complete,ratio,stops
147,311.22,6295,5691,0.9,5010
148,313.15,6295,5695,0.9,4998
149,311.92,6295,5712,0.91,5004
150,311.8,6295,5687,0.9,4988
151,309.94,6295,5699,0.91,5000
152,308.87,6295,5715,0.91,4980
153,311.5,6295,5696,0.9,4985
154,311.79,6295,5706,0.91,4987
155,309.12,6295,5702,0.91,4961
156,310.77,6295,5711,0.91,4983
157,310.81,6295,5706,0.91,4998
158,313.64,6295,5677,0.9,4970
159,311.19,6295,5699,0.91,4992
160,312.74,6295,5687,0.9,5000
161,311.11,6295,5703,0.91,4970
162,312.62,6295,5700,0.91,4979
163,314.14,6295,5674,0.9,5018
164,309.86,6295,5702,0.91,4996
165,310.93,6295,5703,0.91,5027
166,311.6,6295,5679,0.9,5002
167,312.86,6295,5659,0.9,4990
168,310.68,6295,5695,0.9,4979
169,313.43,6295,5717,0.91,5000
170,311.32,6295,5671,0.9,4996
171,310.43,6295,5672,0.9,5003
172,311.27,6295,5689,0.9,4991
173,314.74,6295,5669,0.9,5002
174,313.19,6295,5689,0.9,4994
175,312.12,6295,5694,0.9,5019
176,312.93,6295,5687,0.9,4996
177,312.82,6295,5684,0.9,4994
178,314.18,6295,5692,0.9,5015
179,311.99,6295,5701,0.91,5007
180,312.34,6295,5689,0.9,4990
181,311.89,6295,5704,0.91,4996
182,311.41,6295,5681,0.9,4972
183,312.44,6295,5704,0.91,4990
184,309.35,6295,5705,0.91,4980
185,312.71,6295,5711,0.91,5024
186,311.56,6295,5691,0.9,5005
187,309.3,6295,5702,0.91,5009
188,311.08,6295,5682,0.9,5011
189,311.07,6295,5705,0.91,5013
190,310.69,6295,5702,0.91,5023
191,308.44,6295,5712,0.91,5008
192,310.27,6295,5709,0.91,5007
193,310.34,6295,5714,0.91,4996
194,309.86,6295,5705,0.91,5009
195,310.3,6295,5694,0.9,5017
196,312.19,6295,5717,0.91,5016
197,311.73,6295,5707,0.91,5009
198,313.35,6295,5700,0.91,5022
199,310.3,6295,5709,0.91,4996
200,314.31,6295,5707,0.91,5022
