episode,avg_travel_time,total,complete,ratio,stops
78,713.07,5908,4762,0.81,5624
79,717.57,5900,4740,0.8,5625
80,737.73,5912,4592,0.78,5641
81,759.71,5877,4349,0.74,5598
82,731.57,5888,4761,0.81,5599
83,721.46,5904,4698,0.8,5620
84,732.27,5917,4646,0.79,5635
85,734.59,5938,4605,0.78,5661
86,720.07,5884,4778,0.81,5595
87,737.29,5912,4630,0.78,5632
88,718.86,5893,4768,0.81,5595
89,724.55,5883,4763,0.81,5590
90,729.3,5890,4737,0.8,5604
91,711.66,5951,4774,0.8,5659
92,715.02,5902,4724,0.8,5615
93,737.32,5910,4709,0.8,5625
94,705.98,5940,4793,0.81,5653
95,714.19,5905,4714,0.8,5609
96,710.14,5906,4748,0.8,5619
97,723.07,5904,4686,0.79,5627
98,724.77,5900,4680,0.79,5619
99,724.2,5899,4720,0.8,5622
100,736.59,5888,4499,0.76,5600
101,706.11,5900,4738,0.8,5623
102,709.09,5929,4711,0.79,5641
103,702.85,5895,4775,0.81,5597
104,698.85,5939,4893,0.82,5655
105,751.49,5885,4338,0.74,5612
106,704.91,5931,4770,0.8,5652
107,717.43,5913,4739,0.8,5634
108,695.66,5929,4810,0.81,5641
109,708.12,5903,4749,0.8,5620
110,714.04,5886,4760,0.81,5603
111,737.31,5913,4406,0.75,5638
112,712.48,5899,4721,0.8,5619
113,709.76,5913,4731,0.8,5631
114,703.42,5902,4740,0.8,5621
115,694.16,5935,4816,0.81,5656
116,705.54,5877,4785,0.81,5589
117,701.46,5898,4813,0.82,5616
118,699.69,5886,4767,0.81,5600
119,710.31,5884,4735,0.8,5589
120,711.91,5884,4713,0.8,5608
121,698.25,5884,4755,0.81,5587
122,703.36,5893,4732,0.8,5624
123,707.81,5892,4736,0.8,5603
124,705.39,5943,4723,0.79,5655
125,703.3,5936,4731,0.8,5647
126,717.35,5903,4701,0.8,5626
127,714.06,5902,4702,0.8,5614
128,716.56,5912,4683,0.79,5632
129,718.11,5913,4651,0.79,5627
130,721.46,5925,4695,0.79,5645
131,692.63,5940,4815,0.81,5657
132,704.59,5900,4709,0.8,5613
133,723.21,5935,4356,0.73,5657
134,694.33,5900,4826,0.82,5615
135,698.78,5910,4741,0.8,5633
136,696.31,5903,4770,0.81,5609
137,745.93,5913,4290,0.73,5630
138,700.96,5896,4768,0.81,5618
139,724.39,5887,4646,0.79,5610
140,704.52,5907,4711,0.8,5630
141,700.59,5908,4714,0.8,5625
142,695.6,5912,4749,0.8,5625
143,717.44,5888,4678,0.79,5602
144,696.44,5904,4771,0.81,5615
145,700.68,5910,4741,0.8,5612
146,725.91,5915,4397,0.74,5623
147,754.47,5895,4184,0.71,5615
148,700.61,5882,4829,0.82,5594
149,708.09,5890,4745,0.81,5600
150,707.12,5904,4729,0.8,5623
151,706.97,5895,4681,0.79,5610
152,695.95,5913,4744,0.8,5623
153,706.79,5891,4733,0.8,5593
154,703.56,5911,4719,0.8,5618
155,773.05,5904,4062,0.69,5621
156,691.25,5933,4766,0.8,5645
157,698.5,5891,4786,0.81,5597
158,704.76,5890,4772,0.81,5604
159,700.05,5888,4733,0.8,5601
160,712.33,5896,4710,0.8,5605
161,717.46,5898,4696,0.8,5609
162,754.78,5881,4256,0.72,5600
163,754.75,5885,4255,0.72,5604
164,706.15,5927,4724,0.8,5658
165,690.58,5902,4806,0.81,5615
166,707.83,5901,4723,0.8,5629
167,699.18,5917,4806,0.81,5622
168,709.9,5889,4700,0.8,5608
169,738.03,5887,4444,0.75,5607
170,696.12,5900,4768,0.81,5602
171,706.06,5900,4730,0.8,5605
172,699.48,5915,4809,0.81,5630
173,703.25,5891,4763,0.81,5600
174,746.28,5928,4426,0.75,5652
175,690.33,5910,4839,0.82,5631
176,700.25,5908,4791,0.81,5621
177,700.76,5906,4789,0.81,5599
178,698.22,5900,4790,0.81,5620
179,688.62,5936,4781,0.81,5648
180,715.11,5900,4683,0.79,5612
181,708.7,5908,4705,0.8,5624
182,695.75,5913,4806,0.81,5628
183,684.58,5914,4833,0.82,5628
184,697.1,5920,4724,0.8,5637
185,697.25,5899,4786,0.81,5609
186,699.75,5894,4812,0.82,5611
187,721.75,5926,4582,0.77,5649
188,696.72,5908,4785,0.81,5629
189,697.47,5903,4777,0.81,5610
190,702.42,5896,4771,0.81,5604
191,711.01,5887,4754,0.81,5591
192,742.17,5892,4302,0.73,5616
193,707.7,5897,4772,0.81,5603
194,707.12,5900,4722,0.8,5606
195,732.39,5911,4402,0.74,5632
196,734.56,5893,4341,0.74,5618
197,690.03,5914,4833,0.82,5627
198,702.03,5910,4703,0.8,5616
199,692.81,5903,4791,0.81,5625
200,708.51,5914,4743,0.8,5623
