episode,avg_travel_time,total,complete,ratio,stops
52,690.94,5990,5308,0.89,5712
53,673.67,5990,5284,0.88,5713
54,696.1,5988,4919,0.82,5723
55,689.93,5971,5184,0.87,5705
56,668.64,5990,5236,0.87,5714
57,662.51,5990,5376,0.9,5719
58,721.01,5956,4628,0.78,5700
59,633.66,5990,5494,0.92,5728
60,646.38,5990,5492,0.92,5724
61,627.75,5983,5586,0.93,5710
62,645.03,5990,5466,0.91,5720
63,644.69,5987,5474,0.91,5725
64,635.76,5963,5542,0.93,5700
65,629.51,5979,5563,0.93,5691
66,621.08,5990,5509,0.92,5708
67,623.13,5981,5578,0.93,5709
68,609.78,5990,5628,0.94,5723
69,637.52,5990,5437,0.91,5716
70,627.25,5990,5580,0.93,5712
71,619.88,5990,5625,0.94,5701
72,617.69,5982,5576,0.93,5717
73,600.18,5990,5498,0.92,5712
74,607.51,5990,5652,0.94,5706
75,684.97,5919,5006,0.85,5654
76,654.88,5990,5059,0.84,5728
77,625.33,5990,5396,0.9,5708
78,637.04,5960,5245,0.88,5676
79,601.56,5985,5545,0.93,5686
80,607.26,5990,5653,0.94,5713
81,638.46,5990,5503,0.92,5733
82,633.14,5990,5464,0.91,5729
83,617.36,5990,5630,0.94,5718
84,621.97,5990,5563,0.93,5712
85,604.19,5990,5583,0.93,5712
86,613.1,5990,5538,0.92,5718
87,622.07,5990,5507,0.92,5728
88,606.69,5990,5569,0.93,5712
89,647.32,5961,5284,0.89,5689
90,606.66,5990,5594,0.93,5718
91,641.14,5990,5363,0.9,5716
92,616.9,5990,5565,0.93,5714
93,638.01,5987,5254,0.88,5707
94,594.0,5990,5674,0.95,5721
95,598.44,5990,5553,0.93,5712
96,605.41,5990,5602,0.94,5718
97,651.06,5987,5140,0.86,5715
98,599.21,5990,5639,0.94,5716
99,639.76,5990,4970,0.83,5715
100,588.73,5990,5645,0.94,5699
101,643.58,5984,5046,0.84,5706
102,591.4,5990,5684,0.95,5714
103,605.63,5990,5627,0.94,5714
104,600.47,5990,5576,0.93,5712
105,586.67,5990,5612,0.94,5712
106,574.79,5990,5737,0.96,5709
107,577.62,5990,5737,0.96,5708
108,609.65,5990,5613,0.94,5706
109,601.13,5990,5604,0.94,5710
110,589.8,5990,5636,0.94,5702
111,586.04,5990,5679,0.95,5695
112,574.45,5990,5764,0.96,5708
113,603.28,5990,5576,0.93,5719
114,591.06,5990,5610,0.94,5700
115,585.27,5990,5621,0.94,5712
116,670.5,5983,4830,0.81,5718
117,625.64,5990,5205,0.87,5727
118,602.1,5990,5395,0.9,5702
119,802.24,5738,3825,0.67,5479
120,593.65,5990,5581,0.93,5704
121,592.23,5990,5553,0.93,5700
122,579.76,5990,5646,0.94,5716
123,608.43,5990,5540,0.92,5706
124,636.78,5990,5009,0.84,5715
125,584.1,5990,5585,0.93,5718
126,610.58,5986,5395,0.9,5711
127,638.52,5990,5146,0.86,5714
128,573.17,5990,5660,0.94,5708
129,652.96,5982,4895,0.82,5712
130,640.68,5979,5106,0.85,5708
131,617.52,5990,5169,0.86,5709
132,603.62,5990,5506,0.92,5709
133,634.27,5990,5115,0.85,5720
134,604.67,5990,5520,0.92,5714
135,668.14,5979,4619,0.77,5712
136,616.64,5990,5435,0.91,5716
137,632.33,5990,5207,0.87,5725
138,622.35,5985,5113,0.85,5705
139,594.24,5990,5644,0.94,5728
140,703.29,5963,4657,0.78,5685
141,694.79,5989,4716,0.79,5725
142,642.93,5980,5117,0.86,5700
143,600.99,5984,5466,0.91,5695
144,605.42,5990,5484,0.92,5711
145,644.18,5988,5060,0.85,5711
146,657.85,5990,4871,0.81,5720
147,617.48,5990,5490,0.92,5721
148,634.08,5990,5242,0.88,5713
149,666.82,5990,4875,0.81,5714
150,642.84,5985,5206,0.87,5709
151,671.32,5990,4811,0.8,5726
152,662.83,5990,5000,0.83,5718
153,683.09,5981,4987,0.83,5714
154,629.77,5979,5273,0.88,5721
155,698.54,5981,4528,0.76,5723
156,715.48,5964,4443,0.74,5702
157,732.14,5950,4227,0.71,5690
158,718.99,5984,4606,0.77,5703
159,737.26,5942,4547,0.77,5676
160,674.35,5981,4918,0.82,5717
161,766.26,5879,4082,0.69,5617
162,727.03,5899,4338,0.74,5631
163,774.08,5896,4274,0.72,5626
164,700.78,5933,4754,0.8,5660
165,734.21,5869,4338,0.74,5597
166,656.51,5982,5098,0.85,5709
167,624.16,5990,5398,0.9,5720
168,617.67,5990,5358,0.89,5709
169,632.28,5988,5122,0.86,5713
170,608.26,5990,5456,0.91,5721
171,676.63,5983,4753,0.79,5716
172,665.53,5980,5276,0.88,5714
173,673.75,5988,5158,0.86,5724
174,636.62,5990,5396,0.9,5724
175,624.85,5990,5286,0.88,5712
176,639.26,5985,5351,0.89,5709
177,610.06,5990,5539,0.92,5708
178,633.63,5978,5261,0.88,5727
179,602.31,5988,5480,0.92,5695
180,586.0,5990,5588,0.93,5706
181,627.15,5990,5190,0.87,5718
182,621.31,5990,5282,0.88,5712
183,640.32,5985,4986,0.83,5719
184,670.32,5957,4731,0.79,5683
185,615.04,5961,5388,0.9,5693
186,592.76,5990,5519,0.92,5705
187,589.03,5990,5482,0.92,5713
188,611.56,5990,5267,0.88,5701
189,630.97,5990,5238,0.87,5716
190,592.26,5990,5601,0.94,5714
191,604.82,5990,5510,0.92,5702
192,606.65,5981,5422,0.91,5709
193,604.55,5990,5378,0.9,5714
194,627.89,5979,5323,0.89,5714
195,606.92,5989,5365,0.9,5720
196,603.53,5974,5477,0.92,5696
197,599.37,5990,5435,0.91,5719
198,600.91,5990,5572,0.93,5714
199,736.54,5922,4617,0.78,5645
200,628.75,5985,5123,0.86,5708
