episode,avg_travel_time,total,complete,ratio,stops
1,1048.39,2945,1620,0.55,2712
2,1037.82,2945,1632,0.55,2722
3,1038.88,2945,1626,0.55,2733
4,1018.29,2945,1635,0.56,2723
5,1017.46,2945,1630,0.55,2728
6,1014.48,2945,1632,0.55,2714
7,1022.13,2945,1605,0.54,2724
8,1014.9,2945,1631,0.55,2718
9,1017.0,2945,1624,0.55,2703
10,1013.06,2945,1620,0.55,2697
11,1010.28,2945,1620,0.55,2703
12,1007.12,2945,1644,0.56,2712
13,1010.76,2945,1620,0.55,2695
14,1006.56,2945,1635,0.56,2704
15,1009.24,2945,1629,0.55,2706
16,1000.17,2945,1629,0.55,2695
17,997.47,2945,1640,0.56,2709
18,1000.4,2945,1640,0.56,2717
19,1001.82,2945,1629,0.55,2692
20,998.63,2945,1636,0.56,2716
21,1028.3,2945,1553,0.53,2698
22,995.27,2945,1645,0.56,2707
23,1008.43,2945,1611,0.55,2703
24,999.95,2945,1624,0.55,2713
25,1005.7,2945,1619,0.55,2682
26,1000.58,2945,1624,0.55,2694
27,1004.02,2945,1610,0.55,2711
28,998.77,2945,1631,0.55,2697
29,998.37,2945,1627,0.55,2709
30,996.27,2945,1638,0.56,2710
31,992.75,2945,1636,0.56,2702
32,1003.75,2945,1624,0.55,2715
33,993.58,2945,1644,0.56,2696
34,1002.74,2945,1618,0.55,2708
35,1004.6,2945,1613,0.55,2697
36,1000.68,2945,1612,0.55,2692
37,996.68,2945,1633,0.55,2694
38,986.07,2945,1651,0.56,2686
39,992.36,2945,1637,0.56,2693
40,994.2,2945,1635,0.56,2702
41,988.26,2945,1653,0.56,2710
42,994.0,2945,1633,0.55,2708
43,1003.41,2945,1623,0.55,2710
44,1001.01,2945,1624,0.55,2698
45,993.12,2945,1633,0.55,2717
46,984.17,2945,1662,0.56,2698
47,996.8,2945,1632,0.55,2695
48,988.62,2945,1645,0.56,2692
49,997.45,2945,1626,0.55,2694
50,992.8,2945,1629,0.55,2685
51,991.53,2945,1639,0.56,2703
52,988.98,2945,1646,0.56,2697
53,1000.8,2945,1611,0.55,2697
54,1002.15,2945,1604,0.54,2690
55,990.56,2945,1634,0.55,2703
56,1002.86,2945,1612,0.55,2702
57,996.07,2945,1623,0.55,2685
58,994.45,2945,1629,0.55,2684
59,995.65,2945,1622,0.55,2683
60,995.14,2945,1629,0.55,2683
61,986.99,2945,1640,0.56,2689
62,992.44,2945,1630,0.55,2692
63,990.81,2945,1626,0.55,2687
64,983.33,2945,1649,0.56,2688
65,988.59,2945,1636,0.56,2686
66,1002.07,2945,1624,0.55,2684
67,987.9,2945,1647,0.56,2695
68,1002.2,2945,1623,0.55,2701
69,991.56,2945,1641,0.56,2685
70,1008.36,2945,1583,0.54,2697
71,1042.23,2945,1517,0.52,2690
72,995.32,2945,1633,0.55,2695
73,996.74,2945,1625,0.55,2693
74,992.26,2945,1629,0.55,2691
75,980.0,2945,1658,0.56,2675
76,991.24,2945,1631,0.55,2683
77,997.08,2945,1633,0.55,2687
78,993.04,2945,1620,0.55,2676
79,990.12,2945,1637,0.56,2681
80,987.05,2945,1657,0.56,2682
81,986.55,2945,1640,0.56,2676
82,989.32,2945,1642,0.56,2687
83,993.46,2945,1634,0.55,2692
84,1000.23,2945,1621,0.55,2686
85,991.84,2945,1641,0.56,2700
86,988.94,2945,1641,0.56,2697
87,983.76,2945,1647,0.56,2682
88,999.59,2945,1624,0.55,2681
89,988.2,2945,1645,0.56,2690
90,995.48,2945,1633,0.55,2689
91,989.78,2945,1639,0.56,2695
92,995.83,2945,1623,0.55,2693
93,985.99,2945,1638,0.56,2679
94,987.27,2945,1644,0.56,2687
95,994.99,2945,1637,0.56,2680
96,988.92,2945,1631,0.55,2684
97,987.42,2945,1640,0.56,2676
98,995.44,2945,1618,0.55,2689
99,996.64,2945,1620,0.55,2683
100,993.79,2945,1629,0.55,2691
