episode,avg_travel_time,total,complete,ratio,stops
1,1022.3,2945,1686,0.57,2694
2,1005.31,2945,1706,0.58,2683
3,996.16,2945,1698,0.58,2684
4,994.34,2945,1720,0.58,2679
5,982.53,2945,1733,0.59,2691
6,986.33,2945,1740,0.59,2690
7,965.89,2945,1767,0.6,2671
8,965.29,2945,1757,0.6,2679
9,954.97,2945,1776,0.6,2685
10,951.82,2945,1773,0.6,2683
11,946.23,2945,1772,0.6,2676
12,940.08,2945,1777,0.6,2669
13,941.76,2945,1776,0.6,2683
14,932.78,2945,1777,0.6,2657
15,933.69,2945,1776,0.6,2672
16,931.82,2945,1776,0.6,2666
17,937.45,2945,1772,0.6,2679
18,934.71,2945,1775,0.6,2658
19,932.54,2945,1772,0.6,2655
20,930.99,2945,1775,0.6,2655
21,928.64,2945,1773,0.6,2664
22,929.32,2945,1775,0.6,2653
23,927.25,2945,1773,0.6,2625
24,930.7,2945,1773,0.6,2646
25,927.39,2945,1772,0.6,2641
26,926.01,2945,1768,0.6,2630
27,924.1,2945,1768,0.6,2627
28,926.43,2945,1769,0.6,2635
29,924.7,2945,1770,0.6,2643
30,928.82,2945,1760,0.6,2652
31,923.47,2945,1763,0.6,2633
32,924.78,2945,1763,0.6,2622
33,924.78,2945,1764,0.6,2624
34,923.49,2945,1762,0.6,2630
35,922.74,2945,1768,0.6,2638
36,923.48,2945,1771,0.6,2638
37,923.41,2945,1770,0.6,2623
38,921.27,2945,1768,0.6,2624
39,921.9,2945,1766,0.6,2620
40,921.54,2945,1767,0.6,2624
41,922.41,2945,1767,0.6,2628
42,919.75,2945,1764,0.6,2613
43,921.08,2945,1762,0.6,2629
44,919.5,2945,1766,0.6,2621
45,925.9,2945,1772,0.6,2621
46,921.45,2945,1760,0.6,2610
47,918.97,2945,1762,0.6,2598
48,920.42,2945,1763,0.6,2601
49,919.27,2945,1767,0.6,2617
50,963.98,2945,1643,0.56,2616
51,930.99,2945,1760,0.6,2641
52,919.65,2945,1759,0.6,2604
53,919.74,2945,1761,0.6,2600
54,919.25,2945,1768,0.6,2606
55,919.16,2945,1770,0.6,2596
56,919.31,2945,1761,0.6,2600
57,919.68,2945,1754,0.6,2598
58,967.09,2945,1639,0.56,2610
59,918.07,2945,1765,0.6,2621
60,918.46,2945,1761,0.6,2620
61,919.54,2945,1763,0.6,2611
62,917.74,2945,1766,0.6,2596
63,918.37,2945,1768,0.6,2607
64,919.15,2945,1759,0.6,2605
65,917.93,2945,1767,0.6,2615
66,920.72,2945,1754,0.6,2598
67,917.9,2945,1765,0.6,2588
68,917.37,2945,1770,0.6,2604
69,917.53,2945,1767,0.6,2606
70,917.59,2945,1767,0.6,2593
71,917.11,2945,1765,0.6,2600
72,918.08,2945,1767,0.6,2603
73,918.41,2945,1770,0.6,2613
74,918.09,2945,1763,0.6,2620
75,917.94,2945,1763,0.6,2602
76,917.78,2945,1766,0.6,2601
77,917.33,2945,1768,0.6,2589
78,917.84,2945,1764,0.6,2601
79,916.28,2945,1769,0.6,2603
80,917.24,2945,1766,0.6,2598
81,916.61,2945,1766,0.6,2613
82,917.9,2945,1762,0.6,2607
83,917.55,2945,1766,0.6,2607
84,917.78,2945,1764,0.6,2613
85,916.68,2945,1767,0.6,2616
86,917.35,2945,1765,0.6,2587
87,918.17,2945,1765,0.6,2603
88,916.81,2945,1765,0.6,2597
89,917.4,2945,1766,0.6,2588
90,923.78,2945,1768,0.6,2606
91,916.25,2945,1767,0.6,2589
92,916.41,2945,1767,0.6,2588
93,916.36,2945,1765,0.6,2598
94,917.16,2945,1765,0.6,2608
95,916.85,2945,1767,0.6,2611
96,917.03,2945,1769,0.6,2591
97,916.16,2945,1771,0.6,2585
98,916.07,2945,1770,0.6,2595
99,915.83,2945,1770,0.6,2593
100,916.93,2945,1768,0.6,2586
