episode,avg_travel_time,total,complete,ratio,stops
1,1014.0,2945,1713,0.58,2687
2,1025.55,2945,1639,0.56,2689
3,987.47,2945,1750,0.59,2687
4,997.33,2945,1697,0.58,2690
5,997.87,2945,1716,0.58,2687
6,972.3,2945,1773,0.6,2670
7,979.92,2945,1744,0.59,2676
8,975.11,2945,1733,0.59,2666
9,969.59,2945,1755,0.6,2688
10,962.48,2945,1760,0.6,2685
11,956.97,2945,1774,0.6,2674
12,945.29,2945,1769,0.6,2669
13,953.6,2945,1768,0.6,2671
14,942.37,2945,1762,0.6,2664
15,939.01,2945,1766,0.6,2673
16,941.38,2945,1757,0.6,2663
17,933.81,2945,1775,0.6,2649
18,933.89,2945,1775,0.6,2629
19,932.51,2945,1767,0.6,2640
20,931.47,2945,1774,0.6,2641
21,929.45,2945,1765,0.6,2646
22,930.95,2945,1773,0.6,2653
23,928.48,2945,1763,0.6,2630
24,928.08,2945,1763,0.6,2644
25,925.23,2945,1773,0.6,2637
26,927.74,2945,1769,0.6,2633
27,927.77,2945,1763,0.6,2627
28,925.93,2945,1764,0.6,2634
29,925.4,2945,1772,0.6,2644
30,927.17,2945,1772,0.6,2632
31,927.05,2945,1763,0.6,2619
32,923.84,2945,1772,0.6,2643
33,924.4,2945,1770,0.6,2638
34,926.36,2945,1764,0.6,2621
35,921.27,2945,1772,0.6,2615
36,922.88,2945,1771,0.6,2613
37,921.5,2945,1774,0.6,2627
38,920.88,2945,1776,0.6,2618
39,919.27,2945,1778,0.6,2617
40,918.68,2945,1777,0.6,2616
41,918.53,2945,1775,0.6,2595
42,918.73,2945,1774,0.6,2617
43,921.43,2945,1773,0.6,2619
44,932.0,2945,1774,0.6,2617
45,917.1,2945,1775,0.6,2577
46,917.48,2945,1773,0.6,2587
47,918.16,2945,1775,0.6,2576
48,919.14,2945,1771,0.6,2588
49,919.74,2945,1767,0.6,2610
50,918.7,2945,1771,0.6,2601
51,918.63,2945,1770,0.6,2591
52,918.93,2945,1770,0.6,2596
53,918.51,2945,1774,0.6,2591
54,919.39,2945,1775,0.6,2582
55,940.7,2945,1713,0.58,2603
56,919.2,2945,1774,0.6,2573
57,940.9,2945,1714,0.58,2607
58,917.15,2945,1772,0.6,2580
59,919.33,2945,1766,0.6,2598
60,918.95,2945,1773,0.6,2586
61,918.92,2945,1772,0.6,2598
62,918.7,2945,1769,0.6,2572
63,921.8,2945,1748,0.59,2589
64,918.57,2945,1772,0.6,2585
65,944.01,2945,1698,0.58,2578
66,920.52,2945,1772,0.6,2603
67,938.65,2945,1730,0.59,2585
68,920.08,2945,1772,0.6,2584
69,920.32,2945,1773,0.6,2598
70,918.05,2945,1774,0.6,2570
71,917.86,2945,1769,0.6,2597
72,917.1,2945,1771,0.6,2586
73,916.54,2945,1771,0.6,2575
74,917.02,2945,1773,0.6,2565
75,916.8,2945,1773,0.6,2549
76,917.28,2945,1773,0.6,2584
77,919.07,2945,1771,0.6,2562
78,920.06,2945,1773,0.6,2592
79,916.28,2945,1773,0.6,2592
80,917.57,2945,1772,0.6,2588
81,972.92,2945,1608,0.55,2595
82,917.07,2945,1771,0.6,2591
83,917.23,2945,1766,0.6,2575
84,916.49,2945,1770,0.6,2596
85,916.25,2945,1774,0.6,2585
86,917.45,2945,1773,0.6,2582
87,915.83,2945,1768,0.6,2587
88,917.39,2945,1770,0.6,2586
89,917.76,2945,1769,0.6,2602
90,917.49,2945,1775,0.6,2603
91,916.47,2945,1770,0.6,2590
92,916.58,2945,1767,0.6,2603
93,916.55,2945,1768,0.6,2583
94,917.26,2945,1769,0.6,2600
95,917.54,2945,1764,0.6,2589
96,916.45,2945,1767,0.6,2592
97,915.74,2945,1772,0.6,2610
98,916.06,2945,1772,0.6,2574
99,915.45,2945,1773,0.6,2586
100,915.08,2945,1772,0.6,2580
