episode,avg_travel_time,total,complete,ratio,stops
167,1091.81,2418,939,0.39,2343
168,1057.73,2401,989,0.41,2324
169,1042.89,2427,1025,0.42,2357
170,1062.22,2416,958,0.4,2342
171,1071.29,2397,961,0.4,2328
172,1072.86,2381,947,0.4,2310
173,1075.2,2393,939,0.39,2319
174,1079.6,2394,923,0.39,2318
175,1089.33,2391,938,0.39,2319
176,1061.78,2398,965,0.4,2326
177,1077.03,2400,926,0.39,2325
178,1066.32,2398,967,0.4,2327
179,1053.58,2404,1008,0.42,2325
180,1051.27,2431,1019,0.42,2356
181,1095.64,2403,906,0.38,2329
182,1070.43,2401,952,0.4,2328
183,1067.28,2386,972,0.41,2313
184,1056.18,2403,1014,0.42,2327
185,1069.03,2403,965,0.4,2329
186,1060.78,2409,982,0.41,2337
187,1088.74,2395,936,0.39,2325
188,1073.52,2403,944,0.39,2322
189,1073.21,2414,975,0.4,2340
190,1056.76,2383,1010,0.42,2305
191,1078.15,2407,929,0.39,2333
192,1101.43,2405,897,0.37,2329
193,1054.07,2406,980,0.41,2328
194,1074.19,2410,946,0.39,2331
195,1083.27,2394,928,0.39,2321
196,1062.24,2408,967,0.4,2333
197,1062.52,2422,969,0.4,2348
198,1056.66,2418,980,0.41,2341
199,1074.98,2410,943,0.39,2336
200,1088.71,2397,910,0.38,2319
