episode,avg_travel_time,total,complete,ratio,stops
85,363.2,5993,5139,0.86,5594
86,358.02,5992,5158,0.86,5596
87,353.38,5997,5192,0.87,5603
88,360.85,5997,5168,0.86,5608
89,355.34,5997,5221,0.87,5595
90,358.42,5997,5189,0.87,5603
91,359.02,5997,5150,0.86,5607
92,361.06,5997,5156,0.86,5589
93,363.47,5991,5152,0.86,5581
94,355.72,5997,5185,0.86,5592
95,359.77,5997,5168,0.86,5600
96,356.67,5996,5153,0.86,5601
97,354.94,5997,5175,0.86,5611
98,359.52,5997,5178,0.86,5598
99,356.22,5997,5184,0.86,5589
100,361.79,5996,5162,0.86,5604
101,354.1,5997,5194,0.87,5598
102,355.39,5997,5167,0.86,5602
103,360.67,5997,5178,0.86,5592
104,353.85,5997,5200,0.87,5602
105,354.79,5997,5187,0.86,5603
106,352.09,5997,5209,0.87,5600
107,355.36,5997,5197,0.87,5596
108,358.04,5997,5191,0.87,5582
109,355.95,5997,5219,0.87,5602
110,362.44,5997,5168,0.86,5585
111,358.3,5997,5184,0.86,5594
112,355.25,5997,5212,0.87,5597
113,350.96,5997,5213,0.87,5597
114,357.28,5997,5213,0.87,5590
115,353.64,5997,5209,0.87,5604
116,352.82,5997,5212,0.87,5611
117,352.97,5997,5203,0.87,5598
118,359.54,5995,5164,0.86,5604
119,359.98,5992,5138,0.86,5595
120,354.89,5997,5216,0.87,5594
121,353.66,5997,5194,0.87,5581
122,354.88,5997,5207,0.87,5569
123,357.89,5997,5191,0.87,5608
124,361.51,5997,5177,0.86,5596
125,359.59,5994,5144,0.86,5594
126,351.07,5997,5209,0.87,5588
127,365.27,5986,5117,0.85,5572
128,359.79,5994,5166,0.86,5590
129,361.61,5983,5150,0.86,5584
130,355.86,5997,5164,0.86,5583
131,360.05,5991,5138,0.86,5598
132,356.91,5997,5182,0.86,5589
133,356.96,5997,5163,0.86,5600
134,352.32,5997,5195,0.87,5601
135,351.83,5997,5204,0.87,5591
136,359.46,5997,5153,0.86,5589
137,361.33,5996,5155,0.86,5585
138,357.55,5997,5173,0.86,5599
139,371.14,5982,5086,0.85,5587
140,357.28,5997,5158,0.86,5585
141,350.74,5997,5212,0.87,5603
142,354.55,5997,5211,0.87,5610
143,354.01,5997,5198,0.87,5585
144,362.77,5988,5130,0.86,5600
145,354.3,5997,5184,0.86,5586
146,355.65,5995,5174,0.86,5592
147,361.31,5997,5149,0.86,5606
148,354.85,5996,5169,0.86,5596
149,359.82,5997,5163,0.86,5595
150,360.2,5997,5198,0.87,5592
151,352.1,5997,5217,0.87,5597
152,355.04,5997,5200,0.87,5608
153,350.67,5997,5226,0.87,5598
154,354.0,5997,5196,0.87,5604
155,355.34,5997,5203,0.87,5589
156,356.06,5997,5169,0.86,5590
157,356.15,5997,5192,0.87,5597
158,352.14,5997,5192,0.87,5591
159,353.5,5997,5189,0.87,5596
160,357.38,5994,5180,0.86,5590
161,356.26,5997,5195,0.87,5590
162,354.9,5997,5194,0.87,5591
163,357.73,5997,5197,0.87,5600
164,356.88,5997,5175,0.86,5593
165,356.31,5997,5200,0.87,5606
166,356.37,5997,5180,0.86,5593
167,364.3,5996,5137,0.86,5588
168,358.04,5997,5158,0.86,5604
169,347.77,5997,5228,0.87,5591
170,354.75,5997,5203,0.87,5599
171,358.34,5997,5195,0.87,5578
172,362.06,5997,5175,0.86,5595
173,357.77,5997,5207,0.87,5586
174,359.3,5997,5194,0.87,5596
175,354.13,5997,5194,0.87,5607
176,357.77,5997,5182,0.86,5609
177,360.22,5997,5156,0.86,5596
178,357.3,5997,5196,0.87,5592
179,361.23,5997,5200,0.87,5596
180,363.03,5997,5137,0.86,5579
181,355.79,5997,5188,0.87,5586
182,352.56,5997,5206,0.87,5593
183,353.1,5997,5192,0.87,5595
184,356.33,5997,5190,0.87,5593
185,359.88,5996,5151,0.86,5587
186,354.2,5997,5186,0.86,5594
187,358.6,5994,5184,0.86,5595
188,351.2,5997,5213,0.87,5593
189,360.68,5993,5158,0.86,5580
190,359.0,5992,5148,0.86,5590
191,356.76,5997,5180,0.86,5590
192,352.74,5997,5227,0.87,5595
193,355.01,5997,5199,0.87,5602
194,356.08,5997,5174,0.86,5597
195,355.93,5997,5195,0.87,5604
196,354.38,5997,5208,0.87,5595
197,352.42,5997,5214,0.87,5596
198,353.87,5997,5215,0.87,5599
199,350.85,5997,5227,0.87,5596
200,355.9,5997,5198,0.87,5590
