episode,avg_travel_time,total,complete,ratio,stops
1,581.7,5944,4507,0.76,5600
2,489.37,5997,4923,0.82,5628
3,440.58,5995,5080,0.85,5631
4,393.48,5997,5208,0.87,5625
5,366.4,5997,5327,0.89,5611
6,350.57,5997,5374,0.9,5596
7,333.89,5997,5361,0.89,5609
8,326.43,5997,5407,0.9,5587
9,313.63,5997,5424,0.9,5604
10,303.88,5997,5440,0.91,5576
11,298.77,5997,5466,0.91,5581
12,293.51,5997,5472,0.91,5585
13,289.51,5997,5478,0.91,5587
14,284.07,5997,5493,0.92,5581
15,281.89,5997,5491,0.92,5583
16,280.4,5997,5498,0.92,5569
17,277.01,5997,5509,0.92,5587
18,276.05,5997,5500,0.92,5591
19,274.99,5997,5518,0.92,5572
20,274.55,5997,5510,0.92,5571
21,274.38,5997,5509,0.92,5588
22,271.2,5997,5521,0.92,5599
23,272.18,5997,5518,0.92,5598
24,269.57,5997,5517,0.92,5595
25,270.59,5997,5510,0.92,5586
26,269.96,5997,5525,0.92,5605
27,268.51,5997,5524,0.92,5585
28,269.19,5997,5525,0.92,5579
29,267.27,5997,5524,0.92,5595
30,268.26,5997,5528,0.92,5579
31,266.79,5997,5527,0.92,5574
32,266.86,5997,5525,0.92,5595
33,266.24,5997,5534,0.92,5589
34,266.02,5997,5530,0.92,5586
35,265.68,5997,5517,0.92,5587
36,266.64,5997,5525,0.92,5597
37,266.3,5997,5529,0.92,5599
38,265.73,5997,5530,0.92,5594
39,265.54,5997,5530,0.92,5588
40,264.88,5997,5520,0.92,5599
41,264.47,5997,5524,0.92,5595
42,263.74,5997,5528,0.92,5570
43,265.61,5997,5531,0.92,5599
44,264.89,5997,5530,0.92,5578
45,265.63,5997,5529,0.92,5607
46,264.3,5997,5529,0.92,5610
47,263.99,5997,5531,0.92,5589
48,263.92,5997,5528,0.92,5587
49,263.94,5997,5533,0.92,5590
50,264.26,5997,5533,0.92,5596
51,262.85,5997,5525,0.92,5603
52,263.65,5997,5530,0.92,5603
53,264.05,5997,5528,0.92,5594
54,263.7,5997,5532,0.92,5602
55,263.41,5997,5539,0.92,5596
56,262.7,5997,5526,0.92,5591
57,263.21,5997,5529,0.92,5592
58,264.52,5997,5527,0.92,5579
59,263.0,5997,5526,0.92,5591
60,263.96,5997,5541,0.92,5603
61,263.01,5997,5537,0.92,5590
62,263.41,5997,5535,0.92,5590
63,263.42,5997,5533,0.92,5598
64,263.7,5997,5531,0.92,5593
65,262.91,5997,5532,0.92,5600
66,263.01,5997,5531,0.92,5593
67,262.36,5997,5533,0.92,5592
68,263.81,5997,5539,0.92,5594
69,262.31,5997,5535,0.92,5588
70,263.34,5997,5529,0.92,5603
71,262.46,5997,5530,0.92,5596
72,263.7,5997,5527,0.92,5601
73,262.61,5997,5528,0.92,5593
74,262.27,5997,5529,0.92,5603
75,262.74,5997,5533,0.92,5591
76,262.66,5997,5521,0.92,5608
77,262.23,5997,5530,0.92,5602
78,262.19,5997,5533,0.92,5610
79,261.86,5997,5529,0.92,5603
80,262.63,5997,5534,0.92,5596
81,261.64,5997,5532,0.92,5589
82,262.79,5997,5529,0.92,5594
83,261.82,5997,5536,0.92,5588
84,261.2,5997,5543,0.92,5599
85,262.01,5997,5530,0.92,5594
86,261.27,5997,5540,0.92,5593
87,262.49,5997,5533,0.92,5598
88,262.09,5997,5529,0.92,5603
89,261.09,5997,5531,0.92,5581
90,262.57,5997,5529,0.92,5596
91,261.86,5997,5527,0.92,5603
92,261.96,5997,5543,0.92,5608
93,261.12,5997,5530,0.92,5608
94,262.62,5997,5543,0.92,5605
95,260.79,5997,5532,0.92,5605
96,261.21,5997,5533,0.92,5596
97,261.41,5997,5536,0.92,5592
98,261.47,5997,5541,0.92,5594
99,260.98,5997,5536,0.92,5605
100,261.64,5997,5534,0.92,5618
101,261.48,5997,5534,0.92,5601
102,261.63,5997,5535,0.92,5593
103,261.42,5997,5545,0.92,5593
104,260.76,5997,5532,0.92,5580
105,261.57,5997,5533,0.92,5614
106,261.03,5997,5535,0.92,5585
107,261.53,5997,5528,0.92,5587
108,261.36,5997,5537,0.92,5587
109,261.21,5997,5531,0.92,5614
110,262.47,5997,5533,0.92,5613
111,261.44,5997,5529,0.92,5601
112,261.98,5997,5537,0.92,5582
113,260.88,5997,5538,0.92,5590
114,260.9,5997,5535,0.92,5592
115,261.1,5997,5532,0.92,5601
116,261.48,5997,5538,0.92,5600
117,261.35,5997,5540,0.92,5585
118,260.49,5997,5529,0.92,5599
119,261.1,5997,5531,0.92,5594
120,260.56,5997,5526,0.92,5605
121,260.36,5997,5534,0.92,5601
122,261.54,5997,5535,0.92,5599
123,260.5,5997,5537,0.92,5588
124,259.63,5997,5534,0.92,5605
125,261.58,5997,5533,0.92,5603
126,260.8,5997,5540,0.92,5589
127,259.73,5997,5538,0.92,5588
128,261.26,5997,5532,0.92,5604
129,260.54,5997,5539,0.92,5585
130,260.31,5997,5540,0.92,5600
131,260.49,5997,5539,0.92,5585
132,261.18,5997,5534,0.92,5598
133,261.35,5997,5540,0.92,5601
134,260.75,5997,5546,0.92,5595
135,261.69,5997,5532,0.92,5597
136,260.86,5997,5532,0.92,5611
137,260.89,5997,5539,0.92,5601
138,260.72,5997,5538,0.92,5599
139,260.08,5997,5538,0.92,5596
140,260.92,5997,5537,0.92,5591
141,259.9,5997,5538,0.92,5590
142,260.9,5997,5541,0.92,5594
143,260.53,5997,5538,0.92,5594
144,261.07,5997,5533,0.92,5586
145,261.87,5997,5529,0.92,5606
146,260.48,5997,5536,0.92,5594
147,259.8,5997,5541,0.92,5594
148,260.22,5997,5533,0.92,5605
